"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1634342777835-0000a7c0","diract-proximity",,"_doc","['-0.687','0.625','-0.187']",79,6,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'000000a9','rssi':-70},{'instanceId':'00000059','rssi':-70}]","Oct 15, 2021 @ 20:06:16"
"1634342776808-0000a7c0","diract-proximity",,"_doc","['-0.812','0.563','-0.312']",79,4,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-72},{'instanceId':'000000ae','rssi':-72}]","Oct 15, 2021 @ 20:06:15"
"1634342775669-0000a7c0","diract-proximity",,"_doc","['-0.812','0.563','-0.312']",79,4,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-72},{'instanceId':'000000ae','rssi':-72}]","Oct 15, 2021 @ 20:06:14"
"1634342775500-00003afc","diract-proximity",,"_doc","['0.375','0.875','-0.125']",76,7,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 15, 2021 @ 20:06:14"
"1634342774436-00003afc","diract-proximity",,"_doc","['0.375','0.875','-0.125']",76,7,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 15, 2021 @ 20:06:13"
"1634342773597-0000a7c0","diract-proximity",,"_doc","['-0.812','0.563','-0.25']",79,2,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000061','rssi':-72}]","Oct 15, 2021 @ 20:06:12"
"1634342772798-00003afc","diract-proximity",,"_doc","['0.313','0.875','-0.187']",76,5,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-66},{'instanceId':'000000a9','rssi':-66}]","Oct 15, 2021 @ 20:06:11"
"1634342771373-0000a7c0","diract-proximity",,"_doc","['-0.812','0.563','-0.25']",79,1,"0000a7c0","[{'instanceId':'00000058','rssi':-70},{'instanceId':'00000059','rssi':-73},{'instanceId':'000000a9','rssi':-75}]","Oct 15, 2021 @ 20:06:10"
"1634342770469-00003afc","diract-proximity",,"_doc","['0.375','0.875','-0.187']",76,3,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'000000ae','rssi':-66},{'instanceId':'00000061','rssi':-66}]","Oct 15, 2021 @ 20:06:09"
"1634342769406-0000a7c0","diract-proximity",,"_doc","['-0.812','0.563','-0.25']",79,7,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-72}]","Oct 15, 2021 @ 20:06:08"
"1634342768033-00003afc","diract-proximity",,"_doc","['0.438','1','-0.187']",76,2,"00003afc","[{'instanceId':'000000ae','rssi':-66},{'instanceId':'0000004d','rssi':-69},{'instanceId':'000000a9','rssi':-69}]","Oct 15, 2021 @ 20:06:07"
"1634342764832-00003afc","diract-proximity",,"_doc","['0.5','0.688','-0.312']",76,1,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-65}]","Oct 15, 2021 @ 20:06:03"
"1634342764816-0000a7c0","diract-proximity",,"_doc","['-0.625','0.688','-0.187']",79,5,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'000000a9','rssi':-71}]","Oct 15, 2021 @ 20:06:03"
"1634342763384-0000a7c0","diract-proximity",,"_doc","['-0.625','0.688','-0.187']",79,5,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'000000a9','rssi':-71}]","Oct 15, 2021 @ 20:06:02"
"1634342763171-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.188']",76,7,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-67}]","Oct 15, 2021 @ 20:06:02"
"1634342760166-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.188']",76,4,"00003afc","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'000000ae','rssi':-68},{'instanceId':'0000004d','rssi':-69}]","Oct 15, 2021 @ 20:05:59"
"1634342758776-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.188']",76,4,"00003afc","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'000000ae','rssi':-68},{'instanceId':'0000004d','rssi':-69}]","Oct 15, 2021 @ 20:05:57"
"1634342758187-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','0.125']",79,6,"0000a7c0","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-74}]","Oct 15, 2021 @ 20:05:57"
"1634342757162-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.125']",76,3,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'0000004d','rssi':-65},{'instanceId':'000000ae','rssi':-69}]","Oct 15, 2021 @ 20:05:56"
"1634342755791-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','0.125']",79,6,"0000a7c0","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-74}]","Oct 15, 2021 @ 20:05:54"
"1634342754526-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.125']",76,1,"00003afc","[{'instanceId':'00000061','rssi':-60},{'instanceId':'000000ae','rssi':-64},{'instanceId':'00000059','rssi':-66}]","Oct 15, 2021 @ 20:05:53"
"1634342754400-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','0.125']",79,6,"0000a7c0","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-74}]","Oct 15, 2021 @ 20:05:53"
"1634342752519-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.25']",76,7,"00003afc","[{'instanceId':'0000004e','rssi':-64},{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Oct 15, 2021 @ 20:05:51"
"1634342749270-00003afc","diract-proximity",,"_doc","['0.563','0.813','-0.062']",76,4,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'000000ae','rssi':-64},{'instanceId':'00000060','rssi':-64}]","Oct 15, 2021 @ 20:05:48"
"1634342748765-0000a7c0","diract-proximity",,"_doc","['-0.812','0.563','-0.125']",79,1,"0000a7c0","[{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-68}]","Oct 15, 2021 @ 20:05:47"
"1634342747863-00003afc","diract-proximity",,"_doc","['0.375','0.875','0.188']",76,3,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-69}]","Oct 15, 2021 @ 20:05:46"
"1634342747360-0000a7c0","diract-proximity",,"_doc","['-0.75','0.625','-0.187']",79,7,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004d','rssi':-71}]","Oct 15, 2021 @ 20:05:46"
"1634342745968-00003afc","diract-proximity",,"_doc","['0.563','0.813','0.125']",76,2,"00003afc","[{'instanceId':'000000ae','rssi':-66},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-67}]","Oct 15, 2021 @ 20:05:44"
"1634342744538-00003afc","diract-proximity",,"_doc","['0.563','0.813','0.125']",76,2,"00003afc","[{'instanceId':'000000ae','rssi':-66},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-67}]","Oct 15, 2021 @ 20:05:43"
"1634342743922-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.062']",79,5,"0000a7c0","[{'instanceId':'000000a9','rssi':-68},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000058','rssi':-72}]","Oct 15, 2021 @ 20:05:42"
"1634342743043-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.25']",76,0,"00003afc","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Oct 15, 2021 @ 20:05:42"
"1634342742486-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.062']",79,3,"0000a7c0","[{'instanceId':'000000a9','rssi':-65},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-70}]","Oct 15, 2021 @ 20:05:41"
"1634342741830-00003afc","diract-proximity",,"_doc","['0.5','0.875','0.125']",76,7,"00003afc","[{'instanceId':'000000a9','rssi':-65},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-67}]","Oct 15, 2021 @ 20:05:40"
"1634342739940-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.125']",79,2,"0000a7c0","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'0000004d','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 15, 2021 @ 20:05:38"
"1634342739424-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.125']",76,5,"00003afc","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-68}]","Oct 15, 2021 @ 20:05:38"
"1634342738541-0000a7c0","diract-proximity",,"_doc","['-0.75','0.75','-0.125']",79,1,"0000a7c0","[{'instanceId':'00000061','rssi':-64},{'instanceId':'000000a9','rssi':-65},{'instanceId':'00000058','rssi':-71}]","Oct 15, 2021 @ 20:05:37"
"1634342737134-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.062']",78,0,"0000a7c0","[{'instanceId':'000000a9','rssi':-65},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-69}]","Oct 15, 2021 @ 20:05:36"
"1634342736971-00003afc","diract-proximity",,"_doc","['0.563','0.75','0.125']",76,3,"00003afc","[{'instanceId':'000000a9','rssi':-60},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000060','rssi':-65}]","Oct 15, 2021 @ 20:05:35"
"1634342734918-0000a7c0","diract-proximity",,"_doc","['-0.687','0.625','-0.062']",78,6,"0000a7c0","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-70}]","Oct 15, 2021 @ 20:05:33"
"1634342734908-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.188']",76,2,"00003afc","[{'instanceId':'00000061','rssi':-63},{'instanceId':'00000058','rssi':-66},{'instanceId':'000000a9','rssi':-66}]","Oct 15, 2021 @ 20:05:33"
"1634342733517-0000a7c0","diract-proximity",,"_doc","['-0.687','0.625','-0.062']",78,6,"0000a7c0","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-70}]","Oct 15, 2021 @ 20:05:32"
"1634342731333-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.125']",76,0,"00003afc","[{'instanceId':'00000061','rssi':-60},{'instanceId':'0000004e','rssi':-63},{'instanceId':'000000a9','rssi':-64}]","Oct 15, 2021 @ 20:05:30"
"1634342731225-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.125']",78,3,"0000a7c0","[{'instanceId':'00000061','rssi':-65},{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000059','rssi':-69}]","Oct 15, 2021 @ 20:05:30"
"1634342729935-00003afc","diract-proximity",,"_doc","['0.313','0.938','0.25']",76,7,"00003afc","[{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004d','rssi':-64}]","Oct 15, 2021 @ 20:05:28"
"1634342729124-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.125']",78,3,"0000a7c0","[{'instanceId':'00000061','rssi':-65},{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000059','rssi':-69}]","Oct 15, 2021 @ 20:05:28"
"1634342728082-00003afc","diract-proximity",,"_doc","['0.563','0.938','0.125']",76,5,"00003afc","[{'instanceId':'00000061','rssi':-59},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000059','rssi':-69}]","Oct 15, 2021 @ 20:05:27"
"1634342726532-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.062']",79,0,"0000a7c0","[{'instanceId':'00000061','rssi':-60},{'instanceId':'000000a9','rssi':-62},{'instanceId':'00000059','rssi':-67}]","Oct 15, 2021 @ 20:05:25"
"1634342725660-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.188']",76,3,"00003afc","[{'instanceId':'00000061','rssi':-58},{'instanceId':'0000004d','rssi':-70},{'instanceId':'0000004e','rssi':-70}]","Oct 15, 2021 @ 20:05:24"
"1634342725085-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','0']",79,7,"0000a7c0","[{'instanceId':'00000061','rssi':-60},{'instanceId':'000000a9','rssi':-64},{'instanceId':'000000ae','rssi':-67}]","Oct 15, 2021 @ 20:05:24"
"1634342724242-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.25']",76,2,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'0000004d','rssi':-65},{'instanceId':'000000a9','rssi':-67}]","Oct 15, 2021 @ 20:05:23"
"1634342723532-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','0']",79,6,"0000a7c0","[{'instanceId':'000000a9','rssi':-62},{'instanceId':'00000061','rssi':-62},{'instanceId':'00000059','rssi':-70}]","Oct 15, 2021 @ 20:05:22"
"1634342722215-0000a7c0","diract-proximity",,"_doc","['-0.625','0.688','-0.125']",79,5,"0000a7c0","[{'instanceId':'00000061','rssi':-62},{'instanceId':'000000a9','rssi':-69},{'instanceId':'000000ae','rssi':-69}]","Oct 15, 2021 @ 20:05:21"
"1634342722008-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.125']",76,1,"00003afc","[{'instanceId':'00000061','rssi':-56},{'instanceId':'0000004e','rssi':-64},{'instanceId':'0000004d','rssi':-68}]","Oct 15, 2021 @ 20:05:21"
"1634342720449-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.188']",76,0,"00003afc","[{'instanceId':'00000061','rssi':-60},{'instanceId':'000000af','rssi':-67},{'instanceId':'00000060','rssi':-68}]","Oct 15, 2021 @ 20:05:19"
"1634342720370-0000a7c0","diract-proximity",,"_doc","['-0.812','0.625','-0.187']",79,4,"0000a7c0","[{'instanceId':'00000061','rssi':-67},{'instanceId':'000000ae','rssi':-68},{'instanceId':'000000a9','rssi':-69}]","Oct 15, 2021 @ 20:05:19"
"1634342717624-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.188']",76,6,"00003afc","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000060','rssi':-74}]","Oct 15, 2021 @ 20:05:16"
"1634342717137-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.062']",79,1,"0000a7c0","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-71}]","Oct 15, 2021 @ 20:05:16"
"1634342715455-0000a7c0","diract-proximity",,"_doc","['-0.75','0.625','0.063']",79,0,"0000a7c0","[{'instanceId':'000000a9','rssi':-64},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-68}]","Oct 15, 2021 @ 20:05:14"
"1634342715406-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.188']",76,4,"00003afc","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Oct 15, 2021 @ 20:05:14"
"1634342713818-0000a7c0","diract-proximity",,"_doc","['-0.75','0.625','0.063']",79,0,"0000a7c0","[{'instanceId':'000000a9','rssi':-64},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-68}]","Oct 15, 2021 @ 20:05:12"
"1634342713200-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.125']",76,3,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Oct 15, 2021 @ 20:05:12"
"1634342712382-0000a7c0","diract-proximity",,"_doc","['-0.687','0.625','-0.125']",79,6,"0000a7c0","[{'instanceId':'000000a9','rssi':-64},{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004d','rssi':-70}]","Oct 15, 2021 @ 20:05:11"
"1634342711999-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.125']",76,3,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Oct 15, 2021 @ 20:05:10"
"1634342710746-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.125']",76,3,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Oct 15, 2021 @ 20:05:09"
"1634342709491-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','0']",79,5,"0000a7c0","[{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000059','rssi':-69},{'instanceId':'000000ae','rssi':-69}]","Oct 15, 2021 @ 20:05:08"
"1634342709381-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.188']",76,0,"00003afc","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004d','rssi':-69}]","Oct 15, 2021 @ 20:05:08"
"1634342707280-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','0']",79,3,"0000a7c0","[{'instanceId':'000000a9','rssi':-64},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000058','rssi':-70}]","Oct 15, 2021 @ 20:05:06"
"1634342705622-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.25']",76,7,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000061','rssi':-66}]","Oct 15, 2021 @ 20:05:04"
"1634342705424-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','0.063']",79,2,"0000a7c0","[{'instanceId':'00000059','rssi':-66},{'instanceId':'000000a9','rssi':-69},{'instanceId':'00000061','rssi':-70}]","Oct 15, 2021 @ 20:05:04"
"1634342704191-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','0.063']",79,2,"0000a7c0","[{'instanceId':'00000059','rssi':-66},{'instanceId':'000000a9','rssi':-69},{'instanceId':'00000061','rssi':-70}]","Oct 15, 2021 @ 20:05:03"
"1634342704177-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.125']",76,4,"00003afc","[{'instanceId':'000000a9','rssi':-62},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-69}]","Oct 15, 2021 @ 20:05:03"
"1634342702755-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','-0.062']",79,7,"0000a7c0","[{'instanceId':'000000a9','rssi':-64},{'instanceId':'00000059','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 15, 2021 @ 20:05:01"
"1634342700918-00003afc","diract-proximity",,"_doc","['0.563','0.75','0.25']",76,3,"00003afc","[{'instanceId':'000000af','rssi':-67},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000059','rssi':-68}]","Oct 15, 2021 @ 20:04:59"
"1634342699674-0000a7c0","diract-proximity",,"_doc","['-0.625','0.75','-0.125']",79,5,"0000a7c0","[{'instanceId':'000000a9','rssi':-63},{'instanceId':'000000ae','rssi':-72},{'instanceId':'00000060','rssi':-73}]","Oct 15, 2021 @ 20:04:58"
"1634342699556-00003afc","diract-proximity",,"_doc","['0.375','0.813','0.25']",76,1,"00003afc","[{'instanceId':'000000a9','rssi':-61},{'instanceId':'000000af','rssi':-66},{'instanceId':'0000004d','rssi':-69}]","Oct 15, 2021 @ 20:04:58"
"1634342697873-0000a7c0","diract-proximity",,"_doc","['-0.687','0.75','-0.125']",79,4,"0000a7c0","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000059','rssi':-69}]","Oct 15, 2021 @ 20:04:56"
"1634342696610-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','-0.062']",79,3,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'000000a9','rssi':-67},{'instanceId':'000000ae','rssi':-73}]","Oct 15, 2021 @ 20:04:55"
"1634342696202-00003afc","diract-proximity",,"_doc","['0.438','0.938','0.25']",76,0,"00003afc","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'000000ae','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Oct 15, 2021 @ 20:04:55"
"1634342694359-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.25']",76,5,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-68},{'instanceId':'000000ae','rssi':-69}]","Oct 15, 2021 @ 20:04:53"
"1634342693338-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','0']",79,1,"0000a7c0","[{'instanceId':'00000059','rssi':-63},{'instanceId':'000000a9','rssi':-71},{'instanceId':'000000ae','rssi':-74}]","Oct 15, 2021 @ 20:04:52"
"1634342691843-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.188']",76,3,"00003afc","[{'instanceId':'000000ae','rssi':-65},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000059','rssi':-68}]","Oct 15, 2021 @ 20:04:50"
"1634342691292-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','0']",79,7,"0000a7c0","[{'instanceId':'000000a9','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000060','rssi':-75}]","Oct 15, 2021 @ 20:04:50"
"1634342690067-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.062']",79,6,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'000000a9','rssi':-67},{'instanceId':'000000ae','rssi':-73}]","Oct 15, 2021 @ 20:04:49"
"1634342688483-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.062']",79,5,"0000a7c0","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004d','rssi':-71}]","Oct 15, 2021 @ 20:04:47"
"1634342687976-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.188']",76,1,"00003afc","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-71}]","Oct 15, 2021 @ 20:04:46"
"1634342686577-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.188']",76,1,"00003afc","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-71}]","Oct 15, 2021 @ 20:04:45"
"1634342684887-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.125']",79,3,"0000a7c0","[{'instanceId':'000000a9','rssi':-64},{'instanceId':'0000004d','rssi':-68}]","Oct 15, 2021 @ 20:04:43"
"1634342684118-00003afc","diract-proximity",,"_doc","['0.625','0.938','0.25']",76,7,"00003afc","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000058','rssi':-72}]","Oct 15, 2021 @ 20:04:43"
"1634342683494-0000a7c0","diract-proximity",,"_doc","['-0.75','0.625','-0.125']",79,2,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000060','rssi':-71}]","Oct 15, 2021 @ 20:04:42"
"1634342682480-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.25']",76,5,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000060','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 15, 2021 @ 20:04:41"
"1634342681864-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','-0.062']",79,0,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000058','rssi':-72}]","Oct 15, 2021 @ 20:04:40"
"1634342680651-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','0']",79,7,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000058','rssi':-72}]","Oct 15, 2021 @ 20:04:39"
"1634342680122-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.188']",76,4,"00003afc","[{'instanceId':'000000ae','rssi':-67},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000059','rssi':-68}]","Oct 15, 2021 @ 20:04:39"
"1634342678720-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.188']",76,2,"00003afc","[{'instanceId':'00000060','rssi':-68},{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004d','rssi':-70}]","Oct 15, 2021 @ 20:04:37"
"1634342678659-0000a7c0","diract-proximity",,"_doc","['-0.687','0.688','0']",79,6,"0000a7c0","[{'instanceId':'00000059','rssi':-60},{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000058','rssi':-73}]","Oct 15, 2021 @ 20:04:37"
"1634342677311-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.188']",76,1,"00003afc","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'000000af','rssi':-69},{'instanceId':'0000004d','rssi':-70}]","Oct 15, 2021 @ 20:04:36"
"1634342677267-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.062']",79,5,"0000a7c0","[{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000058','rssi':-71}]","Oct 15, 2021 @ 20:04:36"
"1634342675331-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.25']",76,0,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000060','rssi':-69}]","Oct 15, 2021 @ 20:04:34"
"1634342675050-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.062']",79,4,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000060','rssi':-73}]","Oct 15, 2021 @ 20:04:34"
"1634342673664-0000a7c0","diract-proximity",,"_doc","['-0.75','0.688','-0.125']",79,3,"0000a7c0","[{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004d','rssi':-68},{'instanceId':'000000ae','rssi':-75}]","Oct 15, 2021 @ 20:04:32"
"1634342673509-00003afc","diract-proximity",,"_doc","['0.625','0.75','0.188']",76,6,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-66}]","Oct 15, 2021 @ 20:04:32"
"1634342672254-0000a7c0","diract-proximity",,"_doc","['-0.875','0.563','-0.187']",79,1,"0000a7c0","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-75}]","Oct 15, 2021 @ 20:04:31"
"1634342671272-00003afc","diract-proximity",,"_doc","['0.5','0.875','0.125']",76,5,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'000000ae','rssi':-68},{'instanceId':'00000059','rssi':-69}]","Oct 15, 2021 @ 20:04:30"
"1634342670853-0000a7c0","diract-proximity",,"_doc","['-0.875','0.563','-0.187']",79,1,"0000a7c0","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-75}]","Oct 15, 2021 @ 20:04:29"
"1634342669668-00003afc","diract-proximity",,"_doc","['0.375','0.938','0.125']",76,4,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004e','rssi':-66}]","Oct 15, 2021 @ 20:04:28"
