"Puck","distance_1","X1","Y1","distance_2","X2","Y2","distance_3","X3","Y3","timestamp"
"00003afc",2.2506400450122035,0.0,8.0,2.812644287638839,4.0,4.0,2.849731508369353,4.0,8.0,"Oct 14, 2021 @ 10:29:58"
"00003afc",1.6804130662971681,0.0,0.0,1.6844698281567299,0.0,4.0,2.2456499864474355,4.0,4.0,"Oct 14, 2021 @ 10:30:08"
"00003afc",1.6804130662971681,0.0,0.0,1.6844698281567299,0.0,4.0,2.2456499864474355,4.0,4.0,"Oct 14, 2021 @ 10:30:11"
"00003afc",1.6755910815196535,0.0,0.0,1.6888312843156672,0.0,4.0,2.2456499864474355,4.0,4.0,"Oct 14, 2021 @ 10:30:15"
"00003afc",0.9354272927547019,0.0,0.0,1.6844698281567299,0.0,4.0,2.2456499864474355,4.0,4.0,"Oct 14, 2021 @ 10:30:17"
"00003afc",2.806239280250737,4.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,0.0,0.0,"Oct 14, 2021 @ 10:30:22"
"00003afc",2.806239280250737,4.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,0.0,0.0,"Oct 14, 2021 @ 10:30:25"
"00003afc",1.6804130662971681,8.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,4.0,0.0,"Oct 14, 2021 @ 10:30:31"
"00003afc",1.6804130662971681,8.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,4.0,0.0,"Oct 14, 2021 @ 10:30:34"
"00003afc",1.6804130662971681,8.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,4.0,0.0,"Oct 14, 2021 @ 10:30:35"
"00003afc",1.6893022358482217,4.0,0.0,2.238433885393905,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:30:37"
"00003afc",1.6893022358482217,4.0,0.0,2.238433885393905,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:30:45"
"00003afc",1.6893022358482217,4.0,0.0,2.238433885393905,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:30:47"
"00003afc",1.6893022358482217,4.0,0.0,2.238433885393905,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:30:49"
"00003afc",1.4776711609442952,0.0,4.0,2.850147392661692,4.0,0.0,2.849731508369353,0.0,0.0,"Oct 14, 2021 @ 10:30:54"
"00003afc",1.6755910815196535,0.0,4.0,1.6888312843156672,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 10:30:59"
"00003afc",1.6755910815196535,0.0,4.0,1.6888312843156672,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 10:31:00"
"00003afc",1.6755910815196535,0.0,4.0,1.6888312843156672,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 10:31:02"
"00003afc",1.6755910815196535,0.0,4.0,1.6888312843156672,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 10:31:04"
"00003afc",2.2506400450122035,0.0,0.0,2.8520066884161923,4.0,0.0,2.849731508369353,0.0,4.0,"Oct 14, 2021 @ 10:31:08"
"00003afc",1.6755910815196535,4.0,0.0,2.850147392661692,0.0,4.0,2.849731508369353,0.0,0.0,"Oct 14, 2021 @ 10:31:09"
"00003afc",1.6755910815196535,4.0,0.0,2.850147392661692,0.0,4.0,2.849731508369353,0.0,0.0,"Oct 14, 2021 @ 10:31:12"
"00003afc",1.6755910815196535,4.0,0.0,2.850147392661692,0.0,4.0,2.849731508369353,0.0,0.0,"Oct 14, 2021 @ 10:31:19"
"00003afc",2.806239280250737,4.0,4.0,2.8520066884161923,4.0,8.0,3.4339185224700555,0.0,4.0,"Oct 14, 2021 @ 10:31:23"
"00003afc",2.806239280250737,4.0,4.0,2.8520066884161923,4.0,8.0,3.4339185224700555,0.0,4.0,"Oct 14, 2021 @ 10:31:26"
"00003afc",1.6804130662971681,0.0,0.0,1.6888312843156672,0.0,4.0,2.2456499864474355,4.0,4.0,"Oct 14, 2021 @ 10:31:29"
"00003afc",1.6804130662971681,0.0,4.0,2.8520066884161923,4.0,0.0,3.4339185224700555,0.0,0.0,"Oct 14, 2021 @ 10:31:34"
"00003afc",2.806239280250737,4.0,0.0,2.8520066884161923,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 14, 2021 @ 10:31:39"
"00003afc",2.806239280250737,4.0,0.0,2.8520066884161923,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 14, 2021 @ 10:31:40"
"00003afc",2.806239280250737,4.0,0.0,2.8520066884161923,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 14, 2021 @ 10:31:43"
"00003afc",2.806239280250737,4.0,0.0,2.8520066884161923,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 14, 2021 @ 10:31:47"
"00003afc",2.2506400450122035,0.0,0.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:31:54"
"00003afc",2.2506400450122035,0.0,0.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:31:55"
"00003afc",2.2506400450122035,0.0,0.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:31:58"
"00003afc",1.4776711609442952,0.0,0.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 14, 2021 @ 10:31:59"
"00003afc",1.6804130662971681,0.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:32:02"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,0.0,4.0,3.4339185224700555,0.0,0.0,"Oct 14, 2021 @ 10:32:05"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,0.0,4.0,3.4339185224700555,0.0,0.0,"Oct 14, 2021 @ 10:32:06"
"00003afc",1.6893022358482217,4.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,8.0,0.0,"Oct 14, 2021 @ 10:32:08"
"00003afc",1.6893022358482217,4.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,8.0,0.0,"Oct 14, 2021 @ 10:32:09"
"00003afc",1.6755910815196535,8.0,0.0,2.8520066884161923,4.0,4.0,2.849731508369353,8.0,0.0,"Oct 14, 2021 @ 10:32:11"
"00003afc",2.856452647223879,4.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,0.0,4.0,"Oct 14, 2021 @ 10:32:12"
"00003afc",2.856452647223879,4.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,0.0,4.0,"Oct 14, 2021 @ 10:32:14"
"00003afc",2.856452647223879,4.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,0.0,4.0,"Oct 14, 2021 @ 10:32:15"
"00003afc",1.6893022358482217,4.0,4.0,2.238433885393905,4.0,0.0,2.849731508369353,8.0,0.0,"Oct 14, 2021 @ 10:32:18"
"00003afc",1.6893022358482217,4.0,4.0,2.238433885393905,4.0,0.0,2.849731508369353,8.0,0.0,"Oct 14, 2021 @ 10:32:21"
"00003afc",2.806239280250737,4.0,8.0,2.8520066884161923,4.0,4.0,3.4323033160592624,8.0,0.0,"Oct 14, 2021 @ 10:32:22"
"00003afc",2.806239280250737,4.0,8.0,2.812644287638839,8.0,4.0,3.4323033160592624,8.0,8.0,"Oct 14, 2021 @ 10:32:27"
"00003afc",2.8582938531128628,8.0,8.0,3.4347302851147945,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 10:32:31"
"00003afc",2.8582938531128628,8.0,8.0,3.4347302851147945,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 10:32:34"
"00003afc",2.806239280250737,0.0,8.0,2.8520066884161923,0.0,4.0,3.4339185224700555,4.0,8.0,"Oct 14, 2021 @ 10:32:35"
"00003afc",2.806239280250737,0.0,8.0,2.8520066884161923,0.0,4.0,3.4339185224700555,4.0,8.0,"Oct 14, 2021 @ 10:32:37"
"00003afc",1.4776711609442952,0.0,4.0,1.6888312843156672,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:32:43"
"00003afc",1.4776711609442952,0.0,4.0,1.6888312843156672,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:32:45"
"00003afc",1.4776711609442952,0.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:32:51"
"00003afc",1.4776711609442952,0.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:32:54"
"00003afc",1.6804130662971681,0.0,4.0,2.238433885393905,4.0,4.0,2.2456499864474355,0.0,0.0,"Oct 14, 2021 @ 10:32:55"
"00003afc",1.6893022358482217,4.0,8.0,2.8520066884161923,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:33:02"
"00003afc",2.806239280250737,8.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:33:07"
"00003afc",1.6804130662971681,8.0,0.0,2.238433885393905,4.0,0.0,2.807127417136859,4.0,4.0,"Oct 14, 2021 @ 10:33:09"
"00003afc",0.9354272927547019,4.0,0.0,1.6844698281567299,8.0,4.0,2.849731508369353,8.0,0.0,"Oct 14, 2021 @ 10:33:13"
"00003afc",0.9354272927547019,4.0,0.0,1.6844698281567299,8.0,4.0,2.849731508369353,8.0,0.0,"Oct 14, 2021 @ 10:33:16"
"00003afc",2.2506400450122035,8.0,0.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 10:33:17"
"00003afc",2.2506400450122035,8.0,0.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 10:33:21"
"00003afc",2.2506400450122035,8.0,0.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 10:33:23"
"00003afc",2.2506400450122035,8.0,0.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 10:33:25"
"00003afc",2.856452647223879,0.0,4.0,2.850147392661692,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 10:33:30"
"00003afc",1.4776711609442952,0.0,8.0,1.6888312843156672,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 10:33:34"
"00003afc",0.7191186909043173,0.0,4.0,2.238433885393905,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 14, 2021 @ 10:33:38"
"00003afc",0.7191186909043173,0.0,4.0,2.238433885393905,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 14, 2021 @ 10:33:40"
"00003afc",0.7191186909043173,0.0,4.0,2.238433885393905,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 14, 2021 @ 10:33:41"
"00003afc",2.2506400450122035,0.0,4.0,3.4347302851147945,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 10:33:49"
"00003afc",2.2506400450122035,0.0,4.0,3.4347302851147945,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 10:33:51"
"00003afc",1.6804130662971681,4.0,0.0,2.238433885393905,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 14, 2021 @ 10:33:54"
"00003afc",0.7191186909043173,4.0,0.0,2.812644287638839,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 14, 2021 @ 10:33:57"
"00003afc",1.6804130662971681,4.0,0.0,2.238433885393905,4.0,4.0,2.849731508369353,8.0,0.0,"Oct 14, 2021 @ 10:33:59"
"00003afc",1.6804130662971681,4.0,0.0,2.238433885393905,4.0,4.0,2.849731508369353,8.0,0.0,"Oct 14, 2021 @ 10:34:02"
"00003afc",3.429927404905544,8.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 10:34:03"
"00003afc",3.429927404905544,4.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 10:34:09"
"00003afc",2.2506400450122035,8.0,8.0,2.812644287638839,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 10:34:16"
"00003afc",2.2506400450122035,8.0,8.0,2.812644287638839,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 10:34:17"
"00003afc",2.2506400450122035,8.0,8.0,2.812644287638839,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 10:34:20"
"00003afc",0.6318239615941451,4.0,8.0,2.238433885393905,4.0,4.0,2.849731508369353,0.0,8.0,"Oct 14, 2021 @ 10:34:22"
"00003afc",1.6755910815196535,0.0,4.0,2.812644287638839,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:34:29"
"00003afc",1.6755910815196535,0.0,4.0,2.812644287638839,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:34:32"
"00003afc",1.4776711609442952,0.0,4.0,2.238433885393905,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 10:34:35"
"00003afc",2.2506400450122035,4.0,0.0,3.4347302851147945,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 10:34:42"
"00003afc",2.2506400450122035,4.0,0.0,3.4347302851147945,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 10:34:45"
"00003afc",1.6893022358482217,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 10:34:47"
"00003afc",2.806239280250737,0.0,4.0,3.4347302851147945,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 14, 2021 @ 15:55:25"
"00003afc",2.806239280250737,0.0,4.0,3.4347302851147945,0.0,8.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 15:55:26"
"00003afc",2.806239280250737,0.0,0.0,2.850147392661692,0.0,4.0,3.4323033160592624,4.0,0.0,"Oct 14, 2021 @ 15:55:28"
"00003afc",1.6804130662971681,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 15:55:29"
"00003afc",1.6804130662971681,4.0,4.0,1.6888312843156672,4.0,0.0,2.807127417136859,8.0,0.0,"Oct 14, 2021 @ 15:55:30"
"00003afc",1.6804130662971681,4.0,4.0,1.6888312843156672,4.0,0.0,2.807127417136859,8.0,0.0,"Oct 14, 2021 @ 15:55:32"
"00003afc",2.2506400450122035,4.0,4.0,2.812644287638839,0.0,0.0,2.849731508369353,4.0,0.0,"Oct 14, 2021 @ 15:55:33"
"00003afc",3.4315558536539457,4.0,8.0,3.436256510657859,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:55:35"
"00003afc",2.856452647223879,8.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:55:36"
"00003afc",2.8582938531128628,4.0,0.0,3.4347302851147945,0.0,0.0,3.4339185224700555,0.0,4.0,"Oct 14, 2021 @ 15:55:38"
"00003afc",1.6893022358482217,4.0,4.0,2.8520066884161923,0.0,0.0,3.4323033160592624,4.0,0.0,"Oct 14, 2021 @ 15:55:45"
"00003afc",1.6893022358482217,4.0,4.0,2.8520066884161923,0.0,0.0,3.4323033160592624,4.0,0.0,"Oct 14, 2021 @ 15:55:47"
"00003afc",2.856452647223879,0.0,4.0,2.8520066884161923,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 15:55:49"
"00003afc",1.6804130662971681,4.0,0.0,1.6888312843156672,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 15:55:52"
"00003afc",1.6893022358482217,0.0,4.0,3.4347302851147945,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 14, 2021 @ 15:55:53"
"00003afc",2.2506400450122035,0.0,0.0,2.8520066884161923,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 15:55:58"
"00003afc",2.2506400450122035,4.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 15:55:59"
"00003afc",2.2506400450122035,4.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 15:56:01"
"00003afc",2.856452647223879,4.0,8.0,2.8520066884161923,8.0,4.0,3.4323033160592624,8.0,8.0,"Oct 14, 2021 @ 15:56:02"
"00003afc",2.8582938531128628,0.0,0.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:04"
"00003afc",2.2506400450122035,4.0,0.0,2.8520066884161923,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 15:56:05"
"00003afc",2.806239280250737,0.0,4.0,2.8520066884161923,0.0,8.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 15:56:08"
"00003afc",1.6893022358482217,4.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,0.0,4.0,"Oct 14, 2021 @ 15:56:11"
"00003afc",3.4315558536539457,0.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:13"
"00003afc",1.6893022358482217,4.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,0.0,4.0,"Oct 14, 2021 @ 15:56:14"
"00003afc",2.856452647223879,0.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 14, 2021 @ 15:56:16"
"00003afc",2.856452647223879,0.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 14, 2021 @ 15:56:18"
"00003afc",2.2506400450122035,4.0,0.0,2.850147392661692,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:21"
"00003afc",2.2506400450122035,4.0,0.0,2.850147392661692,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:25"
"00003afc",2.2506400450122035,4.0,0.0,2.850147392661692,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:27"
"00003afc",2.806239280250737,8.0,4.0,2.850147392661692,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 15:56:30"
"00003afc",2.856452647223879,8.0,4.0,2.8520066884161923,8.0,8.0,3.4323033160592624,4.0,4.0,"Oct 14, 2021 @ 15:56:31"
"00003afc",2.856452647223879,8.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 15:56:33"
"00003afc",2.856452647223879,8.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 15:56:35"
"00003afc",3.4315558536539457,4.0,0.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:38"
"00003afc",3.4315558536539457,4.0,0.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:39"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:41"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:42"
"00003afc",2.8582938531128628,4.0,0.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:44"
"00003afc",2.8582938531128628,4.0,0.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:56:46"
"00003afc",1.6804130662971681,8.0,4.0,2.238433885393905,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 15:56:47"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 14, 2021 @ 15:56:51"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 15:56:53"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 15:56:55"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 15:56:56"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,8.0,4.0,"Oct 14, 2021 @ 15:56:58"
"00003afc",2.806239280250737,4.0,4.0,2.850147392661692,8.0,4.0,2.849731508369353,4.0,0.0,"Oct 14, 2021 @ 15:57:01"
"00003afc",2.8582938531128628,4.0,0.0,2.8520066884161923,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 14, 2021 @ 15:57:04"
"00003afc",2.806239280250737,8.0,0.0,3.4347302851147945,4.0,4.0,3.4339185224700555,4.0,4.0,"Oct 14, 2021 @ 15:57:05"
