"Puck","distance_1","X1","Y1","distance_2","X2","Y2","distance_3","X3","Y3","timestamp"
"00003afc",2.8582938531128628,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:15"
"00003afc",2.8582938531128628,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:20"
"00003afc",2.856452647223879,8.0,0.0,2.850147392661692,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:23"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:25"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:27"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:28"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:30"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:32"
"00003afc",3.429927404905544,8.0,0.0,3.4347302851147945,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:36"
"00003afc",3.429927404905544,8.0,0.0,3.4347302851147945,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:37"
"00003afc",3.429927404905544,8.0,0.0,3.4347302851147945,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:39"
"00003afc",1.6893022358482217,8.0,0.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:40"
"00003afc",1.6893022358482217,8.0,0.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:43"
"00003afc",2.2506400450122035,4.0,0.0,2.8520066884161923,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:42:44"
"00003afc",2.8582938531128628,4.0,4.0,3.4347302851147945,4.0,0.0,3.4323033160592624,8.0,0.0,"Oct 27, 2021 @ 16:42:48"
"00003afc",2.8582938531128628,4.0,4.0,3.4347302851147945,4.0,0.0,3.4323033160592624,8.0,0.0,"Oct 27, 2021 @ 16:42:51"
"00003afc",2.856452647223879,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:42:54"
"00003afc",2.856452647223879,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:42:57"
"00003afc",2.856452647223879,8.0,0.0,3.4347302851147945,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:42:59"
"00003afc",2.856452647223879,8.0,0.0,3.4347302851147945,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:01"
"00003afc",2.856452647223879,8.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:03"
"00003afc",2.2506400450122035,4.0,0.0,2.238433885393905,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 27, 2021 @ 16:43:05"
"00003afc",2.8582938531128628,4.0,8.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:07"
"00003afc",2.8582938531128628,4.0,8.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:10"
"00003afc",2.8582938531128628,4.0,8.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:12"
"00003afc",2.8582938531128628,4.0,8.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:16"
"00003afc",3.4315558536539457,8.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:43:18"
"00003afc",3.4315558536539457,8.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:43:19"
"00003afc",2.856452647223879,8.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:21"
"00003afc",3.429927404905544,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:22"
"00003afc",3.429927404905544,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:24"
"00003afc",2.806239280250737,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:43:26"
"00003afc",2.806239280250737,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:43:28"
"00003afc",3.4315558536539457,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:43:30"
"00003afc",2.856452647223879,8.0,0.0,2.850147392661692,4.0,0.0,3.4323033160592624,8.0,4.0,"Oct 27, 2021 @ 16:43:32"
"00003afc",3.4315558536539457,0.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,0.0,8.0,"Oct 27, 2021 @ 16:43:34"
"00003afc",3.4315558536539457,8.0,0.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:35"
"00003afc",2.2506400450122035,8.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:38"
"00003afc",2.2506400450122035,8.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:39"
"00003afc",2.856452647223879,8.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:43:43"
"00003afc",2.856452647223879,8.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:43:44"
"00003afc",2.856452647223879,8.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:43:46"
"00003afc",3.4315558536539457,4.0,0.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:48"
"00003afc",2.806239280250737,8.0,0.0,3.4347302851147945,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:43:50"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:43:51"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:43:53"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,8.0,0.0,2.807127417136859,4.0,0.0,"Oct 27, 2021 @ 16:43:55"
"00003afc",3.4315558536539457,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:56"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:57"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:43:59"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:01"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:03"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:04"
"00003afc",3.429927404905544,4.0,8.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:06"
"00003afc",3.429927404905544,4.0,8.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:07"
"00003afc",3.429927404905544,8.0,4.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,8.0,"Oct 27, 2021 @ 16:44:09"
"00003afc",1.6755910815196535,4.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:12"
"00003afc",1.6804130662971681,4.0,0.0,2.238433885393905,8.0,4.0,3.4323033160592624,8.0,0.0,"Oct 27, 2021 @ 16:44:13"
"00003afc",2.2506400450122035,4.0,0.0,3.4347302851147945,8.0,4.0,3.4339185224700555,8.0,0.0,"Oct 27, 2021 @ 16:44:16"
"00003afc",2.806239280250737,8.0,0.0,2.8520066884161923,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:44:18"
"00003afc",3.429927404905544,4.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,0.0,"Oct 27, 2021 @ 16:44:20"
"00003afc",2.856452647223879,8.0,0.0,2.8520066884161923,4.0,0.0,3.4323033160592624,8.0,4.0,"Oct 27, 2021 @ 16:44:22"
"00003afc",2.856452647223879,8.0,0.0,2.8520066884161923,4.0,0.0,3.4323033160592624,8.0,4.0,"Oct 27, 2021 @ 16:44:23"
"00003afc",2.806239280250737,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:44:24"
"00003afc",2.806239280250737,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:44:26"
"00003afc",2.806239280250737,8.0,0.0,2.8520066884161923,4.0,0.0,2.849731508369353,8.0,4.0,"Oct 27, 2021 @ 16:44:29"
"00003afc",2.806239280250737,8.0,0.0,2.8520066884161923,4.0,0.0,2.849731508369353,8.0,4.0,"Oct 27, 2021 @ 16:44:31"
"00003afc",2.856452647223879,8.0,0.0,2.850147392661692,4.0,0.0,2.849731508369353,4.0,4.0,"Oct 27, 2021 @ 16:44:32"
"00003afc",2.8582938531128628,4.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 27, 2021 @ 16:44:33"
"00003afc",1.6893022358482217,8.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:35"
"00003afc",1.6893022358482217,8.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:36"
"00003afc",2.2506400450122035,8.0,0.0,2.8520066884161923,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 27, 2021 @ 16:44:39"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:44:40"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:44:42"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:44:44"
"00003afc",2.856452647223879,8.0,0.0,2.8520066884161923,4.0,0.0,3.4323033160592624,4.0,4.0,"Oct 27, 2021 @ 16:44:46"
"00003afc",2.856452647223879,8.0,0.0,2.8520066884161923,4.0,0.0,3.4323033160592624,4.0,4.0,"Oct 27, 2021 @ 16:44:47"
"00003afc",3.4315558536539457,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:48"
"00003afc",2.806239280250737,8.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:50"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:52"
"00003afc",2.2506400450122035,4.0,0.0,2.8520066884161923,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:44:53"
"00003afc",2.2506400450122035,8.0,0.0,2.812644287638839,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:55"
"00003afc",2.2506400450122035,8.0,0.0,2.812644287638839,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:57"
"00003afc",3.4315558536539457,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:44:59"
"00003afc",3.4315558536539457,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:45:02"
"00003afc",1.6804130662971681,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:45:03"
"00003afc",1.6804130662971681,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:45:06"
"00003afc",1.6804130662971681,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:45:09"
"00003afc",3.4315558536539457,4.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,0.0,4.0,"Oct 27, 2021 @ 16:45:10"
"00003afc",3.4315558536539457,4.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,0.0,4.0,"Oct 27, 2021 @ 16:45:12"
"00003afc",3.4315558536539457,4.0,8.0,3.436256510657859,0.0,4.0,3.4339185224700555,0.0,8.0,"Oct 27, 2021 @ 16:45:13"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,8.0,0.0,2.849731508369353,4.0,0.0,"Oct 27, 2021 @ 16:45:15"
"00003afc",2.856452647223879,8.0,0.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:45:16"
"00003afc",1.6893022358482217,8.0,0.0,2.8520066884161923,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 27, 2021 @ 16:45:17"
"00003afc",1.6893022358482217,8.0,0.0,2.8520066884161923,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 27, 2021 @ 16:45:19"
"00003afc",1.6893022358482217,8.0,0.0,2.8520066884161923,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 27, 2021 @ 16:45:22"
"00003afc",1.6893022358482217,8.0,0.0,2.8520066884161923,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 27, 2021 @ 16:45:23"
"00003afc",2.806239280250737,4.0,0.0,2.850147392661692,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:45:25"
"00003afc",2.8582938531128628,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 27, 2021 @ 16:45:27"
"00003afc",2.2506400450122035,8.0,4.0,2.8520066884161923,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:45:29"
"00003afc",2.2506400450122035,8.0,4.0,2.8520066884161923,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:45:30"
"00003afc",3.429927404905544,8.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:45:31"
"00003afc",2.8582938531128628,8.0,0.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:45:36"
"00003afc",2.8582938531128628,8.0,0.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:45:38"
"00003afc",2.8582938531128628,8.0,0.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:45:40"
"00003afc",2.8582938531128628,8.0,0.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 27, 2021 @ 16:45:41"
"00003afc",2.806239280250737,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:45:44"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:45:48"
"00003afc",2.806239280250737,8.0,4.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 27, 2021 @ 16:45:50"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 27, 2021 @ 16:45:53"
"00003afc",1.6893022358482217,4.0,0.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:45:54"
"00003afc",1.6893022358482217,4.0,0.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:45:55"
"00003afc",3.4315558536539457,0.0,8.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:45:57"
"00003afc",3.429927404905544,4.0,0.0,3.4347302851147945,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:00"
"00003afc",3.429927404905544,4.0,0.0,3.4347302851147945,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:01"
"00003afc",1.6893022358482217,8.0,4.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:02"
"00003afc",2.806239280250737,4.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 27, 2021 @ 16:46:05"
"00003afc",2.806239280250737,4.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 27, 2021 @ 16:46:06"
"00003afc",1.6755910815196535,4.0,0.0,2.850147392661692,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 27, 2021 @ 16:46:08"
"00003afc",2.8582938531128628,8.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:10"
"00003afc",2.8582938531128628,8.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:11"
"00003afc",2.806239280250737,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:13"
"00003afc",2.806239280250737,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:14"
"00003afc",2.806239280250737,8.0,0.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:16"
"00003afc",2.8582938531128628,4.0,0.0,3.4347302851147945,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 27, 2021 @ 16:46:18"
"00003afc",3.4315558536539457,8.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:19"
"00003afc",2.856452647223879,8.0,4.0,2.8520066884161923,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:21"
"00003afc",2.856452647223879,8.0,4.0,2.8520066884161923,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:25"
"00003afc",2.806239280250737,8.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 27, 2021 @ 16:46:27"
