"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1635121161587-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,5,"00003afc","[{'instanceId':'0000004e','rssi':-62},{'instanceId':'000000a9','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 24, 2021 @ 20:19:20"
"1635121160533-0000a7c0","diract-proximity",,"_doc","['0.875','0.438','0.063']",81,3,"0000a7c0","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'000000a9','rssi':-68},{'instanceId':'000000ae','rssi':-69}]","Oct 24, 2021 @ 20:19:19"
"1635121159924-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,5,"00003afc","[{'instanceId':'0000004e','rssi':-62},{'instanceId':'000000a9','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 24, 2021 @ 20:19:18"
"1635121159121-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.125']",81,2,"0000a7c0","[{'instanceId':'000000ae','rssi':-67},{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000061','rssi':-71}]","Oct 24, 2021 @ 20:19:18"
"1635121158494-00003afc","diract-proximity",,"_doc","['-1','0.375','-0.25']",79,3,"00003afc","[{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000061','rssi':-66},{'instanceId':'000000ae','rssi':-68}]","Oct 24, 2021 @ 20:19:17"
"1635121157710-0000a7c0","diract-proximity",,"_doc","['0.813','0.5','0.063']",81,1,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000058','rssi':-71},{'instanceId':'000000a9','rssi':-72}]","Oct 24, 2021 @ 20:19:16"
"1635121156315-0000a7c0","diract-proximity",,"_doc","['0.813','0.5','0.063']",81,0,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000059','rssi':-69},{'instanceId':'000000a9','rssi':-70}]","Oct 24, 2021 @ 20:19:15"
"1635121155141-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.187']",79,0,"00003afc","[{'instanceId':'0000004e','rssi':-62},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-69}]","Oct 24, 2021 @ 20:19:14"
"1635121154907-0000a7c0","diract-proximity",,"_doc","['0.813','0.5','0.063']",81,0,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000059','rssi':-69},{'instanceId':'000000a9','rssi':-70}]","Oct 24, 2021 @ 20:19:13"
"1635121153735-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.187']",79,0,"00003afc","[{'instanceId':'0000004e','rssi':-62},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-69}]","Oct 24, 2021 @ 20:19:12"
"1635121153499-0000a7c0","diract-proximity",,"_doc","['0.813','0.438','0.25']",81,6,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-69},{'instanceId':'0000004d','rssi':-70}]","Oct 24, 2021 @ 20:19:12"
"1635121152294-0000a7c0","diract-proximity",,"_doc","['0.813','0.438','0.25']",81,5,"0000a7c0","[{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004d','rssi':-72},{'instanceId':'000000a9','rssi':-73}]","Oct 24, 2021 @ 20:19:11"
"1635121151527-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.187']",79,6,"00003afc","[{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-67}]","Oct 24, 2021 @ 20:19:10"
"1635121150701-0000a7c0","diract-proximity",,"_doc","['0.875','0.438','0.188']",81,4,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000061','rssi':-69}]","Oct 24, 2021 @ 20:19:09"
"1635121149683-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.125']",79,5,"00003afc","[{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000061','rssi':-66},{'instanceId':'000000ae','rssi':-70}]","Oct 24, 2021 @ 20:19:08"
"1635121149283-0000a7c0","diract-proximity",,"_doc","['0.875','0.313','0.125']",81,3,"0000a7c0","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000059','rssi':-67},{'instanceId':'000000ae','rssi':-72}]","Oct 24, 2021 @ 20:19:08"
"1635121148045-0000a7c0","diract-proximity",,"_doc","['0.813','0.438','0.188']",81,2,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'000000a9','rssi':-70},{'instanceId':'0000004e','rssi':-70}]","Oct 24, 2021 @ 20:19:07"
"1635121147840-00003afc","diract-proximity",,"_doc","['-0.937','0.313','-0.25']",79,4,"00003afc","[{'instanceId':'0000004e','rssi':-60},{'instanceId':'00000061','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 24, 2021 @ 20:19:06"
"1635121146488-0000a7c0","diract-proximity",,"_doc","['0.938','0.313','0.125']",81,1,"0000a7c0","[{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004d','rssi':-67},{'instanceId':'000000ae','rssi':-67}]","Oct 24, 2021 @ 20:19:05"
"1635121146406-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.187']",79,2,"00003afc","[{'instanceId':'00000061','rssi':-64},{'instanceId':'000000ae','rssi':-65},{'instanceId':'00000058','rssi':-69}]","Oct 24, 2021 @ 20:19:05"
"1635121145272-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.187']",79,2,"00003afc","[{'instanceId':'00000061','rssi':-64},{'instanceId':'000000ae','rssi':-65},{'instanceId':'00000058','rssi':-69}]","Oct 24, 2021 @ 20:19:04"
"1635121145078-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.25']",81,0,"0000a7c0","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-69},{'instanceId':'0000004d','rssi':-71}]","Oct 24, 2021 @ 20:19:04"
"1635121143673-0000a7c0","diract-proximity",,"_doc","['0.813','0.375','0.25']",81,7,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-68},{'instanceId':'000000a9','rssi':-72}]","Oct 24, 2021 @ 20:19:02"
"1635121142452-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.187']",78,0,"00003afc","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'000000a9','rssi':-70},{'instanceId':'00000061','rssi':-70}]","Oct 24, 2021 @ 20:19:01"
"1635121142266-0000a7c0","diract-proximity",,"_doc","['0.813','0.375','0.25']",81,7,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-68},{'instanceId':'000000a9','rssi':-72}]","Oct 24, 2021 @ 20:19:01"
"1635121140633-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.187']",78,7,"00003afc","[{'instanceId':'000000ae','rssi':-65},{'instanceId':'0000004e','rssi':-69},{'instanceId':'000000a9','rssi':-69}]","Oct 24, 2021 @ 20:18:59"
"1635121140439-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.188']",81,5,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'000000ae','rssi':-67},{'instanceId':'0000004d','rssi':-67}]","Oct 24, 2021 @ 20:18:59"
"1635121139243-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",78,5,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-67},{'instanceId':'000000a9','rssi':-68}]","Oct 24, 2021 @ 20:18:58"
"1635121137990-0000a7c0","diract-proximity",,"_doc","['0.688','0.5','0.063']",81,3,"0000a7c0","[{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000059','rssi':-69},{'instanceId':'000000ae','rssi':-70}]","Oct 24, 2021 @ 20:18:56"
"1635121137813-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",78,5,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-67},{'instanceId':'000000a9','rssi':-68}]","Oct 24, 2021 @ 20:18:56"
"1635121136371-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.187']",78,3,"00003afc","[{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000060','rssi':-67}]","Oct 24, 2021 @ 20:18:55"
"1635121135188-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.25']",81,2,"0000a7c0","[{'instanceId':'00000061','rssi':-68},{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000059','rssi':-71}]","Oct 24, 2021 @ 20:18:54"
"1635121135029-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.187']",78,3,"00003afc","[{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000060','rssi':-67}]","Oct 24, 2021 @ 20:18:54"
"1635121133417-00003afc","diract-proximity",,"_doc","['-0.937','0.313','-0.125']",78,1,"00003afc","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Oct 24, 2021 @ 20:18:52"
"1635121132981-0000a7c0","diract-proximity",,"_doc","['0.875','0.438','0.188']",81,0,"0000a7c0","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-68},{'instanceId':'000000a9','rssi':-71}]","Oct 24, 2021 @ 20:18:51"
"1635121132207-00003afc","diract-proximity",,"_doc","['-1','0.313','-0.062']",79,0,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Oct 24, 2021 @ 20:18:51"
"1635121131048-0000a7c0","diract-proximity",,"_doc","['0.875','0.313','0.188']",81,7,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'000000a9','rssi':-67},{'instanceId':'0000004d','rssi':-68}]","Oct 24, 2021 @ 20:18:50"
"1635121130608-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.25']",79,7,"00003afc","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000059','rssi':-69}]","Oct 24, 2021 @ 20:18:49"
"1635121129784-0000a7c0","diract-proximity",,"_doc","['0.813','0.438','0.25']",81,5,"0000a7c0","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004e','rssi':-71}]","Oct 24, 2021 @ 20:18:48"
"1635121128999-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.125']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'000000ae','rssi':-68},{'instanceId':'00000060','rssi':-69}]","Oct 24, 2021 @ 20:18:47"
"1635121128346-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.188']",81,4,"0000a7c0","[{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-70}]","Oct 24, 2021 @ 20:18:47"
"1635121127565-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.187']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-66},{'instanceId':'000000a9','rssi':-67}]","Oct 24, 2021 @ 20:18:46"
"1635121126748-0000a7c0","diract-proximity",,"_doc","['0.938','0.375','0.125']",81,3,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'000000ae','rssi':-68},{'instanceId':'000000a9','rssi':-68}]","Oct 24, 2021 @ 20:18:45"
"1635121125351-0000a7c0","diract-proximity",,"_doc","['0.875','0.563','0.125']",81,2,"0000a7c0","[{'instanceId':'00000059','rssi':-70},{'instanceId':'000000a9','rssi':-71},{'instanceId':'0000004d','rssi':-73}]","Oct 24, 2021 @ 20:18:44"
"1635121125190-00003afc","diract-proximity",,"_doc","['-1','0.438','0.125']",79,3,"00003afc","[{'instanceId':'000000ae','rssi':-65},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-68}]","Oct 24, 2021 @ 20:18:44"
"1635121124177-00003afc","diract-proximity",,"_doc","['-0.937','0.313','-0.187']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Oct 24, 2021 @ 20:18:43"
"1635121123969-0000a7c0","diract-proximity",,"_doc","['0.875','0.563','0.125']",81,2,"0000a7c0","[{'instanceId':'00000059','rssi':-70},{'instanceId':'000000a9','rssi':-71},{'instanceId':'0000004d','rssi':-73}]","Oct 24, 2021 @ 20:18:42"
"1635121122566-0000a7c0","diract-proximity",,"_doc","['0.813','0.375','0.25']",83,0,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'000000a9','rssi':-73},{'instanceId':'00000058','rssi':-74}]","Oct 24, 2021 @ 20:18:41"
"1635121121841-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.125']",79,0,"00003afc","[{'instanceId':'000000a9','rssi':-65},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000058','rssi':-67}]","Oct 24, 2021 @ 20:18:40"
"1635121121421-0000a7c0","diract-proximity",,"_doc","['0.813','0.375','0.25']",83,7,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004d','rssi':-70}]","Oct 24, 2021 @ 20:18:40"
"1635121119354-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.188']",83,6,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'000000a9','rssi':-67},{'instanceId':'0000004d','rssi':-72}]","Oct 24, 2021 @ 20:18:38"
"1635121119333-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.125']",79,0,"00003afc","[{'instanceId':'000000a9','rssi':-65},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000058','rssi':-67}]","Oct 24, 2021 @ 20:18:38"
"1635121117926-00003afc","diract-proximity",,"_doc","['-0.875','0.375','-0.125']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000059','rssi':-69}]","Oct 24, 2021 @ 20:18:36"
"1635121116687-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.188']",83,4,"0000a7c0","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000061','rssi':-72}]","Oct 24, 2021 @ 20:18:35"
"1635121115158-0000a7c0","diract-proximity",,"_doc","['0.875','0.313','0.188']",83,3,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'000000a9','rssi':-68},{'instanceId':'000000ae','rssi':-72}]","Oct 24, 2021 @ 20:18:34"
"1635121114735-00003afc","diract-proximity",,"_doc","['-0.937','0.313','-0.125']",79,4,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-64},{'instanceId':'000000a9','rssi':-66}]","Oct 24, 2021 @ 20:18:33"
"1635121112511-00003afc","diract-proximity",,"_doc","['-0.937','0.438','-0.125']",79,1,"00003afc","[{'instanceId':'00000059','rssi':-67},{'instanceId':'00000060','rssi':-70},{'instanceId':'000000a9','rssi':-71}]","Oct 24, 2021 @ 20:18:31"
"1635121112387-0000a7c0","diract-proximity",,"_doc","['0.813','0.5','0.125']",83,1,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-71}]","Oct 24, 2021 @ 20:18:31"
"1635121109487-00003afc","diract-proximity",,"_doc","['-0.937','0.438','-0.125']",79,0,"00003afc","[{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-68}]","Oct 24, 2021 @ 20:18:28"
"1635121109185-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.25']",81,6,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-69},{'instanceId':'000000a9','rssi':-72}]","Oct 24, 2021 @ 20:18:28"
"1635121108078-00003afc","diract-proximity",,"_doc","['-0.937','0.438','-0.187']",79,7,"00003afc","[{'instanceId':'000000ae','rssi':-69},{'instanceId':'00000058','rssi':-71},{'instanceId':'00000061','rssi':-71}]","Oct 24, 2021 @ 20:18:27"
"1635121107292-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.25']",81,5,"0000a7c0","[{'instanceId':'000000a9','rssi':-68},{'instanceId':'00000059','rssi':-71},{'instanceId':'000000ae','rssi':-72}]","Oct 24, 2021 @ 20:18:26"
"1635121106284-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.125']",79,6,"00003afc","[{'instanceId':'000000a9','rssi':-67},{'instanceId':'0000004e','rssi':-71},{'instanceId':'000000ae','rssi':-72}]","Oct 24, 2021 @ 20:18:25"
"1635121105858-0000a7c0","diract-proximity",,"_doc","['0.813','0.5','0.125']",81,4,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004d','rssi':-72},{'instanceId':'000000a9','rssi':-73}]","Oct 24, 2021 @ 20:18:24"
"1635121104455-00003afc","diract-proximity",,"_doc","['-1','0.375','-0.125']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'000000ae','rssi':-69},{'instanceId':'00000059','rssi':-69}]","Oct 24, 2021 @ 20:18:23"
"1635121104376-0000a7c0","diract-proximity",,"_doc","['0.875','0.5','0.125']",81,3,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'000000ae','rssi':-70},{'instanceId':'0000004d','rssi':-71}]","Oct 24, 2021 @ 20:18:23"
"1635121103053-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.125']",79,3,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-74}]","Oct 24, 2021 @ 20:18:22"
"1635121102591-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.188']",81,2,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'000000ae','rssi':-70},{'instanceId':'00000061','rssi':-73}]","Oct 24, 2021 @ 20:18:21"
"1635121100940-0000a7c0","diract-proximity",,"_doc","['0.875','0.5','0.125']",81,0,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004e','rssi':-70},{'instanceId':'000000a9','rssi':-71}]","Oct 24, 2021 @ 20:18:19"
"1635121100335-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.125']",79,1,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000061','rssi':-69},{'instanceId':'0000004e','rssi':-69}]","Oct 24, 2021 @ 20:18:19"
"1635121099388-0000a7c0","diract-proximity",,"_doc","['0.875','0.5','0.125']",81,0,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004e','rssi':-70},{'instanceId':'000000a9','rssi':-71}]","Oct 24, 2021 @ 20:18:18"
"1635121097412-0000a7c0","diract-proximity",,"_doc","['0.813','0.438','0.063']",81,6,"0000a7c0","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'000000a9','rssi':-72},{'instanceId':'00000058','rssi':-72}]","Oct 24, 2021 @ 20:18:16"
"1635121096855-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.125']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000059','rssi':-68}]","Oct 24, 2021 @ 20:18:15"
"1635121096177-0000a7c0","diract-proximity",,"_doc","['0.875','0.438','0.063']",81,5,"0000a7c0","[{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000059','rssi':-75}]","Oct 24, 2021 @ 20:18:15"
"1635121094602-0000a7c0","diract-proximity",,"_doc","['0.75','0.375','0.188']",81,4,"0000a7c0","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000059','rssi':-72},{'instanceId':'000000a9','rssi':-74}]","Oct 24, 2021 @ 20:18:13"
"1635121093203-0000a7c0","diract-proximity",,"_doc","['1','0.313','0.188']",81,3,"0000a7c0","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000061','rssi':-73},{'instanceId':'00000058','rssi':-73}]","Oct 24, 2021 @ 20:18:12"
"1635121092812-00003afc","diract-proximity",,"_doc","['-0.875','0.375','-0.125']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-67},{'instanceId':'000000a9','rssi':-71}]","Oct 24, 2021 @ 20:18:11"
"1635121090414-0000a7c0","diract-proximity",,"_doc","['0.938','0.313','0.063']",81,1,"0000a7c0","[{'instanceId':'000000a9','rssi':-68},{'instanceId':'00000061','rssi':-69},{'instanceId':'000000ae','rssi':-70}]","Oct 24, 2021 @ 20:18:09"
"1635121089833-00003afc","diract-proximity",,"_doc","['-0.875','0.375','-0.125']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'000000ae','rssi':-68},{'instanceId':'0000004d','rssi':-69}]","Oct 24, 2021 @ 20:18:08"
"1635121088435-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.125']",79,1,"00003afc","[{'instanceId':'00000060','rssi':-65},{'instanceId':'000000a9','rssi':-67},{'instanceId':'0000004d','rssi':-70}]","Oct 24, 2021 @ 20:18:07"
"1635121088208-0000a7c0","diract-proximity",,"_doc","['0.875','0.438','0.188']",81,0,"0000a7c0","[{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000061','rssi':-69}]","Oct 24, 2021 @ 20:18:07"
"1635121086806-0000a7c0","diract-proximity",,"_doc","['0.813','0.438','0.25']",81,7,"0000a7c0","[{'instanceId':'000000a9','rssi':-69},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000061','rssi':-75}]","Oct 24, 2021 @ 20:18:05"
"1635121085428-0000a7c0","diract-proximity",,"_doc","['0.875','0.438','0.188']",81,5,"0000a7c0","[{'instanceId':'000000a9','rssi':-68},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-70}]","Oct 24, 2021 @ 20:18:04"
"1635121085227-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.187']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-67},{'instanceId':'000000ae','rssi':-70}]","Oct 24, 2021 @ 20:18:04"
"1635121083589-0000a7c0","diract-proximity",,"_doc","['0.875','0.438','0.125']",81,4,"0000a7c0","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000059','rssi':-69},{'instanceId':'000000a9','rssi':-71}]","Oct 24, 2021 @ 20:18:02"
"1635121082410-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.187']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-66},{'instanceId':'000000a9','rssi':-67}]","Oct 24, 2021 @ 20:18:01"
"1635121082036-0000a7c0","diract-proximity",,"_doc","['0.875','0.438','0.125']",81,4,"0000a7c0","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000059','rssi':-69},{'instanceId':'000000a9','rssi':-71}]","Oct 24, 2021 @ 20:18:01"
"1635121080632-0000a7c0","diract-proximity",,"_doc","['0.875','0.438','0.188']",81,3,"0000a7c0","[{'instanceId':'000000ae','rssi':-67},{'instanceId':'000000a9','rssi':-69},{'instanceId':'0000004d','rssi':-72}]","Oct 24, 2021 @ 20:17:59"
"1635121079587-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,3,"00003afc","[{'instanceId':'000000a9','rssi':-64},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-68}]","Oct 24, 2021 @ 20:17:58"
"1635121079424-0000a7c0","diract-proximity",,"_doc","['0.875','0.438','0.188']",81,3,"0000a7c0","[{'instanceId':'000000ae','rssi':-67},{'instanceId':'000000a9','rssi':-69},{'instanceId':'0000004d','rssi':-72}]","Oct 24, 2021 @ 20:17:58"
"1635121078173-00003afc","diract-proximity",,"_doc","['-0.937','0.438','-0.125']",79,2,"00003afc","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Oct 24, 2021 @ 20:17:57"
"1635121078022-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.188']",81,0,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-69},{'instanceId':'000000ae','rssi':-71}]","Oct 24, 2021 @ 20:17:57"
"1635121076784-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.125']",79,0,"00003afc","[{'instanceId':'00000060','rssi':-68},{'instanceId':'00000061','rssi':-68},{'instanceId':'000000a9','rssi':-69}]","Oct 24, 2021 @ 20:17:55"
"1635121075018-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.188']",81,6,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-70}]","Oct 24, 2021 @ 20:17:54"
"1635121074959-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.125']",79,0,"00003afc","[{'instanceId':'00000060','rssi':-68},{'instanceId':'00000061','rssi':-68},{'instanceId':'000000a9','rssi':-69}]","Oct 24, 2021 @ 20:17:53"
"1635121073627-0000a7c0","diract-proximity",,"_doc","['0.813','0.438','0.188']",81,5,"0000a7c0","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'000000a9','rssi':-69},{'instanceId':'00000061','rssi':-69}]","Oct 24, 2021 @ 20:17:52"
"1635121072974-00003afc","diract-proximity",,"_doc","['-0.937','0.438','-0.125']",79,7,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-69}]","Oct 24, 2021 @ 20:17:51"
"1635121072226-0000a7c0","diract-proximity",,"_doc","['0.938','0.313','0']",81,4,"0000a7c0","[{'instanceId':'000000ae','rssi':-72},{'instanceId':'00000061','rssi':-75}]","Oct 24, 2021 @ 20:17:51"
"1635121071860-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.187']",79,5,"00003afc","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-67},{'instanceId':'000000ae','rssi':-68}]","Oct 24, 2021 @ 20:17:50"
"1635121070818-0000a7c0","diract-proximity",,"_doc","['0.813','0.438','0']",81,3,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-67},{'instanceId':'000000ae','rssi':-69}]","Oct 24, 2021 @ 20:17:49"
"1635121070323-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.187']",79,5,"00003afc","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-67},{'instanceId':'000000ae','rssi':-68}]","Oct 24, 2021 @ 20:17:49"
"1635121069022-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.188']",81,1,"0000a7c0","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-68},{'instanceId':'000000ae','rssi':-69}]","Oct 24, 2021 @ 20:17:48"
"1635121068755-00003afc","diract-proximity",,"_doc","['-0.937','0.438','-0.187']",79,3,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000061','rssi':-68}]","Oct 24, 2021 @ 20:17:47"
"1635121067539-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.125']",79,2,"00003afc","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-69}]","Oct 24, 2021 @ 20:17:46"
"1635121067353-0000a7c0","diract-proximity",,"_doc","['0.875','0.375','0.188']",81,1,"0000a7c0","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-68},{'instanceId':'000000ae','rssi':-69}]","Oct 24, 2021 @ 20:17:46"
