"Puck","distance_1","X1","Y1","distance_2","X2","Y2","distance_3","X3","Y3","timestamp"
"00003afc",2.8582938531128628,4.0,8.0,3.4347302851147945,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:02:03"
"00003afc",0.5536175848757631,4.0,8.0,3.4347302851147945,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:02:04"
"00003afc",1.6893022358482217,0.0,8.0,3.4347302851147945,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:02:05"
"00003afc",3.429927404905544,4.0,4.0,3.436256510657859,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:02:08"
"00003afc",3.429927404905544,4.0,4.0,3.436256510657859,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:02:09"
"00003afc",3.429927404905544,4.0,4.0,3.436256510657859,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:02:12"
"00003afc",3.429927404905544,4.0,4.0,3.436256510657859,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:02:14"
"00003afc",1.6893022358482217,4.0,0.0,2.8520066884161923,0.0,0.0,3.4323033160592624,0.0,4.0,"Oct 25, 2021 @ 20:02:16"
"00003afc",2.8582938531128628,8.0,4.0,3.4347302851147945,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:02:18"
"00003afc",2.8582938531128628,8.0,4.0,2.8520066884161923,4.0,4.0,3.4323033160592624,4.0,8.0,"Oct 25, 2021 @ 20:02:19"
"00003afc",2.8582938531128628,8.0,4.0,2.8520066884161923,4.0,4.0,3.4323033160592624,4.0,8.0,"Oct 25, 2021 @ 20:02:22"
"00003afc",2.8582938531128628,8.0,4.0,2.8520066884161923,4.0,4.0,3.4323033160592624,4.0,8.0,"Oct 25, 2021 @ 20:02:23"
"00003afc",2.2506400450122035,8.0,4.0,3.4347302851147945,4.0,4.0,3.4323033160592624,4.0,8.0,"Oct 25, 2021 @ 20:02:25"
"00003afc",2.806239280250737,8.0,4.0,2.8520066884161923,4.0,4.0,3.4323033160592624,4.0,8.0,"Oct 25, 2021 @ 20:02:26"
"00003afc",2.8582938531128628,0.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:02:29"
"00003afc",2.856452647223879,4.0,0.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:02:31"
"00003afc",1.6893022358482217,4.0,0.0,3.4347302851147945,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:02:32"
"00003afc",1.6893022358482217,4.0,0.0,3.4347302851147945,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:02:33"
"00003afc",1.6893022358482217,4.0,0.0,3.4347302851147945,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:02:35"
"00003afc",1.6893022358482217,4.0,0.0,3.4347302851147945,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:02:37"
"00003afc",1.6804130662971681,0.0,0.0,2.8520066884161923,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 25, 2021 @ 20:02:38"
"00003afc",2.806239280250737,4.0,8.0,2.850147392661692,4.0,4.0,2.849731508369353,4.0,4.0,"Oct 25, 2021 @ 20:02:40"
"00003afc",1.6893022358482217,4.0,0.0,2.850147392661692,4.0,4.0,3.4323033160592624,4.0,4.0,"Oct 25, 2021 @ 20:02:41"
"00003afc",1.6804130662971681,4.0,0.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:02:43"
"00003afc",3.429927404905544,4.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:02:46"
"00003afc",2.806239280250737,8.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 25, 2021 @ 20:02:47"
"00003afc",1.6893022358482217,8.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:02:50"
"00003afc",1.6893022358482217,8.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:02:52"
"00003afc",1.6893022358482217,8.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:02:53"
"00003afc",2.806239280250737,0.0,8.0,2.8520066884161923,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:02:55"
"00003afc",3.429927404905544,0.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:02:56"
"00003afc",2.806239280250737,0.0,0.0,2.850147392661692,0.0,4.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:02:59"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:03:00"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:03:02"
"00003afc",2.8582938531128628,4.0,4.0,3.4347302851147945,0.0,0.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:03:04"
"00003afc",2.8582938531128628,4.0,4.0,3.4347302851147945,0.0,0.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:03:05"
"00003afc",2.2506400450122035,0.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:09"
"00003afc",2.8582938531128628,0.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:10"
"00003afc",2.8582938531128628,0.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:12"
"00003afc",2.806239280250737,0.0,0.0,2.850147392661692,0.0,4.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:03:13"
"00003afc",2.856452647223879,4.0,8.0,3.436256510657859,0.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:16"
"00003afc",2.2506400450122035,4.0,4.0,3.4347302851147945,8.0,4.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:03:18"
"00003afc",3.429927404905544,0.0,8.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:20"
"00003afc",3.429927404905544,0.0,8.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:21"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,8.0,"Oct 25, 2021 @ 20:03:24"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,8.0,"Oct 25, 2021 @ 20:03:27"
"00003afc",2.806239280250737,4.0,8.0,3.436256510657859,0.0,4.0,3.4339185224700555,0.0,8.0,"Oct 25, 2021 @ 20:03:28"
"00003afc",0.6318239615941451,4.0,8.0,1.6844698281567299,0.0,8.0,2.807127417136859,0.0,4.0,"Oct 25, 2021 @ 20:03:30"
"00003afc",2.8582938531128628,0.0,8.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:31"
"00003afc",2.8582938531128628,0.0,8.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:32"
"00003afc",1.4776711609442952,4.0,8.0,2.850147392661692,4.0,4.0,2.849731508369353,0.0,8.0,"Oct 25, 2021 @ 20:03:35"
"00003afc",2.806239280250737,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:03:37"
"00003afc",2.806239280250737,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:03:39"
"00003afc",2.806239280250737,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:03:42"
"00003afc",2.806239280250737,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:03:44"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:46"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:48"
"00003afc",1.6893022358482217,4.0,8.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:50"
"00003afc",1.6893022358482217,4.0,8.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:52"
"00003afc",3.429927404905544,4.0,8.0,3.4347302851147945,4.0,4.0,3.4323033160592624,4.0,4.0,"Oct 25, 2021 @ 20:03:56"
"00003afc",2.8582938531128628,8.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:58"
"00003afc",2.8582938531128628,8.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:03:59"
"00003afc",2.2506400450122035,4.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:04:01"
"00003afc",2.2506400450122035,4.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:04:03"
"00003afc",2.2506400450122035,4.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:04:04"
"00003afc",2.2506400450122035,4.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:04:06"
"00003afc",2.2506400450122035,8.0,4.0,2.8520066884161923,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:04:07"
"00003afc",2.856452647223879,4.0,4.0,2.8520066884161923,4.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:04:10"
"00003afc",2.806239280250737,4.0,8.0,2.8520066884161923,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 25, 2021 @ 20:04:11"
"00003afc",2.806239280250737,4.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:04:13"
"00003afc",2.856452647223879,4.0,4.0,2.8520066884161923,0.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:04:15"
"00003afc",2.856452647223879,8.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:04:16"
"00003afc",2.8582938531128628,4.0,8.0,2.8520066884161923,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 25, 2021 @ 20:04:18"
"00003afc",2.8582938531128628,4.0,8.0,3.4347302851147945,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:04:19"
"00003afc",2.2506400450122035,0.0,4.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 25, 2021 @ 20:04:22"
"00003afc",2.2506400450122035,0.0,4.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 25, 2021 @ 20:04:23"
"00003afc",2.2506400450122035,0.0,4.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 25, 2021 @ 20:04:25"
"00003afc",3.4315558536539457,4.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:04:26"
"00003afc",3.4315558536539457,4.0,0.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:04:28"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,8.0,4.0,3.4339185224700555,8.0,8.0,"Oct 25, 2021 @ 20:04:29"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,8.0,4.0,3.4339185224700555,8.0,8.0,"Oct 25, 2021 @ 20:04:30"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,8.0,4.0,3.4339185224700555,8.0,8.0,"Oct 25, 2021 @ 20:04:33"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,8.0,4.0,3.4339185224700555,8.0,8.0,"Oct 25, 2021 @ 20:04:36"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,8.0,4.0,3.4339185224700555,8.0,8.0,"Oct 25, 2021 @ 20:04:37"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,8.0,4.0,3.4339185224700555,8.0,8.0,"Oct 25, 2021 @ 20:04:40"
"00003afc",1.6893022358482217,0.0,4.0,3.4347302851147945,4.0,4.0,3.4339185224700555,8.0,8.0,"Oct 25, 2021 @ 20:04:42"
"00003afc",2.806239280250737,8.0,4.0,2.812644287638839,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 25, 2021 @ 20:04:44"
"00003afc",2.806239280250737,8.0,4.0,2.812644287638839,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 25, 2021 @ 20:04:46"
"00003afc",2.806239280250737,8.0,4.0,2.812644287638839,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 25, 2021 @ 20:04:47"
"00003afc",3.429927404905544,4.0,8.0,3.436256510657859,0.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:04:49"
"00003afc",3.4315558536539457,8.0,8.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,8.0,"Oct 25, 2021 @ 20:04:50"
"00003afc",1.6893022358482217,8.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:04:51"
"00003afc",1.6893022358482217,8.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:04:54"
"00003afc",2.8582938531128628,0.0,0.0,2.8520066884161923,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 25, 2021 @ 20:04:55"
"00003afc",2.8582938531128628,0.0,0.0,2.8520066884161923,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 25, 2021 @ 20:04:58"
"00003afc",2.8582938531128628,4.0,0.0,3.4347302851147945,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:05:00"
"00003afc",2.8582938531128628,4.0,0.0,3.4347302851147945,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:05:01"
"00003afc",2.2506400450122035,4.0,4.0,2.812644287638839,0.0,0.0,2.807127417136859,4.0,0.0,"Oct 25, 2021 @ 20:05:03"
"00003afc",3.429927404905544,0.0,4.0,3.4347302851147945,0.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:05:05"
"00003afc",3.429927404905544,0.0,4.0,3.4347302851147945,0.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:05:08"
"00003afc",1.6804130662971681,4.0,8.0,2.812644287638839,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:05:09"
"00003afc",1.6804130662971681,4.0,8.0,2.812644287638839,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:05:12"
"00003afc",1.6804130662971681,4.0,8.0,2.812644287638839,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:05:13"
"00003afc",2.806239280250737,4.0,8.0,3.4347302851147945,4.0,4.0,3.4323033160592624,0.0,4.0,"Oct 25, 2021 @ 20:05:16"
"00003afc",2.856452647223879,4.0,8.0,2.8520066884161923,4.0,4.0,3.4323033160592624,0.0,4.0,"Oct 25, 2021 @ 20:05:18"
"00003afc",2.856452647223879,4.0,8.0,2.8520066884161923,4.0,4.0,3.4323033160592624,0.0,4.0,"Oct 25, 2021 @ 20:05:19"
"00003afc",2.806239280250737,4.0,4.0,2.850147392661692,8.0,4.0,3.4323033160592624,4.0,8.0,"Oct 25, 2021 @ 20:05:21"
"00003afc",2.856452647223879,4.0,4.0,2.8520066884161923,8.0,4.0,3.4323033160592624,8.0,8.0,"Oct 25, 2021 @ 20:05:22"
"00003afc",2.2506400450122035,8.0,4.0,3.4347302851147945,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:05:24"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:05:26"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:05:28"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:05:29"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:05:31"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:05:33"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:05:35"
"00003afc",2.856452647223879,8.0,4.0,3.4347302851147945,8.0,0.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:05:37"
"00003afc",2.2506400450122035,4.0,8.0,3.4347302851147945,8.0,8.0,3.4323033160592624,8.0,4.0,"Oct 25, 2021 @ 20:05:41"
"00003afc",2.2506400450122035,4.0,8.0,3.4347302851147945,8.0,8.0,3.4323033160592624,8.0,4.0,"Oct 25, 2021 @ 20:05:43"
"00003afc",2.2506400450122035,4.0,8.0,3.4347302851147945,8.0,8.0,3.4323033160592624,8.0,4.0,"Oct 25, 2021 @ 20:05:45"
"00003afc",2.8582938531128628,0.0,4.0,2.8520066884161923,0.0,0.0,2.849731508369353,4.0,4.0,"Oct 25, 2021 @ 20:05:46"
"00003afc",2.806239280250737,0.0,0.0,2.850147392661692,0.0,4.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:05:47"
"00003afc",2.856452647223879,4.0,8.0,2.850147392661692,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:05:49"
"00003afc",2.856452647223879,4.0,8.0,3.4347302851147945,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:05:50"
"00003afc",2.806239280250737,0.0,4.0,2.812644287638839,4.0,4.0,2.807127417136859,4.0,8.0,"Oct 25, 2021 @ 20:05:52"
"00003afc",1.6893022358482217,4.0,0.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:05:53"
"00003afc",2.856452647223879,8.0,4.0,2.8520066884161923,8.0,0.0,3.4323033160592624,4.0,4.0,"Oct 25, 2021 @ 20:05:55"
"00003afc",2.806239280250737,4.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,4.0,4.0,"Oct 25, 2021 @ 20:05:57"
"00003afc",2.806239280250737,4.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,4.0,4.0,"Oct 25, 2021 @ 20:05:59"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,3.4339185224700555,0.0,8.0,"Oct 25, 2021 @ 20:06:02"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,0.0,0.0,2.807127417136859,4.0,4.0,"Oct 25, 2021 @ 20:06:05"
"00003afc",3.429927404905544,4.0,8.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:06:06"
"00003afc",3.429927404905544,4.0,8.0,3.436256510657859,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:06:07"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:06:09"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:06:11"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:06:13"
"00003afc",3.429927404905544,0.0,0.0,3.4347302851147945,4.0,4.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:06:15"
"00003afc",3.429927404905544,0.0,0.0,3.4347302851147945,4.0,4.0,3.4323033160592624,4.0,0.0,"Oct 25, 2021 @ 20:06:18"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 25, 2021 @ 20:06:20"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 25, 2021 @ 20:06:21"
"00003afc",2.2506400450122035,8.0,4.0,2.8520066884161923,4.0,4.0,2.849731508369353,4.0,8.0,"Oct 25, 2021 @ 20:06:23"
"00003afc",2.806239280250737,8.0,0.0,2.850147392661692,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:06:27"
"00003afc",2.806239280250737,8.0,0.0,2.850147392661692,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:06:29"
"00003afc",3.4315558536539457,4.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:06:31"
"00003afc",3.4315558536539457,4.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:06:35"
"00003afc",2.8582938531128628,4.0,4.0,2.8520066884161923,4.0,0.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:06:36"
"00003afc",2.8582938531128628,4.0,4.0,2.8520066884161923,4.0,0.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:06:40"
"00003afc",1.6804130662971681,0.0,4.0,2.8520066884161923,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 25, 2021 @ 20:06:41"
"00003afc",2.856452647223879,4.0,8.0,3.4347302851147945,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:06:43"
"00003afc",2.856452647223879,4.0,8.0,3.4347302851147945,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:06:45"
"00003afc",3.429927404905544,4.0,8.0,3.4347302851147945,4.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:06:46"
"00003afc",3.429927404905544,4.0,8.0,3.4347302851147945,4.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:06:48"
"00003afc",2.806239280250737,4.0,8.0,2.850147392661692,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:06:49"
"00003afc",3.429927404905544,4.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 25, 2021 @ 20:06:50"
"00003afc",2.806239280250737,0.0,4.0,2.850147392661692,0.0,0.0,3.4339185224700555,4.0,0.0,"Oct 25, 2021 @ 20:06:52"
"00003afc",2.806239280250737,4.0,4.0,2.812644287638839,4.0,0.0,2.849731508369353,4.0,0.0,"Oct 25, 2021 @ 20:06:55"
"00003afc",2.806239280250737,4.0,0.0,2.8520066884161923,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:06:58"
"00003afc",2.806239280250737,4.0,4.0,2.8520066884161923,8.0,4.0,3.4323033160592624,4.0,8.0,"Oct 25, 2021 @ 20:06:59"
"00003afc",2.806239280250737,4.0,4.0,2.8520066884161923,8.0,4.0,3.4323033160592624,4.0,8.0,"Oct 25, 2021 @ 20:07:01"
"00003afc",2.806239280250737,4.0,4.0,2.8520066884161923,8.0,4.0,3.4323033160592624,4.0,8.0,"Oct 25, 2021 @ 20:07:02"
"00003afc",2.806239280250737,8.0,4.0,2.812644287638839,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 25, 2021 @ 20:07:04"
"00003afc",2.8582938531128628,8.0,4.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,0.0,"Oct 25, 2021 @ 20:07:05"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:07"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:08"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:11"
"00003afc",2.856452647223879,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:12"
"00003afc",3.429927404905544,0.0,8.0,3.4347302851147945,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:13"
"00003afc",2.856452647223879,0.0,4.0,2.850147392661692,4.0,4.0,3.4323033160592624,0.0,0.0,"Oct 25, 2021 @ 20:07:15"
"00003afc",2.856452647223879,0.0,4.0,2.850147392661692,4.0,4.0,3.4323033160592624,0.0,0.0,"Oct 25, 2021 @ 20:07:16"
"00003afc",2.856452647223879,0.0,4.0,2.850147392661692,4.0,4.0,3.4323033160592624,0.0,0.0,"Oct 25, 2021 @ 20:07:17"
"00003afc",2.806239280250737,4.0,4.0,2.8520066884161923,4.0,8.0,3.4339185224700555,8.0,4.0,"Oct 25, 2021 @ 20:07:19"
"00003afc",2.856452647223879,4.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,0.0,4.0,"Oct 25, 2021 @ 20:07:23"
"00003afc",2.856452647223879,4.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,0.0,4.0,"Oct 25, 2021 @ 20:07:25"
"00003afc",2.856452647223879,4.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,0.0,4.0,"Oct 25, 2021 @ 20:07:26"
"00003afc",2.2506400450122035,0.0,4.0,3.436256510657859,0.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:27"
"00003afc",2.8582938531128628,4.0,0.0,2.8520066884161923,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:29"
"00003afc",2.8582938531128628,4.0,0.0,2.8520066884161923,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:31"
"00003afc",2.8582938531128628,4.0,0.0,2.8520066884161923,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:35"
"00003afc",2.8582938531128628,4.0,0.0,2.8520066884161923,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:38"
"00003afc",2.806239280250737,4.0,0.0,3.4347302851147945,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:40"
"00003afc",2.856452647223879,0.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:41"
"00003afc",2.856452647223879,0.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 25, 2021 @ 20:07:43"
