"Puck","distance_1","X1","Y1","distance_2","X2","Y2","distance_3","X3","Y3","timestamp"
"00003afc",1.6804130662971681,4.0,4.0,2.812644287638839,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:43:05"
"00003afc",1.6804130662971681,4.0,4.0,2.812644287638839,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:43:06"
"00003afc",2.806239280250737,0.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:43:10"
"00003afc",2.856452647223879,8.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:43:12"
"00003afc",2.806239280250737,4.0,0.0,2.8520066884161923,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 15, 2021 @ 19:43:14"
"00003afc",1.6804130662971681,8.0,4.0,3.4347302851147945,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:43:17"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:43:19"
"00003afc",1.6755910815196535,8.0,4.0,2.812644287638839,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:43:20"
"00003afc",0.7191186909043173,8.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:43:23"
"00003afc",3.429927404905544,0.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 15, 2021 @ 19:43:26"
"00003afc",3.429927404905544,8.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 15, 2021 @ 19:43:30"
"00003afc",3.429927404905544,8.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 15, 2021 @ 19:43:32"
"00003afc",3.429927404905544,8.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 15, 2021 @ 19:43:33"
"00003afc",3.429927404905544,8.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 15, 2021 @ 19:43:34"
"00003afc",3.429927404905544,8.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 15, 2021 @ 19:43:36"
"00003afc",1.4776711609442952,4.0,8.0,1.6888312843156672,4.0,4.0,2.807127417136859,8.0,4.0,"Oct 15, 2021 @ 19:43:39"
"00003afc",1.6755910815196535,4.0,8.0,2.238433885393905,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 15, 2021 @ 19:43:41"
"00003afc",0.9354272927547019,4.0,8.0,1.6796802997497686,4.0,4.0,1.6836946951277767,8.0,4.0,"Oct 15, 2021 @ 19:43:43"
"00003afc",2.2506400450122035,0.0,4.0,2.812644287638839,4.0,0.0,3.4323033160592624,4.0,4.0,"Oct 15, 2021 @ 19:43:44"
"00003afc",1.6755910815196535,4.0,4.0,1.6844698281567299,4.0,0.0,1.69175621621661,0.0,4.0,"Oct 15, 2021 @ 19:43:46"
"00003afc",1.4776711609442952,4.0,4.0,2.238433885393905,4.0,8.0,2.849731508369353,8.0,8.0,"Oct 15, 2021 @ 19:43:47"
"00003afc",1.6755910815196535,4.0,4.0,1.6844698281567299,4.0,8.0,2.849731508369353,8.0,4.0,"Oct 15, 2021 @ 19:43:50"
"00003afc",2.806239280250737,4.0,4.0,3.4347302851147945,4.0,8.0,3.4323033160592624,0.0,8.0,"Oct 15, 2021 @ 19:43:51"
"00003afc",2.806239280250737,4.0,4.0,3.4347302851147945,4.0,8.0,3.4323033160592624,0.0,8.0,"Oct 15, 2021 @ 19:43:53"
"00003afc",1.6804130662971681,4.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:43:55"
"00003afc",1.6804130662971681,0.0,8.0,1.6888312843156672,4.0,4.0,1.69175621621661,0.0,4.0,"Oct 15, 2021 @ 19:43:58"
"00003afc",1.6804130662971681,0.0,8.0,1.6888312843156672,4.0,4.0,1.69175621621661,0.0,4.0,"Oct 15, 2021 @ 19:44:02"
"00003afc",1.6804130662971681,0.0,8.0,2.238433885393905,4.0,4.0,2.2456499864474355,4.0,8.0,"Oct 15, 2021 @ 19:44:03"
"00003afc",1.6804130662971681,0.0,8.0,2.238433885393905,4.0,4.0,2.2456499864474355,4.0,8.0,"Oct 15, 2021 @ 19:44:04"
"00003afc",1.6804130662971681,0.0,8.0,2.238433885393905,4.0,4.0,2.2456499864474355,4.0,8.0,"Oct 15, 2021 @ 19:44:06"
"00003afc",1.6755910815196535,0.0,8.0,2.238433885393905,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:44:08"
"00003afc",2.2506400450122035,4.0,8.0,2.850147392661692,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:44:10"
"00003afc",2.2506400450122035,4.0,8.0,2.850147392661692,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:44:11"
"00003afc",2.2506400450122035,4.0,8.0,2.850147392661692,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:44:12"
"00003afc",2.2506400450122035,4.0,8.0,2.850147392661692,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:44:14"
"00003afc",0.9354272927547019,4.0,8.0,0.9325916696686519,4.0,4.0,2.807127417136859,8.0,4.0,"Oct 15, 2021 @ 19:44:16"
"00003afc",1.6804130662971681,4.0,4.0,2.812644287638839,4.0,0.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:44:22"
"00003afc",1.6804130662971681,4.0,4.0,2.812644287638839,4.0,0.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:44:23"
"00003afc",1.6804130662971681,4.0,4.0,2.812644287638839,4.0,0.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:44:25"
"00003afc",1.6755910815196535,4.0,4.0,1.6888312843156672,8.0,0.0,2.807127417136859,8.0,4.0,"Oct 15, 2021 @ 19:44:28"
"00003afc",0.9354272927547019,4.0,4.0,2.850147392661692,4.0,0.0,2.849731508369353,8.0,0.0,"Oct 15, 2021 @ 19:44:32"
"00003afc",0.5536175848757631,4.0,4.0,1.6844698281567299,8.0,0.0,1.69175621621661,4.0,0.0,"Oct 15, 2021 @ 19:44:34"
"00003afc",0.5536175848757631,4.0,4.0,1.6844698281567299,8.0,0.0,1.69175621621661,4.0,0.0,"Oct 15, 2021 @ 19:44:35"
"00003afc",0.5536175848757631,4.0,4.0,1.6844698281567299,8.0,0.0,1.69175621621661,4.0,0.0,"Oct 15, 2021 @ 19:44:39"
"00003afc",0.5536175848757631,4.0,4.0,1.6844698281567299,8.0,0.0,1.69175621621661,4.0,0.0,"Oct 15, 2021 @ 19:44:40"
"00003afc",0.5536175848757631,4.0,4.0,1.6844698281567299,8.0,0.0,1.69175621621661,4.0,0.0,"Oct 15, 2021 @ 19:44:42"
"00003afc",1.6755910815196535,4.0,0.0,1.6796802997497686,4.0,4.0,1.6836946951277767,4.0,0.0,"Oct 15, 2021 @ 19:44:44"
"00003afc",1.6755910815196535,4.0,0.0,2.812644287638839,8.0,0.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:44:46"
"00003afc",1.6755910815196535,4.0,0.0,2.812644287638839,8.0,0.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:44:47"
"00003afc",1.6755910815196535,4.0,0.0,2.812644287638839,8.0,0.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:44:51"
"00003afc",1.6755910815196535,4.0,0.0,2.812644287638839,8.0,0.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:44:54"
"00003afc",1.6804130662971681,4.0,0.0,2.238433885393905,4.0,4.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:44:55"
"00003afc",1.6804130662971681,4.0,0.0,2.238433885393905,4.0,4.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:44:56"
"00003afc",1.6804130662971681,4.0,0.0,2.238433885393905,4.0,4.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:44:58"
"00003afc",1.6804130662971681,4.0,0.0,2.238433885393905,4.0,4.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:44:59"
"00003afc",1.6893022358482217,4.0,8.0,1.6888312843156672,0.0,4.0,1.69175621621661,4.0,4.0,"Oct 15, 2021 @ 19:45:01"
"00003afc",1.6893022358482217,4.0,8.0,1.6888312843156672,0.0,4.0,1.69175621621661,4.0,4.0,"Oct 15, 2021 @ 19:45:03"
"00003afc",2.2506400450122035,4.0,8.0,2.812644287638839,4.0,4.0,3.4323033160592624,0.0,4.0,"Oct 15, 2021 @ 19:45:06"
"00003afc",1.6893022358482217,4.0,0.0,1.6888312843156672,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 15, 2021 @ 19:45:08"
"00003afc",1.6893022358482217,4.0,0.0,1.6888312843156672,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 15, 2021 @ 19:45:10"
"00003afc",1.6893022358482217,4.0,4.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:45:12"
"00003afc",1.6893022358482217,4.0,4.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:45:13"
"00003afc",2.2506400450122035,0.0,0.0,2.850147392661692,4.0,0.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:45:16"
"00003afc",1.6893022358482217,4.0,4.0,2.238433885393905,0.0,0.0,3.4323033160592624,0.0,4.0,"Oct 15, 2021 @ 19:45:17"
"00003afc",2.856452647223879,4.0,8.0,2.850147392661692,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:45:19"
"00003afc",2.856452647223879,4.0,8.0,2.850147392661692,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:45:21"
"00003afc",1.6893022358482217,0.0,0.0,2.812644287638839,0.0,4.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:45:23"
"00003afc",2.2506400450122035,4.0,0.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,0.0,"Oct 15, 2021 @ 19:45:25"
"00003afc",1.6804130662971681,4.0,4.0,2.850147392661692,4.0,8.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:45:26"
"00003afc",1.6804130662971681,4.0,4.0,2.850147392661692,4.0,8.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:45:27"
"00003afc",2.806239280250737,4.0,8.0,3.4347302851147945,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 15, 2021 @ 19:45:29"
"00003afc",2.806239280250737,4.0,8.0,3.4347302851147945,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 15, 2021 @ 19:47:22"
"00003afc",2.806239280250737,4.0,8.0,3.4347302851147945,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 15, 2021 @ 19:47:23"
"00003afc",2.806239280250737,4.0,8.0,3.4347302851147945,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 15, 2021 @ 19:47:25"
"00003afc",2.806239280250737,4.0,8.0,3.4347302851147945,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 15, 2021 @ 19:47:27"
"00003afc",1.6893022358482217,0.0,0.0,2.238433885393905,4.0,0.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:47:31"
"00003afc",2.856452647223879,4.0,8.0,2.8520066884161923,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 15, 2021 @ 19:47:32"
"00003afc",2.856452647223879,4.0,8.0,2.8520066884161923,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 15, 2021 @ 19:47:34"
"00003afc",2.806239280250737,0.0,8.0,2.812644287638839,4.0,8.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:47:37"
"00003afc",2.856452647223879,4.0,4.0,2.850147392661692,0.0,4.0,3.4323033160592624,0.0,8.0,"Oct 15, 2021 @ 19:47:38"
"00003afc",1.6804130662971681,4.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:47:40"
"00003afc",1.6893022358482217,4.0,8.0,1.6888312843156672,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:47:41"
"00003afc",2.2506400450122035,4.0,4.0,3.4347302851147945,0.0,4.0,3.4339185224700555,0.0,8.0,"Oct 15, 2021 @ 19:47:42"
"00003afc",2.856452647223879,0.0,8.0,2.850147392661692,4.0,8.0,3.4323033160592624,0.0,4.0,"Oct 15, 2021 @ 19:47:45"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,4.0,4.0,2.849731508369353,0.0,8.0,"Oct 15, 2021 @ 19:47:46"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,4.0,4.0,2.849731508369353,0.0,8.0,"Oct 15, 2021 @ 19:47:48"
"00003afc",1.6804130662971681,4.0,4.0,2.238433885393905,0.0,4.0,2.807127417136859,4.0,0.0,"Oct 15, 2021 @ 19:47:52"
"00003afc",1.6804130662971681,4.0,4.0,2.238433885393905,0.0,4.0,2.807127417136859,4.0,0.0,"Oct 15, 2021 @ 19:47:53"
"00003afc",1.6893022358482217,4.0,0.0,2.812644287638839,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:47:55"
"00003afc",1.6893022358482217,4.0,0.0,2.812644287638839,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:47:57"
"00003afc",1.6893022358482217,4.0,0.0,2.812644287638839,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:48:00"
"00003afc",1.6893022358482217,4.0,0.0,2.812644287638839,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:48:02"
"00003afc",1.6893022358482217,4.0,0.0,2.812644287638839,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:48:05"
"00003afc",3.4315558536539457,8.0,8.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 15, 2021 @ 19:48:08"
"00003afc",1.6755910815196535,8.0,0.0,2.238433885393905,4.0,0.0,3.4323033160592624,4.0,4.0,"Oct 15, 2021 @ 19:48:09"
"00003afc",1.6755910815196535,8.0,0.0,2.238433885393905,4.0,0.0,3.4323033160592624,4.0,4.0,"Oct 15, 2021 @ 19:48:11"
"00003afc",2.806239280250737,0.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:13"
"00003afc",2.806239280250737,0.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:15"
"00003afc",2.806239280250737,0.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:16"
"00003afc",2.806239280250737,0.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:17"
"00003afc",2.806239280250737,0.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:20"
"00003afc",2.806239280250737,0.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:23"
"00003afc",2.856452647223879,0.0,4.0,2.850147392661692,0.0,0.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:24"
"00003afc",2.856452647223879,0.0,4.0,2.850147392661692,0.0,0.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:27"
"00003afc",1.6893022358482217,0.0,4.0,2.850147392661692,0.0,0.0,3.4339185224700555,4.0,0.0,"Oct 15, 2021 @ 19:48:28"
"00003afc",2.856452647223879,0.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,0.0,"Oct 15, 2021 @ 19:48:30"
"00003afc",2.8582938531128628,0.0,0.0,3.4347302851147945,4.0,0.0,3.4339185224700555,0.0,4.0,"Oct 15, 2021 @ 19:48:32"
"00003afc",1.6804130662971681,4.0,0.0,2.850147392661692,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 15, 2021 @ 19:48:33"
"00003afc",1.6804130662971681,4.0,0.0,2.850147392661692,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 15, 2021 @ 19:48:35"
"00003afc",1.6804130662971681,4.0,0.0,2.850147392661692,8.0,0.0,3.4339185224700555,8.0,4.0,"Oct 15, 2021 @ 19:48:36"
"00003afc",2.806239280250737,4.0,4.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,8.0,"Oct 15, 2021 @ 19:48:37"
"00003afc",2.806239280250737,4.0,4.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,8.0,"Oct 15, 2021 @ 19:48:39"
"00003afc",2.806239280250737,4.0,4.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,8.0,"Oct 15, 2021 @ 19:48:40"
"00003afc",2.806239280250737,4.0,4.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,8.0,"Oct 15, 2021 @ 19:48:42"
"00003afc",1.6804130662971681,8.0,0.0,2.238433885393905,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 15, 2021 @ 19:48:43"
"00003afc",2.806239280250737,8.0,0.0,2.812644287638839,4.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:44"
"00003afc",1.6893022358482217,4.0,0.0,2.238433885393905,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:48:46"
"00003afc",1.6893022358482217,4.0,0.0,2.812644287638839,8.0,4.0,2.807127417136859,4.0,4.0,"Oct 15, 2021 @ 19:48:48"
"00003afc",1.6804130662971681,4.0,0.0,2.850147392661692,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:48:50"
"00003afc",2.2506400450122035,8.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:53"
"00003afc",2.8582938531128628,4.0,4.0,2.8520066884161923,0.0,8.0,3.4323033160592624,4.0,0.0,"Oct 15, 2021 @ 19:48:54"
"00003afc",2.2506400450122035,8.0,0.0,2.812644287638839,4.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:48:56"
"00003afc",0.9354272927547019,8.0,0.0,2.812644287638839,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:48:57"
"00003afc",0.9354272927547019,8.0,0.0,2.812644287638839,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:48:58"
"00003afc",1.4776711609442952,8.0,0.0,2.812644287638839,4.0,4.0,2.807127417136859,8.0,4.0,"Oct 15, 2021 @ 19:49:00"
"00003afc",1.4776711609442952,8.0,0.0,2.812644287638839,4.0,4.0,2.807127417136859,8.0,4.0,"Oct 15, 2021 @ 19:49:01"
"00003afc",1.6893022358482217,8.0,0.0,2.850147392661692,8.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:49:03"
"00003afc",1.6893022358482217,8.0,0.0,2.850147392661692,8.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:49:06"
"00003afc",1.6893022358482217,8.0,0.0,2.850147392661692,8.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:49:08"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:49:12"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:49:13"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:49:16"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:49:18"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:49:22"
"00003afc",1.6755910815196535,4.0,0.0,1.6844698281567299,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:49:24"
"00003afc",1.6893022358482217,4.0,0.0,2.238433885393905,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:49:26"
"00003afc",2.806239280250737,4.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:49:28"
"00003afc",2.806239280250737,4.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:49:29"
"00003afc",2.2506400450122035,8.0,0.0,2.812644287638839,8.0,4.0,2.807127417136859,4.0,0.0,"Oct 15, 2021 @ 19:49:32"
"00003afc",2.806239280250737,4.0,4.0,2.8520066884161923,0.0,0.0,3.4323033160592624,4.0,0.0,"Oct 15, 2021 @ 19:49:33"
"00003afc",2.806239280250737,4.0,4.0,2.8520066884161923,0.0,0.0,3.4323033160592624,4.0,0.0,"Oct 15, 2021 @ 19:49:38"
"00003afc",2.806239280250737,4.0,4.0,2.8520066884161923,0.0,0.0,3.4323033160592624,4.0,0.0,"Oct 15, 2021 @ 19:49:40"
"00003afc",2.2506400450122035,8.0,4.0,2.238433885393905,4.0,4.0,2.849731508369353,8.0,0.0,"Oct 15, 2021 @ 19:49:43"
"00003afc",2.2506400450122035,8.0,4.0,2.812644287638839,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:49:46"
"00003afc",1.6893022358482217,4.0,4.0,2.812644287638839,0.0,0.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:49:48"
"00003afc",1.6893022358482217,4.0,4.0,2.812644287638839,0.0,0.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:49:50"
"00003afc",2.856452647223879,4.0,4.0,2.850147392661692,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:49:53"
"00003afc",1.6893022358482217,0.0,4.0,2.812644287638839,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:49:56"
"00003afc",2.2506400450122035,8.0,4.0,2.8520066884161923,4.0,4.0,3.4323033160592624,8.0,0.0,"Oct 15, 2021 @ 19:49:59"
"00003afc",2.2506400450122035,8.0,4.0,2.8520066884161923,4.0,4.0,3.4323033160592624,8.0,0.0,"Oct 15, 2021 @ 19:50:00"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,8.0,0.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:50:03"
"00003afc",2.806239280250737,4.0,8.0,2.850147392661692,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:50:05"
"00003afc",2.806239280250737,4.0,8.0,2.850147392661692,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:50:07"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,4.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:50:10"
"00003afc",2.2506400450122035,8.0,4.0,2.850147392661692,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:50:12"
"00003afc",2.2506400450122035,8.0,4.0,2.238433885393905,4.0,4.0,2.807127417136859,4.0,8.0,"Oct 15, 2021 @ 19:50:13"
"00003afc",0.8421972534079215,8.0,4.0,2.812644287638839,4.0,4.0,3.4323033160592624,4.0,0.0,"Oct 15, 2021 @ 19:50:15"
"00003afc",1.4776711609442952,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:50:18"
"00003afc",1.4776711609442952,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:50:20"
"00003afc",1.6893022358482217,8.0,0.0,1.6888312843156672,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:50:22"
"00003afc",1.4776711609442952,4.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:50:23"
"00003afc",1.4776711609442952,4.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:50:26"
"00003afc",2.806239280250737,4.0,4.0,2.850147392661692,0.0,8.0,2.849731508369353,0.0,4.0,"Oct 15, 2021 @ 19:50:27"
"00003afc",1.6893022358482217,4.0,4.0,2.812644287638839,8.0,4.0,2.849731508369353,4.0,8.0,"Oct 15, 2021 @ 19:50:29"
"00003afc",1.6893022358482217,4.0,4.0,2.812644287638839,8.0,4.0,2.849731508369353,4.0,8.0,"Oct 15, 2021 @ 19:50:32"
"00003afc",2.8582938531128628,0.0,8.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:50:33"
"00003afc",2.8582938531128628,0.0,8.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 15, 2021 @ 19:50:35"
"00003afc",2.2506400450122035,0.0,4.0,2.8520066884161923,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:50:37"
"00003afc",2.856452647223879,0.0,8.0,3.436256510657859,4.0,8.0,3.4339185224700555,0.0,4.0,"Oct 15, 2021 @ 19:50:38"
"00003afc",2.2506400450122035,4.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 15, 2021 @ 19:50:40"
"00003afc",2.2506400450122035,4.0,0.0,3.436256510657859,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 15, 2021 @ 19:50:42"
"00003afc",2.2506400450122035,0.0,8.0,2.812644287638839,4.0,4.0,3.4323033160592624,8.0,4.0,"Oct 15, 2021 @ 19:50:43"
"00003afc",2.2506400450122035,0.0,8.0,2.812644287638839,4.0,4.0,3.4323033160592624,8.0,4.0,"Oct 15, 2021 @ 19:50:45"
"00003afc",2.2506400450122035,0.0,8.0,2.812644287638839,4.0,4.0,3.4323033160592624,8.0,4.0,"Oct 15, 2021 @ 19:50:46"
"00003afc",0.6318239615941451,4.0,4.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,0.0,"Oct 15, 2021 @ 19:50:47"
"00003afc",2.806239280250737,0.0,8.0,2.8520066884161923,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:50:49"
"00003afc",2.2506400450122035,8.0,4.0,2.850147392661692,4.0,4.0,3.4323033160592624,8.0,0.0,"Oct 15, 2021 @ 19:50:52"
"00003afc",2.2506400450122035,4.0,4.0,2.238433885393905,4.0,8.0,2.807127417136859,0.0,8.0,"Oct 15, 2021 @ 19:50:53"
"00003afc",2.2506400450122035,4.0,4.0,2.238433885393905,4.0,8.0,2.807127417136859,0.0,8.0,"Oct 15, 2021 @ 19:50:55"
"00003afc",1.6893022358482217,8.0,4.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 15, 2021 @ 19:50:57"
"00003afc",1.6755910815196535,8.0,4.0,2.812644287638839,4.0,4.0,2.807127417136859,4.0,0.0,"Oct 15, 2021 @ 19:50:58"
"00003afc",1.6755910815196535,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 15, 2021 @ 19:51:00"
