"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1634500357042-0000a7c0","diract-proximity",,"_doc","['-0.125','-0.125','1']",92,1,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000059','rssi':-72}]","Oct 17, 2021 @ 15:52:36"
"1634500356643-00003afc","diract-proximity",,"_doc","['0.625','0.75','0.125']",86,4,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004e','rssi':-72}]","Oct 17, 2021 @ 15:52:35"
"1634500355417-00003afc","diract-proximity",,"_doc","['0.375','0.75','0.5']",86,3,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Oct 17, 2021 @ 15:52:34"
"1634500324686-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.25']",90,6,"0000a7c0","[{'instanceId':'000000ae','rssi':-66},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Oct 17, 2021 @ 15:52:03"
"1634500323276-0000a7c0","diract-proximity",,"_doc","['0.313','0.875','0.188']",90,4,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-71},{'instanceId':'0000004d','rssi':-71}]","Oct 17, 2021 @ 15:52:02"
"1634500322838-00003afc","diract-proximity",,"_doc","['0.563','0.813','-0.062']",86,1,"00003afc","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Oct 17, 2021 @ 15:52:01"
"1634500321082-0000a7c0","diract-proximity",,"_doc","['0.313','0.875','0.188']",90,4,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-71},{'instanceId':'0000004d','rssi':-71}]","Oct 17, 2021 @ 15:52:00"
"1634500320196-00003afc","diract-proximity",,"_doc","['0.688','0.688','-0.25']",87,7,"00003afc","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000061','rssi':-69}]","Oct 17, 2021 @ 15:51:59"
"1634500318587-00003afc","diract-proximity",,"_doc","['0.438','0.875','-0.187']",87,4,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-64},{'instanceId':'000000ae','rssi':-64}]","Oct 17, 2021 @ 15:51:57"
"1634500318260-0000a7c0","diract-proximity",,"_doc","['0.313','0.938','0.125']",90,1,"0000a7c0","[{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000060','rssi':-71}]","Oct 17, 2021 @ 15:51:57"
"1634500314457-0000a7c0","diract-proximity",,"_doc","['0.313','0.875','0.125']",90,7,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000059','rssi':-71}]","Oct 17, 2021 @ 15:51:53"
"1634500314456-00003afc","diract-proximity",,"_doc","['0.438','0.875','-0.187']",87,2,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'000000ae','rssi':-65},{'instanceId':'00000058','rssi':-68}]","Oct 17, 2021 @ 15:51:53"
"1634500313231-00003afc","diract-proximity",,"_doc","['0.5','0.813','-0.125']",87,1,"00003afc","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-66}]","Oct 17, 2021 @ 15:51:52"
"1634500311643-0000a7c0","diract-proximity",,"_doc","['0.313','0.875','0.188']",90,5,"0000a7c0","[{'instanceId':'00000059','rssi':-69},{'instanceId':'00000058','rssi':-69},{'instanceId':'00000061','rssi':-69}]","Oct 17, 2021 @ 15:51:50"
"1634500311558-00003afc","diract-proximity",,"_doc","['0.563','0.813','-0.187']",86,0,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'000000ae','rssi':-67}]","Oct 17, 2021 @ 15:51:50"
"1634500310148-00003afc","diract-proximity",,"_doc","['0.563','0.813','-0.187']",86,0,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'000000ae','rssi':-67}]","Oct 17, 2021 @ 15:51:49"
"1634500309670-0000a7c0","diract-proximity",,"_doc","['0.375','0.813','0.313']",90,3,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'000000ae','rssi':-70},{'instanceId':'00000060','rssi':-73}]","Oct 17, 2021 @ 15:51:48"
"1634500308451-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.25']",90,2,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000061','rssi':-67},{'instanceId':'000000af','rssi':-73}]","Oct 17, 2021 @ 15:51:47"
"1634500307694-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.125']",86,6,"00003afc","[{'instanceId':'00000061','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-65}]","Oct 17, 2021 @ 15:51:46"
"1634500306468-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.313']",90,1,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-67},{'instanceId':'0000004e','rssi':-72}]","Oct 17, 2021 @ 15:51:45"
"1634500306054-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.063']",86,4,"00003afc","[{'instanceId':'000000ae','rssi':-63},{'instanceId':'00000061','rssi':-64},{'instanceId':'000000a9','rssi':-70}]","Oct 17, 2021 @ 15:51:45"
"1634500305035-0000a7c0","diract-proximity",,"_doc","['0.375','0.813','0.25']",90,0,"0000a7c0","[{'instanceId':'00000058','rssi':-68},{'instanceId':'000000ae','rssi':-69},{'instanceId':'00000061','rssi':-71}]","Oct 17, 2021 @ 15:51:44"
"1634500303627-0000a7c0","diract-proximity",,"_doc","['0.438','0.875','0.313']",90,6,"0000a7c0","[{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000058','rssi':-73},{'instanceId':'00000060','rssi':-74}]","Oct 17, 2021 @ 15:51:42"
"1634500302382-0000a7c0","diract-proximity",,"_doc","['0.438','0.813','0.313']",90,5,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-69},{'instanceId':'00000061','rssi':-71}]","Oct 17, 2021 @ 15:51:41"
"1634500302301-00003afc","diract-proximity",,"_doc","['0.5','0.813','0']",86,1,"00003afc","[{'instanceId':'000000ae','rssi':-61},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-68}]","Oct 17, 2021 @ 15:51:41"
"1634500300884-00003afc","diract-proximity",,"_doc","['0.5','0.813','0']",86,1,"00003afc","[{'instanceId':'000000ae','rssi':-61},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-68}]","Oct 17, 2021 @ 15:51:39"
"1634500298891-00003afc","diract-proximity",,"_doc","['0.563','0.813','0.063']",87,7,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'000000ae','rssi':-65},{'instanceId':'00000058','rssi':-65}]","Oct 17, 2021 @ 15:51:37"
"1634500298431-0000a7c0","diract-proximity",,"_doc","['0.375','0.75','0.313']",90,3,"0000a7c0","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-72},{'instanceId':'0000004d','rssi':-73}]","Oct 17, 2021 @ 15:51:37"
"1634500297673-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.188']",87,6,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'000000a9','rssi':-67},{'instanceId':'0000004d','rssi':-67}]","Oct 17, 2021 @ 15:51:36"
"1634500297031-0000a7c0","diract-proximity",,"_doc","['0.438','0.875','0.188']",90,2,"0000a7c0","[{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-74},{'instanceId':'0000004e','rssi':-74}]","Oct 17, 2021 @ 15:51:36"
"1634500296054-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.125']",87,5,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'000000a9','rssi':-70},{'instanceId':'0000004d','rssi':-70}]","Oct 17, 2021 @ 15:51:35"
"1634500295613-0000a7c0","diract-proximity",,"_doc","['0.313','0.875','0.188']",90,1,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000059','rssi':-71}]","Oct 17, 2021 @ 15:51:34"
"1634500293972-0000a7c0","diract-proximity",,"_doc","['0.438','0.813','0.125']",90,0,"0000a7c0","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-67}]","Oct 17, 2021 @ 15:51:32"
"1634500293238-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.125']",87,3,"00003afc","[{'instanceId':'000000a9','rssi':-65},{'instanceId':'000000ae','rssi':-66},{'instanceId':'0000004e','rssi':-67}]","Oct 17, 2021 @ 15:51:32"
"1634500292540-0000a7c0","diract-proximity",,"_doc","['0.375','0.813','0.188']",90,6,"0000a7c0","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004d','rssi':-68}]","Oct 17, 2021 @ 15:51:31"
"1634500290614-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.25']",90,5,"0000a7c0","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000061','rssi':-73}]","Oct 17, 2021 @ 15:51:29"
"1634500290431-00003afc","diract-proximity",,"_doc","['0.563','0.813','0.188']",87,1,"00003afc","[{'instanceId':'000000a9','rssi':-61},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000059','rssi':-66}]","Oct 17, 2021 @ 15:51:29"
"1634500288649-0000a7c0","diract-proximity",,"_doc","['0.5','1','0.25']",90,4,"0000a7c0","[{'instanceId':'00000058','rssi':-60},{'instanceId':'000000ae','rssi':-68},{'instanceId':'00000060','rssi':-73}]","Oct 17, 2021 @ 15:51:27"
"1634500287641-00003afc","diract-proximity",,"_doc","['0.563','0.813','0.063']",87,0,"00003afc","[{'instanceId':'000000a9','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-64}]","Oct 17, 2021 @ 15:51:26"
"1634500287230-0000a7c0","diract-proximity",,"_doc","['0.5','1','0.25']",90,4,"0000a7c0","[{'instanceId':'00000058','rssi':-60},{'instanceId':'000000ae','rssi':-68},{'instanceId':'00000060','rssi':-73}]","Oct 17, 2021 @ 15:51:26"
"1634500286231-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.25']",87,6,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'000000a9','rssi':-67},{'instanceId':'0000004d','rssi':-70}]","Oct 17, 2021 @ 15:51:25"
"1634500285813-0000a7c0","diract-proximity",,"_doc","['0.375','0.75','0.313']",90,2,"0000a7c0","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'000000ae','rssi':-68},{'instanceId':'00000061','rssi':-71}]","Oct 17, 2021 @ 15:51:24"
"1634500285164-00003afc","diract-proximity",,"_doc","['0.563','0.813','0.125']",87,5,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-65}]","Oct 17, 2021 @ 15:51:24"
"1634500283423-00003afc","diract-proximity",,"_doc","['0.563','0.75','0.25']",87,4,"00003afc","[{'instanceId':'000000a9','rssi':-64},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Oct 17, 2021 @ 15:51:22"
"1634500281618-00003afc","diract-proximity",,"_doc","['0.375','0.875','0']",87,3,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'000000ae','rssi':-65},{'instanceId':'00000059','rssi':-67}]","Oct 17, 2021 @ 15:51:20"
"1634500281217-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.188']",90,0,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004e','rssi':-67},{'instanceId':'0000004d','rssi':-70}]","Oct 17, 2021 @ 15:51:20"
"1634500280597-00003afc","diract-proximity",,"_doc","['0.563','0.938','0.188']",87,2,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'000000a9','rssi':-68},{'instanceId':'000000ae','rssi':-68}]","Oct 17, 2021 @ 15:51:19"
"1634500279195-00003afc","diract-proximity",,"_doc","['0.563','0.938','0.188']",87,2,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'000000a9','rssi':-68},{'instanceId':'000000ae','rssi':-68}]","Oct 17, 2021 @ 15:51:18"
"1634500278987-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.188']",90,5,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-66},{'instanceId':'000000a9','rssi':-71}]","Oct 17, 2021 @ 15:51:17"
"1634500276987-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.188']",90,5,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-66},{'instanceId':'000000a9','rssi':-71}]","Oct 17, 2021 @ 15:51:15"
"1634500276976-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.188']",87,0,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000058','rssi':-62},{'instanceId':'000000ae','rssi':-62}]","Oct 17, 2021 @ 15:51:15"
"1634500275743-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.188']",90,3,"0000a7c0","[{'instanceId':'00000058','rssi':-61},{'instanceId':'000000ae','rssi':-69},{'instanceId':'0000004e','rssi':-70}]","Oct 17, 2021 @ 15:51:14"
"1634500274956-00003afc","diract-proximity",,"_doc","['0.625','0.75','0.125']",87,5,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'000000ae','rssi':-65},{'instanceId':'0000004d','rssi':-65}]","Oct 17, 2021 @ 15:51:13"
"1634500272397-0000a7c0","diract-proximity",,"_doc","['0.375','0.813','0.25']",90,1,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000058','rssi':-68},{'instanceId':'000000a9','rssi':-71}]","Oct 17, 2021 @ 15:51:11"
"1634500271751-00003afc","diract-proximity",,"_doc","['0.5','0.875','0.063']",87,4,"00003afc","[{'instanceId':'000000ae','rssi':-67},{'instanceId':'00000059','rssi':-67},{'instanceId':'000000a9','rssi':-67}]","Oct 17, 2021 @ 15:51:10"
"1634500270380-0000a7c0","diract-proximity",,"_doc","['0.438','0.938','0.25']",90,7,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000059','rssi':-68}]","Oct 17, 2021 @ 15:51:09"
"1634500270348-00003afc","diract-proximity",,"_doc","['0.625','0.688','-0.062']",87,3,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000058','rssi':-67}]","Oct 17, 2021 @ 15:51:09"
"1634500267544-00003afc","diract-proximity",,"_doc","['0.5','0.688','0.25']",87,1,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-67},{'instanceId':'000000ae','rssi':-69}]","Oct 17, 2021 @ 15:51:06"
"1634500267183-0000a7c0","diract-proximity",,"_doc","['0.375','0.875','0.188']",90,5,"0000a7c0","[{'instanceId':'000000ae','rssi':-66},{'instanceId':'00000058','rssi':-70},{'instanceId':'00000059','rssi':-70}]","Oct 17, 2021 @ 15:51:06"
"1634500266139-00003afc","diract-proximity",,"_doc","['0.5','0.688','0.25']",87,1,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-67},{'instanceId':'000000ae','rssi':-69}]","Oct 17, 2021 @ 15:51:05"
"1634500265912-0000a7c0","diract-proximity",,"_doc","['0.375','0.875','0.188']",90,5,"0000a7c0","[{'instanceId':'000000ae','rssi':-66},{'instanceId':'00000058','rssi':-70},{'instanceId':'00000059','rssi':-70}]","Oct 17, 2021 @ 15:51:04"
"1634500264485-0000a7c0","diract-proximity",,"_doc","['0.375','0.875','0.188']",90,3,"0000a7c0","[{'instanceId':'00000058','rssi':-57},{'instanceId':'0000004d','rssi':-69},{'instanceId':'000000ae','rssi':-71}]","Oct 17, 2021 @ 15:51:03"
"1634500261563-0000a7c0","diract-proximity",,"_doc","['0.438','0.813','0.25']",90,2,"0000a7c0","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000061','rssi':-69},{'instanceId':'000000ae','rssi':-70}]","Oct 17, 2021 @ 15:51:00"
"1634500260485-00003afc","diract-proximity",,"_doc","['0.563','0.75','0.188']",87,4,"00003afc","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-65}]","Oct 17, 2021 @ 15:50:59"
"1634500260160-0000a7c0","diract-proximity",,"_doc","['0.438','0.813','0.188']",90,0,"0000a7c0","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004d','rssi':-70}]","Oct 17, 2021 @ 15:50:59"
"1634500257518-0000a7c0","diract-proximity",,"_doc","['0.438','0.813','0.25']",90,6,"0000a7c0","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000061','rssi':-64},{'instanceId':'000000a9','rssi':-67}]","Oct 17, 2021 @ 15:50:56"
"1634500257299-00003afc","diract-proximity",,"_doc","['0.563','0.75','0.188']",87,2,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-66},{'instanceId':'000000ae','rssi':-68}]","Oct 17, 2021 @ 15:50:56"
"1634500255886-00003afc","diract-proximity",,"_doc","['0.625','0.688','0.125']",87,1,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'000000a9','rssi':-67}]","Oct 17, 2021 @ 15:50:54"
"1634500254457-00003afc","diract-proximity",,"_doc","['0.563','0.75','0.125']",87,0,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'0000004d','rssi':-65},{'instanceId':'000000a9','rssi':-66}]","Oct 17, 2021 @ 15:50:53"
"1634500254141-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.25']",90,5,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000061','rssi':-69}]","Oct 17, 2021 @ 15:50:53"
"1634500253215-00003afc","diract-proximity",,"_doc","['0.625','0.688','0.125']",87,6,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 17, 2021 @ 15:50:52"
"1634500252744-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.25']",90,5,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000061','rssi':-69}]","Oct 17, 2021 @ 15:50:51"
"1634500251664-00003afc","diract-proximity",,"_doc","['0.625','0.688','0.125']",87,6,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 17, 2021 @ 15:50:50"
"1634500249661-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.25']",87,4,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-67},{'instanceId':'000000a9','rssi':-68}]","Oct 17, 2021 @ 15:50:48"
"1634500248450-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.25']",87,4,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-67},{'instanceId':'000000a9','rssi':-68}]","Oct 17, 2021 @ 15:50:47"
"1634500247094-0000a7c0","diract-proximity",,"_doc","['0.438','0.813','0.188']",92,6,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-70}]","Oct 17, 2021 @ 15:50:46"
"1634500246856-00003afc","diract-proximity",,"_doc","['0.625','0.813','0.188']",87,2,"00003afc","[{'instanceId':'000000a9','rssi':-61},{'instanceId':'000000ae','rssi':-62},{'instanceId':'00000059','rssi':-62}]","Oct 17, 2021 @ 15:50:45"
"1634500245634-00003afc","diract-proximity",,"_doc","['0.625','0.813','0.188']",87,2,"00003afc","[{'instanceId':'000000a9','rssi':-61},{'instanceId':'000000ae','rssi':-62},{'instanceId':'00000059','rssi':-62}]","Oct 17, 2021 @ 15:50:44"
"1634500245431-0000a7c0","diract-proximity",,"_doc","['0.438','0.813','0.188']",92,6,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-70}]","Oct 17, 2021 @ 15:50:44"
"1634500244411-00003afc","diract-proximity",,"_doc","['0.563','0.75','0.188']",87,1,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-66}]","Oct 17, 2021 @ 15:50:43"
"1634500243799-0000a7c0","diract-proximity",,"_doc","['0.375','0.75','0.25']",92,4,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-63},{'instanceId':'000000ae','rssi':-66}]","Oct 17, 2021 @ 15:50:42"
"1634500243218-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.188']",87,7,"00003afc","[{'instanceId':'000000a9','rssi':-64},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000061','rssi':-68}]","Oct 17, 2021 @ 15:50:42"
"1634500242568-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.25']",92,3,"0000a7c0","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000059','rssi':-69}]","Oct 17, 2021 @ 15:50:41"
"1634500241423-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.063']",87,6,"00003afc","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-67}]","Oct 17, 2021 @ 15:50:40"
"1634500240899-0000a7c0","diract-proximity",,"_doc","['0.375','0.875','0.25']",92,2,"0000a7c0","[{'instanceId':'00000061','rssi':-61},{'instanceId':'0000004e','rssi':-68},{'instanceId':'000000ae','rssi':-70}]","Oct 17, 2021 @ 15:50:39"
"1634500239841-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.063']",87,6,"00003afc","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-67}]","Oct 17, 2021 @ 15:50:38"
"1634500239476-0000a7c0","diract-proximity",,"_doc","['0.375','0.813','0.188']",92,1,"0000a7c0","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-66},{'instanceId':'000000ae','rssi':-68}]","Oct 17, 2021 @ 15:50:38"
"1634500238425-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.188']",87,4,"00003afc","[{'instanceId':'000000a9','rssi':-64},{'instanceId':'000000ae','rssi':-66},{'instanceId':'00000058','rssi':-68}]","Oct 17, 2021 @ 15:50:37"
"1634500237661-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.188']",90,0,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000058','rssi':-67}]","Oct 17, 2021 @ 15:50:36"
"1634500237190-00003afc","diract-proximity",,"_doc","['0.563','0.875','0.188']",87,3,"00003afc","[{'instanceId':'000000ae','rssi':-60},{'instanceId':'00000058','rssi':-61},{'instanceId':'000000a9','rssi':-64}]","Oct 17, 2021 @ 15:50:36"
"1634500236422-0000a7c0","diract-proximity",,"_doc","['0.313','0.938','0.25']",90,7,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'000000ae','rssi':-70},{'instanceId':'00000060','rssi':-70}]","Oct 17, 2021 @ 15:50:35"
"1634500235202-00003afc","diract-proximity",,"_doc","['0.5','0.875','0.188']",87,1,"00003afc","[{'instanceId':'00000061','rssi':-55},{'instanceId':'00000058','rssi':-62},{'instanceId':'000000a9','rssi':-64}]","Oct 17, 2021 @ 15:50:34"
"1634500234988-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.188']",90,6,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'000000af','rssi':-70},{'instanceId':'00000061','rssi':-73}]","Oct 17, 2021 @ 15:50:33"
"1634500233799-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.188']",86,0,"00003afc","[{'instanceId':'00000061','rssi':-58},{'instanceId':'000000a9','rssi':-60},{'instanceId':'00000058','rssi':-62}]","Oct 17, 2021 @ 15:50:32"
"1634500231668-0000a7c0","diract-proximity",,"_doc","['0.5','1','0.375']",90,3,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-70}]","Oct 17, 2021 @ 15:50:30"
"1634500231371-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.188']",86,0,"00003afc","[{'instanceId':'00000061','rssi':-58},{'instanceId':'000000a9','rssi':-60},{'instanceId':'00000058','rssi':-62}]","Oct 17, 2021 @ 15:50:30"
"1634500229970-00003afc","diract-proximity",,"_doc","['0.625','0.813','0.188']",86,6,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'000000af','rssi':-66},{'instanceId':'000000ae','rssi':-67}]","Oct 17, 2021 @ 15:50:28"
"1634500229210-0000a7c0","diract-proximity",,"_doc","['0.375','0.813','0.188']",90,2,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-73}]","Oct 17, 2021 @ 15:50:28"
"1634500228737-00003afc","diract-proximity",,"_doc","['0.563','0.75','0.188']",86,5,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-65},{'instanceId':'000000ae','rssi':-66}]","Oct 17, 2021 @ 15:50:27"
"1634500227810-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.188']",90,0,"0000a7c0","[{'instanceId':'00000058','rssi':-60},{'instanceId':'000000af','rssi':-69},{'instanceId':'00000060','rssi':-70}]","Oct 17, 2021 @ 15:50:26"
"1634500227149-00003afc","diract-proximity",,"_doc","['0.563','0.75','0.125']",86,4,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'000000a9','rssi':-65},{'instanceId':'00000060','rssi':-65}]","Oct 17, 2021 @ 15:50:26"
"1634500226590-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.188']",90,0,"0000a7c0","[{'instanceId':'00000058','rssi':-60},{'instanceId':'000000af','rssi':-69},{'instanceId':'00000060','rssi':-70}]","Oct 17, 2021 @ 15:50:25"
"1634500225338-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.188']",86,3,"00003afc","[{'instanceId':'00000061','rssi':-59},{'instanceId':'00000060','rssi':-64},{'instanceId':'000000af','rssi':-71}]","Oct 17, 2021 @ 15:50:24"
"1634500224132-0000a7c0","diract-proximity",,"_doc","['0.438','0.813','0.25']",90,6,"0000a7c0","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-63},{'instanceId':'000000af','rssi':-70}]","Oct 17, 2021 @ 15:50:23"
"1634500223108-00003afc","diract-proximity",,"_doc","['0.563','0.75','0.188']",86,2,"00003afc","[{'instanceId':'00000061','rssi':-63},{'instanceId':'000000a9','rssi':-69},{'instanceId':'00000060','rssi':-72}]","Oct 17, 2021 @ 15:50:22"
