"Puck","distance_1","X1","Y1","distance_2","X2","Y2","distance_3","X3","Y3","timestamp"
"00003afc",0.5536175848757631,4.0,0.0,2.850147392661692,0.0,0.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:40:32"
"00003afc",0.5536175848757631,4.0,0.0,2.850147392661692,0.0,0.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:40:33"
"00003afc",1.6804130662971681,0.0,4.0,2.8520066884161923,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 17, 2021 @ 11:40:37"
"00003afc",1.4776711609442952,0.0,4.0,1.6888312843156672,4.0,0.0,2.807127417136859,0.0,0.0,"Oct 17, 2021 @ 11:40:38"
"00003afc",1.6893022358482217,0.0,4.0,2.850147392661692,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:40:39"
"00003afc",3.4315558536539457,4.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,0.0,"Oct 17, 2021 @ 11:40:42"
"00003afc",2.806239280250737,4.0,4.0,2.850147392661692,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 17, 2021 @ 11:40:43"
"00003afc",2.806239280250737,4.0,8.0,2.812644287638839,0.0,8.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:40:45"
"00003afc",2.806239280250737,8.0,0.0,2.850147392661692,4.0,0.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:40:47"
"00003afc",1.6893022358482217,8.0,4.0,2.238433885393905,4.0,4.0,2.807127417136859,8.0,0.0,"Oct 17, 2021 @ 11:40:48"
"00003afc",2.806239280250737,8.0,0.0,2.812644287638839,4.0,0.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:40:50"
"00003afc",2.806239280250737,8.0,0.0,2.812644287638839,4.0,0.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:40:52"
"00003afc",1.6893022358482217,8.0,0.0,2.238433885393905,4.0,4.0,2.849731508369353,4.0,0.0,"Oct 17, 2021 @ 11:40:56"
"00003afc",2.856452647223879,4.0,8.0,2.8520066884161923,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 17, 2021 @ 11:40:57"
"00003afc",1.6755910815196535,4.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,8.0,4.0,"Oct 17, 2021 @ 11:40:58"
"00003afc",1.6755910815196535,4.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,8.0,4.0,"Oct 17, 2021 @ 11:41:00"
"00003afc",1.6755910815196535,4.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,8.0,4.0,"Oct 17, 2021 @ 11:41:01"
"00003afc",1.6755910815196535,4.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,8.0,4.0,"Oct 17, 2021 @ 11:41:02"
"00003afc",1.6755910815196535,4.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,8.0,4.0,"Oct 17, 2021 @ 11:41:04"
"00003afc",1.6755910815196535,4.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,8.0,4.0,"Oct 17, 2021 @ 11:41:06"
"00003afc",1.6755910815196535,4.0,4.0,2.238433885393905,8.0,0.0,2.807127417136859,8.0,4.0,"Oct 17, 2021 @ 11:41:07"
"00003afc",1.6893022358482217,0.0,4.0,2.812644287638839,4.0,0.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:41:09"
"00003afc",2.2506400450122035,0.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:41:10"
"00003afc",2.2506400450122035,0.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:41:12"
"00003afc",2.2506400450122035,0.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:41:13"
"00003afc",2.856452647223879,4.0,4.0,2.850147392661692,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 17, 2021 @ 11:41:15"
"00003afc",3.429927404905544,8.0,4.0,3.4347302851147945,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:41:17"
"00003afc",1.6755910815196535,4.0,4.0,2.238433885393905,4.0,0.0,3.4323033160592624,8.0,4.0,"Oct 17, 2021 @ 11:41:18"
"00003afc",1.6755910815196535,4.0,4.0,2.238433885393905,4.0,0.0,3.4323033160592624,8.0,4.0,"Oct 17, 2021 @ 11:41:19"
"00003afc",2.8582938531128628,4.0,4.0,3.436256510657859,0.0,8.0,3.4339185224700555,0.0,4.0,"Oct 17, 2021 @ 11:41:21"
"00003afc",0.47236440774832944,4.0,4.0,2.812644287638839,8.0,4.0,2.807127417136859,4.0,0.0,"Oct 17, 2021 @ 11:41:22"
"00003afc",1.4776711609442952,4.0,8.0,1.6888312843156672,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 17, 2021 @ 11:41:25"
"00003afc",1.6804130662971681,8.0,4.0,2.238433885393905,4.0,4.0,2.2456499864474355,4.0,8.0,"Oct 17, 2021 @ 11:41:27"
"00003afc",1.4776711609442952,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:41:29"
"00003afc",2.856452647223879,8.0,4.0,2.8520066884161923,4.0,4.0,2.849731508369353,4.0,0.0,"Oct 17, 2021 @ 11:41:32"
"00003afc",0.8421972534079215,4.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 17, 2021 @ 11:41:34"
"00003afc",0.8421972534079215,4.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 17, 2021 @ 11:41:36"
"00003afc",0.8421972534079215,4.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 17, 2021 @ 11:41:38"
"00003afc",0.8421972534079215,4.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 17, 2021 @ 11:41:41"
"00003afc",0.8421972534079215,4.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,8.0,4.0,"Oct 17, 2021 @ 11:41:42"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:41:43"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:41:45"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:41:48"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:41:50"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:41:52"
"00003afc",0.7191186909043173,4.0,4.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,0.0,"Oct 17, 2021 @ 11:41:54"
"00003afc",1.6804130662971681,4.0,4.0,2.812644287638839,0.0,4.0,2.849731508369353,0.0,8.0,"Oct 17, 2021 @ 11:41:56"
"00003afc",0.9354272927547019,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:00"
"00003afc",0.9354272927547019,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:02"
"00003afc",1.6804130662971681,4.0,8.0,1.6844698281567299,8.0,4.0,1.69175621621661,4.0,4.0,"Oct 17, 2021 @ 11:42:04"
"00003afc",1.6755910815196535,4.0,4.0,1.6796802997497686,4.0,8.0,1.6836946951277767,8.0,4.0,"Oct 17, 2021 @ 11:42:06"
"00003afc",2.806239280250737,4.0,8.0,2.8520066884161923,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:08"
"00003afc",2.806239280250737,4.0,8.0,2.8520066884161923,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:10"
"00003afc",2.806239280250737,4.0,8.0,2.8520066884161923,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:13"
"00003afc",2.806239280250737,4.0,8.0,2.8520066884161923,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:14"
"00003afc",2.806239280250737,4.0,8.0,2.8520066884161923,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:16"
"00003afc",1.6893022358482217,0.0,8.0,2.812644287638839,4.0,4.0,2.849731508369353,4.0,8.0,"Oct 17, 2021 @ 11:42:17"
"00003afc",2.806239280250737,4.0,8.0,2.850147392661692,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 17, 2021 @ 11:42:20"
"00003afc",2.806239280250737,4.0,8.0,2.850147392661692,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 17, 2021 @ 11:42:21"
"00003afc",1.6755910815196535,4.0,8.0,1.6888312843156672,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:42:24"
"00003afc",2.806239280250737,4.0,8.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:25"
"00003afc",2.2506400450122035,8.0,4.0,2.238433885393905,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:29"
"00003afc",2.8582938531128628,0.0,4.0,3.436256510657859,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 17, 2021 @ 11:42:31"
"00003afc",1.6893022358482217,4.0,8.0,2.850147392661692,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:34"
"00003afc",1.6755910815196535,4.0,8.0,2.238433885393905,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:36"
"00003afc",1.6755910815196535,4.0,8.0,2.238433885393905,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:37"
"00003afc",1.6893022358482217,4.0,4.0,1.6888312843156672,0.0,8.0,3.4323033160592624,0.0,4.0,"Oct 17, 2021 @ 11:42:39"
"00003afc",1.6804130662971681,0.0,8.0,2.850147392661692,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:42:41"
"00003afc",1.6804130662971681,0.0,8.0,2.850147392661692,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:42:43"
"00003afc",1.6804130662971681,0.0,8.0,2.812644287638839,4.0,4.0,3.4339185224700555,4.0,8.0,"Oct 17, 2021 @ 11:42:45"
"00003afc",1.4776711609442952,0.0,8.0,2.238433885393905,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:47"
"00003afc",1.4776711609442952,0.0,8.0,1.6844698281567299,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 17, 2021 @ 11:42:49"
"00003afc",1.6804130662971681,0.0,8.0,2.850147392661692,4.0,4.0,3.4323033160592624,0.0,4.0,"Oct 17, 2021 @ 11:42:51"
"00003afc",1.6804130662971681,0.0,8.0,2.850147392661692,4.0,4.0,3.4323033160592624,0.0,4.0,"Oct 17, 2021 @ 11:42:53"
"00003afc",0.8421972534079215,4.0,8.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:54"
"00003afc",0.8421972534079215,4.0,8.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:42:57"
"00003afc",2.2506400450122035,8.0,4.0,3.4347302851147945,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 17, 2021 @ 11:42:58"
"00003afc",2.2506400450122035,4.0,8.0,2.850147392661692,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:43:00"
"00003afc",2.2506400450122035,8.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 17, 2021 @ 11:43:03"
"00003afc",2.2506400450122035,8.0,4.0,3.4347302851147945,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 17, 2021 @ 11:43:04"
"00003afc",1.6755910815196535,4.0,8.0,1.6844698281567299,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 17, 2021 @ 11:43:06"
"00003afc",1.6755910815196535,4.0,8.0,1.6844698281567299,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 17, 2021 @ 11:43:09"
"00003afc",2.2506400450122035,0.0,4.0,2.850147392661692,0.0,8.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:43:10"
"00003afc",2.2506400450122035,0.0,4.0,2.850147392661692,0.0,8.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:43:12"
"00003afc",2.2506400450122035,0.0,4.0,2.850147392661692,0.0,8.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:43:13"
"00003afc",2.856452647223879,4.0,4.0,3.436256510657859,0.0,8.0,3.4339185224700555,4.0,8.0,"Oct 17, 2021 @ 11:43:14"
"00003afc",0.9354272927547019,0.0,8.0,1.6888312843156672,0.0,4.0,2.2456499864474355,4.0,8.0,"Oct 17, 2021 @ 11:43:16"
"00003afc",0.8421972534079215,0.0,8.0,2.812644287638839,0.0,4.0,2.807127417136859,4.0,4.0,"Oct 17, 2021 @ 11:43:18"
"00003afc",0.8421972534079215,0.0,8.0,2.812644287638839,4.0,4.0,3.4323033160592624,4.0,8.0,"Oct 17, 2021 @ 11:43:20"
"00003afc",1.6893022358482217,4.0,4.0,1.6888312843156672,0.0,8.0,2.2456499864474355,0.0,4.0,"Oct 17, 2021 @ 11:43:22"
"00003afc",1.6755910815196535,0.0,8.0,1.6888312843156672,4.0,4.0,2.807127417136859,4.0,8.0,"Oct 17, 2021 @ 11:43:24"
"00003afc",1.6893022358482217,4.0,8.0,2.238433885393905,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:43:25"
"00003afc",1.6893022358482217,4.0,8.0,2.238433885393905,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:43:27"
"00003afc",1.6893022358482217,4.0,8.0,2.238433885393905,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:43:28"
"00003afc",1.6893022358482217,4.0,8.0,2.238433885393905,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:43:31"
"00003afc",1.4776711609442952,8.0,4.0,1.6844698281567299,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:43:32"
"00003afc",1.4776711609442952,8.0,4.0,1.6844698281567299,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:43:34"
"00003afc",1.4776711609442952,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:43:35"
"00003afc",1.4776711609442952,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:43:37"
"00003afc",1.6893022358482217,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 17, 2021 @ 11:43:38"
"00003afc",2.2506400450122035,4.0,4.0,2.812644287638839,0.0,0.0,3.4323033160592624,0.0,4.0,"Oct 17, 2021 @ 11:43:40"
"00003afc",1.4776711609442952,4.0,4.0,1.6888312843156672,8.0,4.0,2.2456499864474355,4.0,8.0,"Oct 17, 2021 @ 11:43:43"
"00003afc",1.4776711609442952,4.0,4.0,1.6888312843156672,8.0,4.0,2.2456499864474355,4.0,8.0,"Oct 17, 2021 @ 11:43:45"
"00003afc",1.6755910815196535,0.0,4.0,2.812644287638839,0.0,8.0,2.849731508369353,4.0,8.0,"Oct 17, 2021 @ 11:43:48"
"00003afc",1.6755910815196535,0.0,4.0,2.812644287638839,0.0,8.0,2.849731508369353,4.0,8.0,"Oct 17, 2021 @ 11:43:50"
"00003afc",1.6755910815196535,0.0,4.0,2.812644287638839,0.0,8.0,2.849731508369353,4.0,8.0,"Oct 17, 2021 @ 11:43:52"
"00003afc",1.6755910815196535,0.0,4.0,2.812644287638839,0.0,8.0,2.849731508369353,4.0,8.0,"Oct 17, 2021 @ 11:43:53"
"00003afc",2.2506400450122035,4.0,0.0,2.812644287638839,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:43:55"
"00003afc",1.6893022358482217,4.0,4.0,2.238433885393905,8.0,4.0,2.849731508369353,8.0,0.0,"Oct 17, 2021 @ 11:43:56"
"00003afc",0.9354272927547019,4.0,4.0,1.6888312843156672,0.0,8.0,2.807127417136859,0.0,4.0,"Oct 17, 2021 @ 11:43:58"
"00003afc",0.7191186909043173,4.0,4.0,1.6888312843156672,4.0,8.0,1.69175621621661,8.0,4.0,"Oct 17, 2021 @ 11:43:59"
"00003afc",1.4776711609442952,4.0,8.0,1.6796802997497686,8.0,4.0,2.807127417136859,4.0,4.0,"Oct 17, 2021 @ 11:44:03"
"00003afc",1.6755910815196535,8.0,4.0,1.6844698281567299,4.0,8.0,1.6836946951277767,4.0,4.0,"Oct 17, 2021 @ 11:44:05"
"00003afc",1.6755910815196535,8.0,4.0,1.6844698281567299,4.0,8.0,1.6836946951277767,4.0,4.0,"Oct 17, 2021 @ 11:44:07"
"00003afc",0.9354272927547019,8.0,4.0,1.6888312843156672,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 17, 2021 @ 11:44:08"
"00003afc",0.9354272927547019,8.0,4.0,1.6888312843156672,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 17, 2021 @ 11:44:10"
"00003afc",0.8421972534079215,4.0,4.0,2.850147392661692,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:44:11"
"00003afc",1.4776711609442952,4.0,4.0,1.6796802997497686,0.0,8.0,1.6836946951277767,4.0,4.0,"Oct 17, 2021 @ 11:44:13"
"00003afc",1.6804130662971681,4.0,4.0,2.238433885393905,8.0,4.0,2.849731508369353,4.0,0.0,"Oct 17, 2021 @ 11:44:16"
"00003afc",1.6804130662971681,4.0,4.0,2.812644287638839,8.0,4.0,2.807127417136859,4.0,0.0,"Oct 17, 2021 @ 11:44:18"
"00003afc",2.806239280250737,0.0,8.0,2.812644287638839,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 17, 2021 @ 11:44:19"
"00003afc",2.806239280250737,0.0,8.0,2.812644287638839,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 17, 2021 @ 11:44:23"
"00003afc",2.806239280250737,0.0,8.0,2.812644287638839,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 17, 2021 @ 11:44:24"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 17, 2021 @ 11:44:26"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 17, 2021 @ 11:44:27"
"00003afc",2.2506400450122035,8.0,0.0,2.238433885393905,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:44:29"
"00003afc",2.2506400450122035,8.0,0.0,2.238433885393905,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:44:31"
"00003afc",0.8421972534079215,4.0,4.0,1.6796802997497686,0.0,8.0,2.849731508369353,4.0,8.0,"Oct 17, 2021 @ 11:44:32"
"00003afc",1.4776711609442952,4.0,4.0,2.812644287638839,8.0,0.0,2.807127417136859,8.0,4.0,"Oct 17, 2021 @ 11:44:34"
"00003afc",1.6893022358482217,0.0,4.0,1.6888312843156672,4.0,4.0,2.2456499864474355,4.0,8.0,"Oct 17, 2021 @ 11:44:36"
"00003afc",1.6893022358482217,0.0,4.0,1.6888312843156672,4.0,4.0,2.2456499864474355,4.0,8.0,"Oct 17, 2021 @ 11:44:38"
"00003afc",2.856452647223879,4.0,4.0,2.8520066884161923,8.0,0.0,2.849731508369353,8.0,4.0,"Oct 17, 2021 @ 11:44:42"
"00003afc",2.2506400450122035,0.0,0.0,2.812644287638839,4.0,0.0,2.807127417136859,4.0,4.0,"Oct 17, 2021 @ 11:44:45"
"00003afc",2.2506400450122035,4.0,0.0,2.812644287638839,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:44:47"
"00003afc",2.856452647223879,4.0,0.0,2.850147392661692,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 17, 2021 @ 11:44:48"
"00003afc",2.856452647223879,4.0,0.0,2.850147392661692,4.0,4.0,3.4339185224700555,8.0,4.0,"Oct 17, 2021 @ 11:44:51"
"00003afc",1.6804130662971681,4.0,4.0,1.6888312843156672,0.0,8.0,2.849731508369353,8.0,4.0,"Oct 17, 2021 @ 11:44:52"
"00003afc",2.806239280250737,0.0,4.0,2.8520066884161923,0.0,8.0,3.4339185224700555,4.0,8.0,"Oct 17, 2021 @ 11:44:55"
"00003afc",2.806239280250737,0.0,4.0,2.8520066884161923,0.0,8.0,3.4339185224700555,4.0,8.0,"Oct 17, 2021 @ 11:44:56"
"00003afc",2.806239280250737,0.0,0.0,2.850147392661692,4.0,4.0,3.4323033160592624,4.0,0.0,"Oct 17, 2021 @ 11:44:58"
"00003afc",2.806239280250737,0.0,0.0,2.850147392661692,4.0,4.0,3.4323033160592624,4.0,0.0,"Oct 17, 2021 @ 11:45:00"
"00003afc",0.9354272927547019,4.0,0.0,3.4347302851147945,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:45:01"
"00003afc",0.9354272927547019,4.0,0.0,3.4347302851147945,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 17, 2021 @ 11:45:02"
"00003afc",2.856452647223879,4.0,0.0,2.850147392661692,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 17, 2021 @ 11:45:05"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,4.0,0.0,2.849731508369353,8.0,0.0,"Oct 17, 2021 @ 11:45:07"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,4.0,0.0,2.849731508369353,8.0,0.0,"Oct 17, 2021 @ 11:45:08"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,4.0,0.0,2.849731508369353,8.0,0.0,"Oct 17, 2021 @ 11:45:10"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,4.0,0.0,2.849731508369353,8.0,0.0,"Oct 17, 2021 @ 11:45:11"
"00003afc",2.806239280250737,8.0,0.0,2.8520066884161923,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 17, 2021 @ 11:45:12"
"00003afc",2.806239280250737,8.0,0.0,2.8520066884161923,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 17, 2021 @ 11:45:14"
"00003afc",2.806239280250737,8.0,0.0,2.850147392661692,4.0,0.0,2.849731508369353,4.0,4.0,"Oct 17, 2021 @ 11:45:16"
"00003afc",2.806239280250737,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 17, 2021 @ 11:45:18"
"00003afc",2.806239280250737,4.0,0.0,3.436256510657859,8.0,0.0,3.4339185224700555,4.0,4.0,"Oct 17, 2021 @ 11:45:20"
