"Puck","distance_1","X1","Y1","distance_2","X2","Y2","distance_3","X3","Y3","timestamp"
"00003afc",2.8592551847960737,0.0,3.0,3.435762024726683,3.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:35:56"
"00003afc",2.8592551847960737,0.0,3.0,3.435762024726683,3.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:35:57"
"00003afc",2.8592551847960737,0.0,3.0,3.435762024726683,3.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:35:59"
"00003afc",2.8592551847960737,0.0,3.0,3.435762024726683,3.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:00"
"00003afc",2.8592551847960737,0.0,3.0,3.435762024726683,3.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:03"
"00003afc",2.8592551847960737,0.0,3.0,3.435762024726683,3.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:05"
"00003afc",2.8592551847960737,0.0,3.0,3.435762024726683,3.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:06"
"00003afc",3.4310844721737164,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:36:08"
"00003afc",3.4310844721737164,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:36:09"
"00003afc",1.6761547924975593,0.0,0.0,3.434235799183618,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:36:10"
"00003afc",1.6761547924975593,0.0,0.0,3.434235799183618,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:36:12"
"00003afc",1.6761547924975593,0.0,0.0,3.434235799183618,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:36:14"
"00003afc",2.8592551847960737,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:16"
"00003afc",2.8592551847960737,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:18"
"00003afc",2.8592551847960737,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:21"
"00003afc",2.8592551847960737,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:25"
"00003afc",2.8592551847960737,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:28"
"00003afc",2.8592551847960737,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:30"
"00003afc",2.8052467711185596,3.0,3.0,3.435762024726683,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:31"
"00003afc",2.8052467711185596,3.0,3.0,3.435762024726683,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:33"
"00003afc",2.8052467711185596,3.0,3.0,3.435762024726683,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:34"
"00003afc",2.8052467711185596,3.0,3.0,3.435762024726683,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:39"
"00003afc",2.8052467711185596,3.0,3.0,3.435762024726683,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:40"
"00003afc",2.8052467711185596,3.0,3.0,3.435762024726683,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:42"
"00003afc",2.8052467711185596,3.0,3.0,3.435762024726683,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:44"
"00003afc",2.8052467711185596,3.0,3.0,3.435762024726683,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:36:46"
"00003afc",2.855554683152589,3.0,3.0,3.435762024726683,3.0,0.0,3.4342290741499237,6.0,3.0,"Oct 28, 2021 @ 10:36:47"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:36:53"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:36:54"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:36:55"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:36:57"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:36:58"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:00"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:01"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:02"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:04"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:07"
"00003afc",2.855554683152589,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:08"
"00003afc",2.855554683152589,3.0,0.0,2.8528900179138343,0.0,0.0,2.8508992877947965,0.0,3.0,"Oct 28, 2021 @ 10:37:09"
"00003afc",2.855554683152589,0.0,0.0,2.8528900179138343,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:37:11"
"00003afc",2.855554683152589,0.0,0.0,2.8528900179138343,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:37:14"
"00003afc",2.855554683152589,0.0,0.0,2.8528900179138343,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:37:16"
"00003afc",2.855554683152589,0.0,0.0,2.8528900179138343,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:37:18"
"00003afc",2.855554683152589,0.0,0.0,2.8528900179138343,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:37:19"
"00003afc",2.855554683152589,0.0,0.0,2.8528900179138343,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:37:21"
"00003afc",2.855554683152589,0.0,0.0,2.8528900179138343,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:37:23"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:25"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:28"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:29"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:30"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:32"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:35"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:36"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:38"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:41"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:44"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:46"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:47"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:51"
"00003afc",2.855554683152589,0.0,3.0,2.8528900179138343,3.0,0.0,3.4342290741499237,0.0,0.0,"Oct 28, 2021 @ 10:37:54"
"00003afc",2.855554683152589,3.0,3.0,3.435762024726683,6.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:37:57"
"00003afc",2.855554683152589,3.0,3.0,3.435762024726683,6.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:37:58"
"00003afc",2.855554683152589,3.0,3.0,3.435762024726683,6.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:00"
"00003afc",2.855554683152589,3.0,3.0,3.435762024726683,6.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:01"
"00003afc",2.855554683152589,3.0,3.0,3.435762024726683,6.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:03"
"00003afc",2.855554683152589,3.0,3.0,3.435762024726683,6.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:06"
"00003afc",2.8052467711185596,3.0,0.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:38:07"
"00003afc",2.8052467711185596,3.0,0.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:38:08"
"00003afc",3.4310844721737164,0.0,3.0,3.434235799183618,3.0,3.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:38:11"
"00003afc",3.4310844721737164,0.0,3.0,3.434235799183618,3.0,3.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:38:13"
"00003afc",3.4310844721737164,0.0,3.0,3.434235799183618,3.0,3.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:38:15"
"00003afc",3.4310844721737164,0.0,3.0,3.434235799183618,3.0,3.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:38:17"
"00003afc",2.2499124232762715,3.0,0.0,3.434235799183618,6.0,3.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:38:19"
"00003afc",2.2499124232762715,3.0,0.0,3.434235799183618,6.0,3.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:38:20"
"00003afc",2.2499124232762715,3.0,0.0,3.434235799183618,6.0,3.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:38:23"
"00003afc",2.8052467711185596,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,6.0,0.0,"Oct 28, 2021 @ 10:38:24"
"00003afc",2.8052467711185596,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,6.0,0.0,"Oct 28, 2021 @ 10:38:25"
"00003afc",2.8052467711185596,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,6.0,0.0,"Oct 28, 2021 @ 10:38:27"
"00003afc",2.8052467711185596,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,6.0,0.0,"Oct 28, 2021 @ 10:38:28"
"00003afc",2.8052467711185596,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,6.0,0.0,"Oct 28, 2021 @ 10:38:29"
"00003afc",2.8052467711185596,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,6.0,0.0,"Oct 28, 2021 @ 10:38:32"
"00003afc",2.8052467711185596,3.0,0.0,3.434235799183618,3.0,3.0,3.4342290741499237,6.0,0.0,"Oct 28, 2021 @ 10:38:33"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:36"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:38"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:39"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:41"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:42"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:46"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:48"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:49"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:52"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:55"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:56"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:58"
"00003afc",2.2499124232762715,3.0,3.0,2.8528900179138343,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:38:59"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,3.0,0.0,3.4342290741499237,6.0,0.0,"Oct 28, 2021 @ 10:39:00"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,3.0,0.0,3.4342290741499237,6.0,0.0,"Oct 28, 2021 @ 10:39:05"
"00003afc",3.432712920922118,6.0,3.0,3.435762024726683,3.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:07"
"00003afc",3.432712920922118,6.0,3.0,3.435762024726683,3.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:11"
"00003afc",2.855554683152589,3.0,0.0,2.8528900179138343,6.0,3.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:14"
"00003afc",2.8052467711185596,3.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,6.0,3.0,"Oct 28, 2021 @ 10:39:16"
"00003afc",2.8592551847960737,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:18"
"00003afc",2.8592551847960737,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:21"
"00003afc",2.8592551847960737,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:23"
"00003afc",2.8592551847960737,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:25"
"00003afc",2.8592551847960737,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:28"
"00003afc",2.855554683152589,3.0,3.0,3.434235799183618,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:30"
"00003afc",2.855554683152589,3.0,3.0,3.434235799183618,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:31"
"00003afc",2.855554683152589,3.0,3.0,3.434235799183618,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:33"
"00003afc",2.855554683152589,3.0,3.0,3.434235799183618,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:35"
"00003afc",2.855554683152589,3.0,3.0,3.434235799183618,6.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:37"
"00003afc",3.4310844721737164,3.0,0.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:39"
"00003afc",3.4310844721737164,3.0,0.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:40"
"00003afc",3.4310844721737164,3.0,0.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:41"
"00003afc",3.4310844721737164,3.0,0.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:43"
"00003afc",3.4310844721737164,3.0,0.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:44"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,3.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:39:46"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:47"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:50"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:54"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:55"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:57"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:39:59"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:01"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:04"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:07"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:08"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:10"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:14"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:15"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:18"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:19"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:21"
"00003afc",3.4310844721737164,6.0,3.0,3.435762024726683,6.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:40:23"
"00003afc",2.8592551847960737,3.0,3.0,3.434235799183618,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:40:24"
"00003afc",2.8592551847960737,3.0,3.0,3.434235799183618,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:40:26"
"00003afc",2.8592551847960737,3.0,3.0,3.434235799183618,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:40:27"
"00003afc",2.8592551847960737,3.0,3.0,3.434235799183618,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:40:29"
"00003afc",2.8592551847960737,3.0,3.0,3.434235799183618,0.0,3.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:40:31"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,3.0,2.8508992877947965,3.0,0.0,"Oct 28, 2021 @ 10:40:32"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,3.0,2.8508992877947965,3.0,0.0,"Oct 28, 2021 @ 10:40:33"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,3.0,2.8508992877947965,3.0,0.0,"Oct 28, 2021 @ 10:40:35"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:37"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:39"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:43"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:44"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:46"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:48"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:50"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:52"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:54"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:56"
"00003afc",2.8052467711185596,0.0,3.0,2.8528900179138343,3.0,0.0,3.4310378563660118,0.0,0.0,"Oct 28, 2021 @ 10:40:57"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:40:59"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:41:00"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:41:03"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:41:04"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:41:06"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:41:08"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:41:11"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:41:14"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:41:15"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:41:17"
"00003afc",3.4310844721737164,0.0,3.0,3.435762024726683,0.0,0.0,3.4342290741499237,3.0,0.0,"Oct 28, 2021 @ 10:41:18"
"00003afc",2.2499124232762715,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:41:20"
"00003afc",2.2499124232762715,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:41:21"
"00003afc",2.2499124232762715,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:41:22"
"00003afc",2.2499124232762715,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:41:23"
"00003afc",2.2499124232762715,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:41:25"
"00003afc",2.2499124232762715,0.0,3.0,3.434235799183618,0.0,0.0,3.4342290741499237,3.0,3.0,"Oct 28, 2021 @ 10:41:27"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:28"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:29"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:31"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:33"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:36"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:39"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:41"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:43"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:48"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:49"
"00003afc",1.6903583239715327,0.0,0.0,2.8528900179138343,0.0,3.0,3.4310378563660118,3.0,3.0,"Oct 28, 2021 @ 10:41:51"
