"Puck","distance_1","X1","Y1","distance_2","X2","Y2","distance_3","X3","Y3","timestamp"
"00003afc",0.9354272927547019,0.0,8.0,1.6796802997497686,4.0,8.0,1.69175621621661,4.0,4.0,"Oct 24, 2021 @ 18:54:43"
"00003afc",1.4776711609442952,0.0,8.0,1.6888312843156672,4.0,8.0,2.2456499864474355,4.0,4.0,"Oct 24, 2021 @ 18:54:45"
"00003afc",1.4776711609442952,0.0,8.0,1.6888312843156672,4.0,8.0,2.2456499864474355,4.0,4.0,"Oct 24, 2021 @ 18:54:49"
"00003afc",1.4776711609442952,0.0,8.0,1.6888312843156672,4.0,8.0,2.2456499864474355,4.0,4.0,"Oct 24, 2021 @ 18:54:52"
"00003afc",1.6755910815196535,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:54:53"
"00003afc",1.6755910815196535,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:54:55"
"00003afc",1.6755910815196535,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:54:57"
"00003afc",1.6755910815196535,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:54:58"
"00003afc",1.6804130662971681,0.0,8.0,1.6844698281567299,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 24, 2021 @ 18:55:00"
"00003afc",1.6755910815196535,4.0,8.0,2.8520066884161923,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 24, 2021 @ 18:55:02"
"00003afc",1.6804130662971681,4.0,8.0,2.812644287638839,4.0,4.0,2.807127417136859,8.0,4.0,"Oct 24, 2021 @ 18:55:04"
"00003afc",1.6804130662971681,4.0,8.0,2.812644287638839,4.0,4.0,2.807127417136859,8.0,4.0,"Oct 24, 2021 @ 18:55:05"
"00003afc",1.6804130662971681,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,8.0,"Oct 24, 2021 @ 18:55:07"
"00003afc",1.6893022358482217,4.0,0.0,1.6888312843156672,4.0,4.0,1.69175621621661,0.0,4.0,"Oct 24, 2021 @ 18:55:08"
"00003afc",1.6804130662971681,4.0,8.0,1.6888312843156672,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 18:55:09"
"00003afc",1.6804130662971681,4.0,8.0,1.6888312843156672,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 18:55:14"
"00003afc",1.6804130662971681,4.0,8.0,1.6888312843156672,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 18:55:17"
"00003afc",1.4776711609442952,4.0,8.0,1.6796802997497686,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:55:22"
"00003afc",1.4776711609442952,4.0,8.0,1.6796802997497686,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:55:25"
"00003afc",1.6804130662971681,4.0,4.0,1.6844698281567299,4.0,0.0,1.69175621621661,0.0,4.0,"Oct 24, 2021 @ 18:55:31"
"00003afc",1.6804130662971681,4.0,0.0,2.812644287638839,8.0,4.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 18:55:36"
"00003afc",1.6804130662971681,4.0,0.0,2.812644287638839,8.0,4.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 18:55:39"
"00003afc",1.6755910815196535,4.0,4.0,1.6796802997497686,4.0,0.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 18:55:46"
"00003afc",1.6755910815196535,4.0,4.0,1.6796802997497686,4.0,0.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 18:55:49"
"00003afc",0.5003050176332613,4.0,4.0,2.812644287638839,4.0,0.0,2.807127417136859,8.0,0.0,"Oct 24, 2021 @ 18:55:54"
"00003afc",0.5003050176332613,4.0,4.0,2.812644287638839,4.0,0.0,2.807127417136859,8.0,0.0,"Oct 24, 2021 @ 18:55:55"
"00003afc",0.5536175848757631,4.0,4.0,1.6796802997497686,4.0,8.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 18:55:59"
"00003afc",0.7191186909043173,4.0,4.0,0.7175594593044372,4.0,8.0,2.2456499864474355,0.0,8.0,"Oct 24, 2021 @ 18:56:09"
"00003afc",0.7191186909043173,4.0,4.0,0.7175594593044372,4.0,8.0,2.2456499864474355,0.0,8.0,"Oct 24, 2021 @ 18:56:11"
"00003afc",0.7191186909043173,4.0,4.0,0.7175594593044372,4.0,8.0,2.2456499864474355,0.0,8.0,"Oct 24, 2021 @ 18:56:12"
"00003afc",0.7191186909043173,4.0,4.0,1.6796802997497686,4.0,8.0,3.4339185224700555,8.0,8.0,"Oct 24, 2021 @ 18:56:18"
"00003afc",0.7191186909043173,4.0,4.0,1.6796802997497686,4.0,8.0,3.4339185224700555,8.0,8.0,"Oct 24, 2021 @ 18:56:20"
"00003afc",0.5003050176332613,4.0,8.0,1.6888312843156672,4.0,4.0,2.2456499864474355,0.0,8.0,"Oct 24, 2021 @ 18:56:33"
"00003afc",0.5003050176332613,4.0,8.0,1.6888312843156672,4.0,4.0,2.2456499864474355,0.0,8.0,"Oct 24, 2021 @ 18:56:34"
"00003afc",0.5003050176332613,4.0,8.0,1.6888312843156672,4.0,4.0,2.2456499864474355,0.0,8.0,"Oct 24, 2021 @ 18:56:35"
"00003afc",0.8421972534079215,4.0,8.0,1.6796802997497686,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 24, 2021 @ 18:56:37"
"00003afc",0.8421972534079215,4.0,8.0,1.6796802997497686,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 24, 2021 @ 18:56:42"
"00003afc",0.8421972534079215,4.0,8.0,1.6796802997497686,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 24, 2021 @ 18:56:45"
"00003afc",0.5003050176332613,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:56:49"
"00003afc",0.5003050176332613,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:56:54"
"00003afc",0.5003050176332613,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:56:56"
"00003afc",0.5003050176332613,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:56:57"
"00003afc",0.5003050176332613,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:56:59"
"00003afc",0.9354272927547019,4.0,8.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 18:57:08"
"00003afc",1.6755910815196535,4.0,4.0,1.6888312843156672,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 18:57:14"
"00003afc",1.6755910815196535,4.0,4.0,1.6888312843156672,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 18:57:16"
"00003afc",0.9354272927547019,4.0,4.0,1.6844698281567299,8.0,8.0,2.807127417136859,8.0,4.0,"Oct 24, 2021 @ 18:57:18"
"00003afc",0.8421972534079215,4.0,4.0,2.812644287638839,4.0,0.0,2.849731508369353,0.0,4.0,"Oct 24, 2021 @ 18:57:20"
"00003afc",0.8421972534079215,4.0,4.0,2.812644287638839,4.0,0.0,2.849731508369353,0.0,4.0,"Oct 24, 2021 @ 18:57:21"
"00003afc",1.4776711609442952,4.0,4.0,2.238433885393905,4.0,0.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:57:25"
"00003afc",1.4776711609442952,4.0,4.0,2.238433885393905,4.0,0.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:57:28"
"00003afc",1.4776711609442952,4.0,4.0,2.238433885393905,4.0,0.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:57:29"
"00003afc",1.4776711609442952,4.0,4.0,1.6796802997497686,4.0,0.0,2.807127417136859,0.0,4.0,"Oct 24, 2021 @ 18:57:32"
"00003afc",1.6755910815196535,4.0,8.0,1.6888312843156672,4.0,4.0,1.69175621621661,0.0,4.0,"Oct 24, 2021 @ 18:57:33"
"00003afc",1.6755910815196535,4.0,8.0,1.6888312843156672,4.0,4.0,1.69175621621661,0.0,4.0,"Oct 24, 2021 @ 18:57:35"
"00003afc",0.8421972534079215,4.0,4.0,1.4710623531204685,4.0,8.0,1.6836946951277767,0.0,4.0,"Oct 24, 2021 @ 18:57:36"
"00003afc",0.8421972534079215,4.0,4.0,1.4710623531204685,4.0,8.0,1.6836946951277767,0.0,4.0,"Oct 24, 2021 @ 18:57:40"
"00003afc",0.9354272927547019,4.0,4.0,1.6796802997497686,4.0,0.0,2.2456499864474355,0.0,4.0,"Oct 24, 2021 @ 18:57:41"
"00003afc",0.9354272927547019,4.0,4.0,1.6796802997497686,4.0,0.0,2.2456499864474355,0.0,4.0,"Oct 24, 2021 @ 18:57:42"
"00003afc",2.806239280250737,4.0,8.0,2.812644287638839,0.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 18:57:43"
"00003afc",1.4776711609442952,4.0,8.0,2.238433885393905,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 18:57:45"
"00003afc",1.6893022358482217,4.0,8.0,2.812644287638839,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 18:57:46"
"00003afc",1.6755910815196535,4.0,8.0,1.6844698281567299,4.0,4.0,2.849731508369353,0.0,8.0,"Oct 24, 2021 @ 18:57:48"
"00003afc",1.4776711609442952,4.0,4.0,1.6796802997497686,4.0,8.0,2.849731508369353,0.0,8.0,"Oct 24, 2021 @ 18:57:51"
"00003afc",1.4776711609442952,4.0,4.0,1.6796802997497686,4.0,8.0,2.849731508369353,0.0,8.0,"Oct 24, 2021 @ 18:57:52"
"00003afc",1.6804130662971681,4.0,0.0,2.238433885393905,4.0,4.0,2.2456499864474355,8.0,0.0,"Oct 24, 2021 @ 18:57:53"
"00003afc",1.6755910815196535,8.0,4.0,1.6888312843156672,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 18:57:56"
"00003afc",1.4776711609442952,4.0,8.0,1.6888312843156672,4.0,4.0,1.69175621621661,8.0,4.0,"Oct 24, 2021 @ 18:57:57"
"00003afc",1.4776711609442952,4.0,8.0,1.6888312843156672,4.0,4.0,1.69175621621661,8.0,4.0,"Oct 24, 2021 @ 18:58:00"
"00003afc",1.6755910815196535,8.0,4.0,2.812644287638839,8.0,0.0,2.849731508369353,4.0,0.0,"Oct 24, 2021 @ 18:58:03"
"00003afc",2.2506400450122035,4.0,0.0,2.238433885393905,4.0,4.0,2.807127417136859,8.0,4.0,"Oct 24, 2021 @ 18:58:04"
"00003afc",2.2506400450122035,4.0,8.0,2.812644287638839,8.0,8.0,2.807127417136859,8.0,4.0,"Oct 24, 2021 @ 18:58:08"
"00003afc",2.2506400450122035,4.0,8.0,2.812644287638839,8.0,8.0,2.807127417136859,8.0,4.0,"Oct 24, 2021 @ 18:58:11"
"00003afc",1.6893022358482217,8.0,8.0,1.6888312843156672,4.0,8.0,2.2456499864474355,4.0,4.0,"Oct 24, 2021 @ 18:58:14"
"00003afc",1.6804130662971681,4.0,0.0,2.812644287638839,8.0,4.0,2.807127417136859,8.0,0.0,"Oct 24, 2021 @ 18:58:15"
"00003afc",1.6893022358482217,4.0,8.0,2.850147392661692,8.0,4.0,2.849731508369353,8.0,8.0,"Oct 24, 2021 @ 18:58:22"
"00003afc",1.6893022358482217,4.0,8.0,2.850147392661692,8.0,4.0,2.849731508369353,8.0,8.0,"Oct 24, 2021 @ 18:58:25"
"00003afc",1.6893022358482217,4.0,8.0,2.850147392661692,8.0,4.0,2.849731508369353,8.0,8.0,"Oct 24, 2021 @ 18:58:28"
"00003afc",2.806239280250737,8.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 18:58:30"
"00003afc",2.806239280250737,8.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 18:58:32"
"00003afc",2.2506400450122035,8.0,0.0,2.850147392661692,4.0,0.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 18:58:33"
"00003afc",2.806239280250737,8.0,8.0,2.812644287638839,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 24, 2021 @ 18:58:36"
"00003afc",2.806239280250737,8.0,8.0,2.812644287638839,8.0,4.0,3.4323033160592624,4.0,4.0,"Oct 24, 2021 @ 18:58:37"
"00003afc",2.806239280250737,8.0,8.0,2.8520066884161923,4.0,8.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 18:58:40"
"00003afc",1.6893022358482217,8.0,4.0,2.850147392661692,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 18:58:43"
"00003afc",1.6804130662971681,8.0,4.0,2.812644287638839,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 18:58:48"
"00003afc",1.6804130662971681,8.0,4.0,2.812644287638839,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 18:58:51"
"00003afc",1.6893022358482217,8.0,8.0,1.6888312843156672,4.0,8.0,2.807127417136859,8.0,4.0,"Oct 24, 2021 @ 18:58:56"
"00003afc",1.6893022358482217,8.0,8.0,1.6888312843156672,4.0,8.0,2.807127417136859,8.0,4.0,"Oct 24, 2021 @ 18:58:58"
"00003afc",1.6893022358482217,8.0,8.0,1.6888312843156672,4.0,8.0,2.807127417136859,8.0,4.0,"Oct 24, 2021 @ 18:58:59"
"00003afc",2.856452647223879,4.0,8.0,2.8520066884161923,8.0,4.0,2.849731508369353,8.0,8.0,"Oct 24, 2021 @ 18:59:01"
"00003afc",1.6755910815196535,8.0,0.0,1.6796802997497686,8.0,4.0,2.807127417136859,4.0,0.0,"Oct 24, 2021 @ 18:59:05"
"00003afc",1.6755910815196535,8.0,0.0,1.6796802997497686,8.0,4.0,2.807127417136859,4.0,0.0,"Oct 24, 2021 @ 18:59:08"
"00003afc",1.4776711609442952,8.0,0.0,1.6844698281567299,8.0,4.0,1.6836946951277767,4.0,4.0,"Oct 24, 2021 @ 18:59:11"
"00003afc",1.4776711609442952,8.0,0.0,1.6844698281567299,8.0,4.0,1.6836946951277767,4.0,4.0,"Oct 24, 2021 @ 18:59:13"
"00003afc",1.4776711609442952,8.0,0.0,1.6844698281567299,8.0,4.0,1.6836946951277767,4.0,4.0,"Oct 24, 2021 @ 18:59:14"
"00003afc",1.6804130662971681,8.0,4.0,1.6888312843156672,4.0,8.0,2.2456499864474355,4.0,4.0,"Oct 24, 2021 @ 18:59:15"
"00003afc",0.9354272927547019,8.0,4.0,2.812644287638839,4.0,0.0,2.807127417136859,8.0,0.0,"Oct 24, 2021 @ 18:59:18"
"00003afc",0.9354272927547019,8.0,4.0,2.812644287638839,4.0,0.0,2.807127417136859,8.0,0.0,"Oct 24, 2021 @ 18:59:21"
"00003afc",1.6755910815196535,8.0,4.0,1.6888312843156672,4.0,4.0,2.849731508369353,8.0,0.0,"Oct 24, 2021 @ 18:59:26"
"00003afc",1.6755910815196535,8.0,4.0,1.6888312843156672,4.0,4.0,2.849731508369353,8.0,0.0,"Oct 24, 2021 @ 18:59:30"
"00003afc",0.9354272927547019,8.0,0.0,1.4710623531204685,8.0,4.0,3.4323033160592624,4.0,0.0,"Oct 24, 2021 @ 18:59:33"
"00003afc",0.9354272927547019,8.0,0.0,1.4710623531204685,8.0,4.0,3.4323033160592624,4.0,0.0,"Oct 24, 2021 @ 18:59:36"
"00003afc",0.9354272927547019,8.0,0.0,1.4710623531204685,8.0,4.0,3.4323033160592624,4.0,0.0,"Oct 24, 2021 @ 18:59:38"
"00003afc",0.9354272927547019,8.0,0.0,1.4710623531204685,8.0,4.0,3.4323033160592624,4.0,0.0,"Oct 24, 2021 @ 18:59:40"
"00003afc",0.8421972534079215,4.0,0.0,0.8416188104862659,4.0,4.0,2.849731508369353,4.0,0.0,"Oct 24, 2021 @ 18:59:47"
"00003afc",0.8421972534079215,4.0,0.0,0.8416188104862659,4.0,4.0,2.849731508369353,4.0,0.0,"Oct 24, 2021 @ 18:59:49"
"00003afc",0.7191186909043173,0.0,0.0,1.6796802997497686,0.0,4.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:00:01"
"00003afc",0.7191186909043173,0.0,0.0,1.6796802997497686,0.0,4.0,2.2456499864474355,4.0,0.0,"Oct 24, 2021 @ 19:00:07"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:12"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:15"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:18"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:19"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:21"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:27"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:29"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:31"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:37"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:41"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:43"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:47"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:49"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:51"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:52"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:55"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:57"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:00:59"
"00003afc",2.8582938531128628,4.0,4.0,3.4347302851147945,0.0,4.0,3.4323033160592624,4.0,0.0,"Oct 24, 2021 @ 19:01:05"
"00003afc",2.8582938531128628,4.0,4.0,3.4347302851147945,0.0,4.0,3.4323033160592624,4.0,0.0,"Oct 24, 2021 @ 19:01:11"
"00003afc",2.8582938531128628,4.0,4.0,3.4347302851147945,0.0,4.0,3.4323033160592624,4.0,0.0,"Oct 24, 2021 @ 19:01:17"
"00003afc",2.8582938531128628,4.0,4.0,3.4347302851147945,0.0,4.0,3.4323033160592624,4.0,0.0,"Oct 24, 2021 @ 19:01:19"
"00003afc",2.2506400450122035,4.0,0.0,2.850147392661692,8.0,4.0,3.4339185224700555,4.0,4.0,"Oct 24, 2021 @ 19:01:22"
"00003afc",2.856452647223879,0.0,4.0,2.8520066884161923,0.0,0.0,2.849731508369353,4.0,0.0,"Oct 24, 2021 @ 19:01:24"
"00003afc",1.6804130662971681,8.0,4.0,1.6844698281567299,8.0,0.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:01:29"
"00003afc",1.6804130662971681,4.0,8.0,1.6888312843156672,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:01:34"
"00003afc",1.6804130662971681,4.0,8.0,1.6888312843156672,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:01:36"
"00003afc",1.6755910815196535,4.0,8.0,1.6844698281567299,8.0,4.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:01:39"
"00003afc",2.2506400450122035,4.0,8.0,2.238433885393905,8.0,4.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:01:40"
"00003afc",1.6893022358482217,8.0,4.0,1.6888312843156672,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:01:44"
"00003afc",1.6893022358482217,8.0,4.0,1.6888312843156672,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:01:45"
"00003afc",1.6755910815196535,8.0,4.0,2.850147392661692,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 24, 2021 @ 19:01:57"
"00003afc",1.6755910815196535,8.0,4.0,2.850147392661692,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 24, 2021 @ 19:01:59"
"00003afc",1.6755910815196535,8.0,4.0,2.850147392661692,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 24, 2021 @ 19:02:06"
"00003afc",1.6755910815196535,8.0,4.0,2.850147392661692,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 24, 2021 @ 19:02:08"
"00003afc",1.6755910815196535,8.0,4.0,2.850147392661692,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 24, 2021 @ 19:02:09"
"00003afc",1.6804130662971681,4.0,0.0,1.6844698281567299,8.0,4.0,2.849731508369353,8.0,0.0,"Oct 24, 2021 @ 19:02:10"
"00003afc",2.2506400450122035,8.0,0.0,2.8520066884161923,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:02:13"
"00003afc",2.2506400450122035,8.0,0.0,2.8520066884161923,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:02:15"
"00003afc",2.2506400450122035,8.0,0.0,2.8520066884161923,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:02:16"
"00003afc",2.2506400450122035,8.0,0.0,2.8520066884161923,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:02:18"
"00003afc",2.2506400450122035,8.0,0.0,2.8520066884161923,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:02:21"
"00003afc",3.429927404905544,8.0,8.0,3.4347302851147945,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 24, 2021 @ 19:02:23"
"00003afc",1.6804130662971681,4.0,8.0,1.6888312843156672,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:02:25"
"00003afc",1.4776711609442952,4.0,8.0,2.238433885393905,8.0,4.0,3.4339185224700555,8.0,8.0,"Oct 24, 2021 @ 19:02:27"
"00003afc",1.4776711609442952,4.0,8.0,2.238433885393905,8.0,4.0,3.4339185224700555,8.0,8.0,"Oct 24, 2021 @ 19:02:29"
"00003afc",1.4776711609442952,4.0,8.0,2.238433885393905,8.0,4.0,3.4339185224700555,8.0,8.0,"Oct 24, 2021 @ 19:02:33"
"00003afc",2.2506400450122035,8.0,0.0,2.812644287638839,8.0,4.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:02:38"
"00003afc",2.2506400450122035,8.0,0.0,2.812644287638839,8.0,4.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:02:40"
"00003afc",2.2506400450122035,8.0,0.0,2.812644287638839,8.0,4.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:02:43"
"00003afc",2.2506400450122035,4.0,8.0,2.812644287638839,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:02:45"
"00003afc",2.2506400450122035,4.0,8.0,2.812644287638839,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 24, 2021 @ 19:02:47"
"00003afc",2.2506400450122035,4.0,8.0,2.238433885393905,8.0,4.0,2.2456499864474355,4.0,4.0,"Oct 24, 2021 @ 19:02:48"
"00003afc",1.6755910815196535,4.0,4.0,1.6888312843156672,4.0,8.0,2.2456499864474355,8.0,4.0,"Oct 24, 2021 @ 19:02:53"
"00003afc",1.6755910815196535,4.0,4.0,1.6888312843156672,4.0,8.0,2.2456499864474355,8.0,4.0,"Oct 24, 2021 @ 19:02:55"
"00003afc",1.6755910815196535,4.0,4.0,1.6888312843156672,4.0,8.0,2.2456499864474355,8.0,4.0,"Oct 24, 2021 @ 19:02:57"
"00003afc",1.6893022358482217,4.0,8.0,2.238433885393905,4.0,4.0,2.2456499864474355,8.0,4.0,"Oct 24, 2021 @ 19:02:58"
"00003afc",1.6893022358482217,4.0,8.0,2.238433885393905,4.0,4.0,2.2456499864474355,8.0,4.0,"Oct 24, 2021 @ 19:03:00"
"00003afc",1.4776711609442952,4.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 19:03:02"
"00003afc",2.2506400450122035,4.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 19:03:05"
"00003afc",1.6893022358482217,4.0,4.0,2.238433885393905,8.0,0.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 19:03:06"
"00003afc",1.6804130662971681,4.0,4.0,2.238433885393905,8.0,0.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 19:03:10"
"00003afc",1.6804130662971681,4.0,8.0,2.238433885393905,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:03:17"
"00003afc",1.6804130662971681,4.0,8.0,2.238433885393905,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:03:18"
"00003afc",1.6804130662971681,4.0,8.0,2.238433885393905,0.0,8.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:03:20"
"00003afc",1.6893022358482217,4.0,8.0,2.238433885393905,4.0,4.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:03:22"
"00003afc",2.2506400450122035,4.0,0.0,2.238433885393905,8.0,0.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:03:23"
"00003afc",2.2506400450122035,4.0,0.0,2.238433885393905,8.0,0.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:03:27"
"00003afc",2.2506400450122035,4.0,0.0,2.238433885393905,8.0,0.0,2.807127417136859,4.0,4.0,"Oct 24, 2021 @ 19:03:30"
"00003afc",2.2506400450122035,0.0,4.0,3.436256510657859,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 24, 2021 @ 19:03:32"
"00003afc",1.6804130662971681,4.0,0.0,1.6888312843156672,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 19:03:34"
"00003afc",1.6804130662971681,4.0,0.0,1.6888312843156672,4.0,4.0,2.849731508369353,8.0,4.0,"Oct 24, 2021 @ 19:03:36"
