"Puck","distance_1","X1","Y1","distance_2","X2","Y2","distance_3","X3","Y3","timestamp"
"00003afc",2.806239280250737,8.0,0.0,2.812644287638839,4.0,0.0,2.849731508369353,8.0,4.0,"Oct 23, 2021 @ 10:12:05"
"00003afc",2.2506400450122035,4.0,4.0,3.436256510657859,8.0,8.0,3.4339185224700555,4.0,8.0,"Oct 23, 2021 @ 10:12:07"
"00003afc",1.6804130662971681,4.0,0.0,2.238433885393905,8.0,0.0,2.807127417136859,8.0,4.0,"Oct 23, 2021 @ 10:12:09"
"00003afc",2.2506400450122035,8.0,4.0,2.238433885393905,4.0,0.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:12:10"
"00003afc",1.6893022358482217,4.0,0.0,2.8520066884161923,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:12:12"
"00003afc",1.6893022358482217,4.0,0.0,1.6888312843156672,8.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:12:15"
"00003afc",2.2506400450122035,8.0,4.0,2.812644287638839,4.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:12:16"
"00003afc",2.2506400450122035,8.0,4.0,2.812644287638839,4.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:12:18"
"00003afc",1.6893022358482217,4.0,4.0,2.238433885393905,4.0,0.0,2.849731508369353,8.0,0.0,"Oct 23, 2021 @ 10:12:20"
"00003afc",1.6804130662971681,4.0,0.0,2.812644287638839,8.0,4.0,2.849731508369353,8.0,0.0,"Oct 23, 2021 @ 10:12:22"
"00003afc",1.6804130662971681,4.0,4.0,2.238433885393905,8.0,4.0,3.4323033160592624,4.0,8.0,"Oct 23, 2021 @ 10:12:23"
"00003afc",1.6804130662971681,4.0,4.0,2.238433885393905,8.0,4.0,3.4323033160592624,4.0,8.0,"Oct 23, 2021 @ 10:12:25"
"00003afc",1.4776711609442952,8.0,4.0,2.850147392661692,8.0,8.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:12:26"
"00003afc",1.4776711609442952,8.0,4.0,2.850147392661692,8.0,8.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:12:27"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:29"
"00003afc",1.6755910815196535,8.0,4.0,2.812644287638839,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:30"
"00003afc",2.2506400450122035,8.0,4.0,2.850147392661692,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:12:32"
"00003afc",2.2506400450122035,8.0,4.0,2.850147392661692,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:12:33"
"00003afc",2.856452647223879,8.0,4.0,2.8520066884161923,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:36"
"00003afc",2.2506400450122035,8.0,4.0,2.850147392661692,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:38"
"00003afc",1.6804130662971681,8.0,4.0,2.812644287638839,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:40"
"00003afc",1.6804130662971681,8.0,4.0,2.812644287638839,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:43"
"00003afc",2.806239280250737,8.0,4.0,2.812644287638839,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:45"
"00003afc",2.806239280250737,8.0,4.0,2.812644287638839,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:46"
"00003afc",2.806239280250737,8.0,4.0,2.812644287638839,8.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:47"
"00003afc",2.806239280250737,8.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:12:49"
"00003afc",2.806239280250737,8.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:12:50"
"00003afc",1.6893022358482217,8.0,4.0,2.8520066884161923,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:53"
"00003afc",1.6893022358482217,8.0,4.0,2.8520066884161923,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:12:56"
"00003afc",2.2506400450122035,8.0,4.0,2.812644287638839,4.0,4.0,2.849731508369353,8.0,8.0,"Oct 23, 2021 @ 10:12:57"
"00003afc",2.2506400450122035,4.0,4.0,2.8520066884161923,8.0,4.0,3.4339185224700555,8.0,8.0,"Oct 23, 2021 @ 10:12:59"
"00003afc",1.6804130662971681,4.0,8.0,1.6888312843156672,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:13:00"
"00003afc",1.4776711609442952,4.0,8.0,1.6888312843156672,4.0,4.0,2.2456499864474355,8.0,4.0,"Oct 23, 2021 @ 10:13:02"
"00003afc",1.4776711609442952,4.0,8.0,1.6888312843156672,4.0,4.0,2.2456499864474355,8.0,4.0,"Oct 23, 2021 @ 10:13:03"
"00003afc",2.2506400450122035,4.0,4.0,2.238433885393905,0.0,4.0,2.849731508369353,0.0,8.0,"Oct 23, 2021 @ 10:13:04"
"00003afc",2.2506400450122035,4.0,4.0,2.238433885393905,0.0,4.0,2.849731508369353,0.0,8.0,"Oct 23, 2021 @ 10:13:06"
"00003afc",1.6893022358482217,0.0,8.0,2.238433885393905,4.0,4.0,2.849731508369353,4.0,8.0,"Oct 23, 2021 @ 10:13:07"
"00003afc",1.4776711609442952,4.0,4.0,1.6796802997497686,4.0,8.0,2.807127417136859,0.0,4.0,"Oct 23, 2021 @ 10:13:09"
"00003afc",1.4776711609442952,4.0,4.0,1.6796802997497686,4.0,8.0,2.807127417136859,0.0,4.0,"Oct 23, 2021 @ 10:13:10"
"00003afc",1.6804130662971681,4.0,4.0,1.6888312843156672,8.0,8.0,2.2456499864474355,4.0,8.0,"Oct 23, 2021 @ 10:13:13"
"00003afc",2.2506400450122035,4.0,4.0,2.812644287638839,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:13:15"
"00003afc",2.2506400450122035,4.0,4.0,2.812644287638839,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:13:16"
"00003afc",2.806239280250737,0.0,0.0,2.812644287638839,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:13:18"
"00003afc",1.6893022358482217,4.0,4.0,1.6888312843156672,4.0,8.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:13:19"
"00003afc",1.6893022358482217,4.0,4.0,1.6888312843156672,4.0,8.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:13:22"
"00003afc",1.6804130662971681,4.0,8.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:13:25"
"00003afc",2.8582938531128628,4.0,0.0,3.4347302851147945,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:13:27"
"00003afc",1.6893022358482217,4.0,8.0,2.8520066884161923,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:13:28"
"00003afc",1.6893022358482217,4.0,8.0,2.8520066884161923,8.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:13:31"
"00003afc",0.9354272927547019,4.0,8.0,2.812644287638839,4.0,4.0,2.849731508369353,0.0,8.0,"Oct 23, 2021 @ 10:13:34"
"00003afc",0.9354272927547019,4.0,8.0,2.812644287638839,4.0,4.0,2.849731508369353,0.0,8.0,"Oct 23, 2021 @ 10:13:38"
"00003afc",1.6755910815196535,0.0,8.0,2.238433885393905,0.0,4.0,3.4323033160592624,4.0,8.0,"Oct 23, 2021 @ 10:13:40"
"00003afc",1.6755910815196535,0.0,8.0,2.238433885393905,0.0,4.0,3.4323033160592624,4.0,8.0,"Oct 23, 2021 @ 10:13:42"
"00003afc",2.8582938531128628,0.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,0.0,0.0,"Oct 23, 2021 @ 10:13:45"
"00003afc",1.6893022358482217,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:13:47"
"00003afc",1.4776711609442952,0.0,8.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,8.0,"Oct 23, 2021 @ 10:13:49"
"00003afc",2.2506400450122035,4.0,8.0,2.238433885393905,0.0,4.0,2.807127417136859,0.0,8.0,"Oct 23, 2021 @ 10:13:50"
"00003afc",0.8421972534079215,0.0,4.0,2.238433885393905,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 23, 2021 @ 10:13:51"
"00003afc",0.8421972534079215,0.0,4.0,2.238433885393905,4.0,8.0,2.807127417136859,4.0,4.0,"Oct 23, 2021 @ 10:13:55"
"00003afc",1.6755910815196535,0.0,4.0,2.8520066884161923,0.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:13:56"
"00003afc",2.2506400450122035,0.0,4.0,2.238433885393905,0.0,8.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:14:00"
"00003afc",2.2506400450122035,0.0,4.0,2.238433885393905,0.0,8.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:14:01"
"00003afc",2.2506400450122035,0.0,4.0,2.8520066884161923,0.0,0.0,3.4323033160592624,4.0,0.0,"Oct 23, 2021 @ 10:14:03"
"00003afc",1.6755910815196535,0.0,4.0,2.8520066884161923,0.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:14:06"
"00003afc",1.6755910815196535,0.0,4.0,2.850147392661692,0.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:14:09"
"00003afc",1.6755910815196535,0.0,4.0,2.850147392661692,0.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:14:10"
"00003afc",1.6755910815196535,0.0,4.0,2.850147392661692,0.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:14:11"
"00003afc",1.6893022358482217,0.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,0.0,8.0,"Oct 23, 2021 @ 10:14:13"
"00003afc",1.6755910815196535,0.0,4.0,2.812644287638839,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:14:15"
"00003afc",1.6755910815196535,0.0,4.0,2.812644287638839,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:14:16"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,0.0,0.0,3.4339185224700555,4.0,0.0,"Oct 23, 2021 @ 10:14:17"
"00003afc",1.6893022358482217,0.0,4.0,2.238433885393905,0.0,0.0,3.4339185224700555,4.0,0.0,"Oct 23, 2021 @ 10:14:19"
"00003afc",2.806239280250737,0.0,4.0,2.812644287638839,4.0,4.0,2.849731508369353,0.0,0.0,"Oct 23, 2021 @ 10:14:21"
"00003afc",1.6893022358482217,0.0,4.0,3.4347302851147945,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:14:23"
"00003afc",1.6893022358482217,0.0,4.0,3.4347302851147945,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:14:25"
"00003afc",1.4776711609442952,0.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:14:26"
"00003afc",2.2506400450122035,0.0,4.0,3.4347302851147945,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:14:28"
"00003afc",2.2506400450122035,0.0,4.0,3.4347302851147945,4.0,8.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:14:29"
"00003afc",1.6755910815196535,0.0,4.0,2.850147392661692,4.0,4.0,3.4339185224700555,0.0,0.0,"Oct 23, 2021 @ 10:14:30"
"00003afc",2.2506400450122035,4.0,4.0,2.238433885393905,0.0,4.0,2.849731508369353,4.0,8.0,"Oct 23, 2021 @ 10:14:32"
"00003afc",2.2506400450122035,4.0,4.0,2.238433885393905,0.0,4.0,2.849731508369353,4.0,8.0,"Oct 23, 2021 @ 10:14:33"
"00003afc",1.6893022358482217,0.0,4.0,2.850147392661692,4.0,0.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:14:34"
"00003afc",3.4315558536539457,8.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:14:36"
"00003afc",3.4315558536539457,8.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:14:37"
"00003afc",3.4315558536539457,8.0,4.0,3.436256510657859,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:14:39"
"00003afc",2.856452647223879,8.0,0.0,2.850147392661692,4.0,4.0,3.4323033160592624,4.0,0.0,"Oct 23, 2021 @ 10:14:40"
"00003afc",0.8421972534079215,0.0,0.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:14:43"
"00003afc",1.4776711609442952,0.0,0.0,2.8520066884161923,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:14:46"
"00003afc",1.4776711609442952,0.0,0.0,2.8520066884161923,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:14:49"
"00003afc",1.4776711609442952,0.0,0.0,2.8520066884161923,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:14:50"
"00003afc",0.7191186909043173,0.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:14:51"
"00003afc",0.7191186909043173,0.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:14:53"
"00003afc",1.6893022358482217,0.0,0.0,2.850147392661692,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:14:54"
"00003afc",1.4776711609442952,0.0,4.0,2.8520066884161923,4.0,4.0,3.4323033160592624,4.0,8.0,"Oct 23, 2021 @ 10:14:55"
"00003afc",1.4776711609442952,0.0,4.0,2.8520066884161923,4.0,4.0,3.4323033160592624,4.0,8.0,"Oct 23, 2021 @ 10:14:56"
"00003afc",1.4776711609442952,0.0,4.0,2.8520066884161923,4.0,4.0,3.4323033160592624,4.0,8.0,"Oct 23, 2021 @ 10:14:58"
"00003afc",2.806239280250737,0.0,4.0,2.8520066884161923,0.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:15:01"
"00003afc",2.806239280250737,0.0,4.0,2.8520066884161923,0.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:15:02"
"00003afc",1.6893022358482217,0.0,0.0,2.812644287638839,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:15:05"
"00003afc",1.6755910815196535,0.0,0.0,2.8520066884161923,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 23, 2021 @ 10:15:06"
"00003afc",0.8421972534079215,0.0,0.0,1.4710623531204685,4.0,4.0,2.2456499864474355,0.0,4.0,"Oct 23, 2021 @ 10:15:09"
"00003afc",1.6893022358482217,0.0,4.0,2.8520066884161923,4.0,4.0,2.849731508369353,4.0,8.0,"Oct 23, 2021 @ 10:15:11"
"00003afc",2.2506400450122035,4.0,0.0,2.8520066884161923,0.0,0.0,3.4339185224700555,0.0,4.0,"Oct 23, 2021 @ 10:15:13"
"00003afc",1.6804130662971681,4.0,4.0,2.238433885393905,4.0,0.0,2.807127417136859,0.0,0.0,"Oct 23, 2021 @ 10:15:14"
"00003afc",2.806239280250737,4.0,8.0,2.8520066884161923,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:15:15"
"00003afc",2.806239280250737,4.0,8.0,2.8520066884161923,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:15:17"
"00003afc",2.806239280250737,4.0,8.0,2.8520066884161923,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:15:18"
"00003afc",2.2506400450122035,0.0,0.0,2.8520066884161923,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 23, 2021 @ 10:15:21"
"00003afc",2.2506400450122035,0.0,0.0,2.8520066884161923,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 23, 2021 @ 10:15:22"
"00003afc",2.2506400450122035,0.0,0.0,2.8520066884161923,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 23, 2021 @ 10:15:23"
"00003afc",2.2506400450122035,0.0,0.0,2.8520066884161923,4.0,4.0,3.4339185224700555,0.0,4.0,"Oct 23, 2021 @ 10:15:26"
"00003afc",2.2506400450122035,4.0,4.0,2.812644287638839,0.0,0.0,3.4339185224700555,4.0,0.0,"Oct 23, 2021 @ 10:15:27"
"00003afc",2.8582938531128628,0.0,4.0,3.436256510657859,0.0,0.0,3.4339185224700555,4.0,0.0,"Oct 23, 2021 @ 10:15:29"
"00003afc",2.2506400450122035,0.0,0.0,2.850147392661692,4.0,4.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:15:31"
"00003afc",1.6804130662971681,4.0,4.0,2.812644287638839,4.0,8.0,3.4323033160592624,8.0,8.0,"Oct 23, 2021 @ 10:15:32"
"00003afc",2.806239280250737,0.0,4.0,2.850147392661692,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:15:34"
"00003afc",2.856452647223879,4.0,4.0,2.8520066884161923,8.0,8.0,2.849731508369353,4.0,8.0,"Oct 23, 2021 @ 10:15:35"
"00003afc",2.8582938531128628,0.0,0.0,2.8520066884161923,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:15:37"
"00003afc",1.6893022358482217,0.0,0.0,2.238433885393905,0.0,4.0,2.807127417136859,4.0,4.0,"Oct 23, 2021 @ 10:15:39"
"00003afc",1.6893022358482217,0.0,0.0,2.812644287638839,0.0,4.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:15:40"
"00003afc",1.6893022358482217,4.0,4.0,2.238433885393905,0.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:15:44"
"00003afc",2.2506400450122035,0.0,0.0,2.812644287638839,0.0,4.0,2.807127417136859,4.0,4.0,"Oct 23, 2021 @ 10:15:45"
"00003afc",2.2506400450122035,0.0,0.0,2.812644287638839,0.0,4.0,2.807127417136859,4.0,4.0,"Oct 23, 2021 @ 10:15:49"
"00003afc",2.2506400450122035,0.0,0.0,2.812644287638839,0.0,4.0,2.807127417136859,4.0,4.0,"Oct 23, 2021 @ 10:15:50"
"00003afc",2.2506400450122035,0.0,0.0,2.812644287638839,0.0,4.0,2.807127417136859,4.0,4.0,"Oct 23, 2021 @ 10:15:51"
"00003afc",0.9354272927547019,0.0,0.0,2.812644287638839,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 23, 2021 @ 10:15:53"
"00003afc",2.806239280250737,4.0,8.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:15:56"
"00003afc",1.6755910815196535,4.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:15:58"
"00003afc",1.6755910815196535,4.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:16:00"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:16:02"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:16:04"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:16:05"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:16:07"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:16:09"
"00003afc",2.856452647223879,8.0,4.0,2.850147392661692,8.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:16:10"
"00003afc",2.856452647223879,4.0,4.0,3.4347302851147945,8.0,8.0,3.4339185224700555,4.0,8.0,"Oct 23, 2021 @ 10:17:59"
"00003afc",1.4776711609442952,4.0,4.0,2.812644287638839,0.0,0.0,3.4323033160592624,4.0,0.0,"Oct 23, 2021 @ 10:18:00"
"00003afc",1.4776711609442952,4.0,4.0,2.812644287638839,0.0,0.0,3.4323033160592624,4.0,0.0,"Oct 23, 2021 @ 10:18:02"
"00003afc",1.6804130662971681,0.0,0.0,2.8520066884161923,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:18:04"
"00003afc",1.6804130662971681,0.0,0.0,2.8520066884161923,4.0,0.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:18:05"
"00003afc",1.6893022358482217,0.0,0.0,2.812644287638839,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 23, 2021 @ 10:18:06"
"00003afc",1.6893022358482217,0.0,0.0,2.812644287638839,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 23, 2021 @ 10:18:07"
"00003afc",1.6893022358482217,0.0,0.0,2.812644287638839,4.0,4.0,3.4339185224700555,4.0,0.0,"Oct 23, 2021 @ 10:18:09"
"00003afc",1.6804130662971681,4.0,0.0,2.850147392661692,8.0,0.0,2.849731508369353,8.0,4.0,"Oct 23, 2021 @ 10:18:10"
"00003afc",1.6804130662971681,4.0,0.0,1.6844698281567299,4.0,4.0,2.2456499864474355,0.0,4.0,"Oct 23, 2021 @ 10:18:12"
"00003afc",1.6755910815196535,4.0,4.0,1.6844698281567299,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:18:15"
"00003afc",1.6755910815196535,4.0,4.0,1.6844698281567299,0.0,0.0,2.849731508369353,0.0,4.0,"Oct 23, 2021 @ 10:18:18"
"00003afc",1.6804130662971681,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:18:20"
"00003afc",1.6804130662971681,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:18:22"
"00003afc",1.6804130662971681,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:18:23"
"00003afc",1.6804130662971681,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:18:25"
"00003afc",1.6804130662971681,8.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:18:27"
"00003afc",2.856452647223879,0.0,4.0,2.850147392661692,0.0,0.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:18:30"
"00003afc",0.7191186909043173,4.0,0.0,1.6796802997497686,4.0,4.0,1.6822471717412768,4.0,4.0,"Oct 23, 2021 @ 10:18:31"
"00003afc",0.7191186909043173,4.0,0.0,1.6796802997497686,4.0,4.0,1.6822471717412768,4.0,4.0,"Oct 23, 2021 @ 10:18:34"
"00003afc",1.6804130662971681,0.0,0.0,2.812644287638839,0.0,4.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:18:35"
"00003afc",1.6804130662971681,0.0,4.0,1.6888312843156672,0.0,0.0,3.4323033160592624,4.0,0.0,"Oct 23, 2021 @ 10:18:38"
"00003afc",1.6893022358482217,0.0,4.0,2.812644287638839,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:18:40"
"00003afc",2.806239280250737,0.0,0.0,3.436256510657859,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:18:41"
"00003afc",1.6755910815196535,0.0,4.0,1.6844698281567299,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:18:42"
"00003afc",1.6755910815196535,0.0,4.0,1.6844698281567299,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:18:44"
"00003afc",1.6755910815196535,0.0,4.0,1.6844698281567299,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:18:45"
"00003afc",1.6755910815196535,0.0,4.0,1.6844698281567299,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:18:47"
"00003afc",1.6755910815196535,0.0,4.0,1.6844698281567299,0.0,0.0,3.4323033160592624,4.0,4.0,"Oct 23, 2021 @ 10:18:48"
"00003afc",2.856452647223879,0.0,4.0,2.850147392661692,4.0,8.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:18:50"
"00003afc",2.856452647223879,4.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,8.0,4.0,"Oct 23, 2021 @ 10:18:52"
"00003afc",2.856452647223879,4.0,4.0,2.8520066884161923,4.0,8.0,2.849731508369353,8.0,4.0,"Oct 23, 2021 @ 10:18:53"
"00003afc",2.806239280250737,4.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,8.0,4.0,"Oct 23, 2021 @ 10:18:55"
"00003afc",2.806239280250737,4.0,4.0,2.812644287638839,4.0,8.0,2.849731508369353,8.0,4.0,"Oct 23, 2021 @ 10:18:56"
"00003afc",2.806239280250737,4.0,8.0,2.850147392661692,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:18:57"
"00003afc",2.806239280250737,4.0,8.0,2.850147392661692,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:18:59"
"00003afc",2.806239280250737,4.0,8.0,2.850147392661692,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:19:00"
"00003afc",1.6893022358482217,4.0,8.0,3.4347302851147945,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:19:02"
"00003afc",1.6893022358482217,4.0,8.0,3.4347302851147945,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:19:05"
"00003afc",1.6893022358482217,4.0,8.0,3.4347302851147945,0.0,4.0,3.4339185224700555,4.0,4.0,"Oct 23, 2021 @ 10:19:07"
"00003afc",2.806239280250737,0.0,4.0,2.8520066884161923,0.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:19:08"
"00003afc",2.806239280250737,0.0,4.0,2.8520066884161923,0.0,0.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:19:11"
"00003afc",2.2506400450122035,8.0,8.0,2.238433885393905,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:19:14"
"00003afc",2.2506400450122035,8.0,8.0,2.238433885393905,4.0,8.0,2.849731508369353,4.0,4.0,"Oct 23, 2021 @ 10:19:16"
"00003afc",1.6804130662971681,4.0,4.0,1.6888312843156672,4.0,0.0,2.807127417136859,4.0,4.0,"Oct 23, 2021 @ 10:19:17"
"00003afc",1.6804130662971681,4.0,4.0,1.6888312843156672,4.0,0.0,2.807127417136859,4.0,4.0,"Oct 23, 2021 @ 10:19:19"
