"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1635007675843-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",79,2,"0000a7c0","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004e','rssi':-69},{'instanceId':'000000ae','rssi':-74}]","Oct 23, 2021 @ 12:47:54"
"1635007673370-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",76,1,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-68}]","Oct 23, 2021 @ 12:47:52"
"1635007673012-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",78,0,"0000a7c0","[{'instanceId':'00000058','rssi':-61},{'instanceId':'000000ae','rssi':-69},{'instanceId':'000000a9','rssi':-74}]","Oct 23, 2021 @ 12:47:52"
"1635007672000-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",76,0,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000061','rssi':-69}]","Oct 23, 2021 @ 12:47:51"
"1635007669821-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.313']",78,6,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-70},{'instanceId':'000000ae','rssi':-70}]","Oct 23, 2021 @ 12:47:48"
"1635007669561-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0.063']",76,7,"00003afc","[{'instanceId':'00000059','rssi':-67},{'instanceId':'000000a9','rssi':-67},{'instanceId':'0000004d','rssi':-68}]","Oct 23, 2021 @ 12:47:48"
"1635007668006-0000a7c0","diract-proximity",,"_doc","['-0.937','0.438','0.188']",78,5,"0000a7c0","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004e','rssi':-66}]","Oct 23, 2021 @ 12:47:47"
"1635007667738-00003afc","diract-proximity",,"_doc","['-0.75','-0.687','0.063']",76,6,"00003afc","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004d','rssi':-69},{'instanceId':'000000af','rssi':-70}]","Oct 23, 2021 @ 12:47:46"
"1635007666610-0000a7c0","diract-proximity",,"_doc","['-0.937','0.375','0.188']",78,4,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-67}]","Oct 23, 2021 @ 12:47:45"
"1635007666470-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','-0.125']",76,5,"00003afc","[{'instanceId':'000000a9','rssi':-68},{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000061','rssi':-69}]","Oct 23, 2021 @ 12:47:45"
"1635007665038-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.062']",76,4,"00003afc","[{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-69},{'instanceId':'00000059','rssi':-72}]","Oct 23, 2021 @ 12:47:44"
"1635007664786-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.188']",78,2,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-71},{'instanceId':'0000004e','rssi':-72}]","Oct 23, 2021 @ 12:47:43"
"1635007663506-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','-0.125']",76,2,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000061','rssi':-68}]","Oct 23, 2021 @ 12:47:42"
"1635007663400-0000a7c0","diract-proximity",,"_doc","['-1','0.375','0.188']",78,1,"0000a7c0","[{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000059','rssi':-69}]","Oct 23, 2021 @ 12:47:42"
"1635007661762-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.062']",76,1,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004d','rssi':-68}]","Oct 23, 2021 @ 12:47:40"
"1635007660390-0000a7c0","diract-proximity",,"_doc","['-0.937','0.375','0.25']",79,7,"0000a7c0","[{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000059','rssi':-71}]","Oct 23, 2021 @ 12:47:39"
"1635007659683-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.062']",76,7,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000058','rssi':-69}]","Oct 23, 2021 @ 12:47:38"
"1635007658978-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.313']",79,6,"0000a7c0","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000061','rssi':-68}]","Oct 23, 2021 @ 12:47:37"
"1635007658280-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.062']",76,6,"00003afc","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Oct 23, 2021 @ 12:47:37"
"1635007657193-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.313']",79,5,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Oct 23, 2021 @ 12:47:36"
"1635007656025-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.125']",76,5,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Oct 23, 2021 @ 12:47:35"
"1635007655780-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.313']",79,4,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000061','rssi':-67}]","Oct 23, 2021 @ 12:47:34"
"1635007654591-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.125']",76,4,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-67},{'instanceId':'000000ae','rssi':-68}]","Oct 23, 2021 @ 12:47:33"
"1635007653556-0000a7c0","diract-proximity",,"_doc","['-1','0.313','0.375']",79,1,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004d','rssi':-67},{'instanceId':'000000ae','rssi':-71}]","Oct 23, 2021 @ 12:47:32"
"1635007653159-00003afc","diract-proximity",,"_doc","['-0.75','-0.625','0']",76,3,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-67},{'instanceId':'000000a9','rssi':-68}]","Oct 23, 2021 @ 12:47:32"
"1635007651316-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.125']",76,2,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'000000a9','rssi':-69},{'instanceId':'0000004e','rssi':-69}]","Oct 23, 2021 @ 12:47:30"
"1635007650751-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",78,0,"0000a7c0","[{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004e','rssi':-68},{'instanceId':'0000004d','rssi':-69}]","Oct 23, 2021 @ 12:47:29"
"1635007649813-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0.063']",76,0,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-66}]","Oct 23, 2021 @ 12:47:28"
"1635007649163-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",78,0,"0000a7c0","[{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004e','rssi':-68},{'instanceId':'0000004d','rssi':-69}]","Oct 23, 2021 @ 12:47:28"
"1635007648390-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0.063']",76,0,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-66}]","Oct 23, 2021 @ 12:47:27"
"1635007647741-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",78,6,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004d','rssi':-69}]","Oct 23, 2021 @ 12:47:26"
"1635007647021-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.062']",76,6,"00003afc","[{'instanceId':'00000061','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-65}]","Oct 23, 2021 @ 12:47:26"
"1635007646531-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",78,6,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004d','rssi':-69}]","Oct 23, 2021 @ 12:47:25"
"1635007645985-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.062']",76,6,"00003afc","[{'instanceId':'00000061','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-65}]","Oct 23, 2021 @ 12:47:24"
"1635007644968-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.313']",78,4,"0000a7c0","[{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004d','rssi':-65},{'instanceId':'0000004e','rssi':-69}]","Oct 23, 2021 @ 12:47:23"
"1635007644752-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.062']",76,6,"00003afc","[{'instanceId':'00000061','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-65}]","Oct 23, 2021 @ 12:47:23"
"1635007643730-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",78,3,"0000a7c0","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'0000004d','rssi':-67},{'instanceId':'000000a9','rssi':-73}]","Oct 23, 2021 @ 12:47:22"
"1635007643141-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.063']",76,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000059','rssi':-67}]","Oct 23, 2021 @ 12:47:22"
"1635007641327-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",78,2,"0000a7c0","[{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004d','rssi':-65},{'instanceId':'0000004e','rssi':-68}]","Oct 23, 2021 @ 12:47:20"
"1635007640325-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.062']",76,2,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'000000ae','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Oct 23, 2021 @ 12:47:19"
"1635007638921-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.062']",76,2,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'000000ae','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Oct 23, 2021 @ 12:47:17"
"1635007638497-0000a7c0","diract-proximity",,"_doc","['-0.875','0.25','0']",79,7,"0000a7c0","[{'instanceId':'00000061','rssi':-60},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-72}]","Oct 23, 2021 @ 12:47:17"
"1635007637710-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.062']",76,7,"00003afc","[{'instanceId':'000000a9','rssi':-65},{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004e','rssi':-68}]","Oct 23, 2021 @ 12:47:16"
"1635007636158-0000a7c0","diract-proximity",,"_doc","['-1','0.25','0.188']",79,6,"0000a7c0","[{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000061','rssi':-68},{'instanceId':'000000ae','rssi':-68}]","Oct 23, 2021 @ 12:47:15"
"1635007634892-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",76,6,"00003afc","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000058','rssi':-67}]","Oct 23, 2021 @ 12:47:13"
"1635007634615-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",79,4,"0000a7c0","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'000000a9','rssi':-67},{'instanceId':'000000af','rssi':-69}]","Oct 23, 2021 @ 12:47:13"
"1635007633293-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",79,4,"0000a7c0","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'000000a9','rssi':-67},{'instanceId':'000000af','rssi':-69}]","Oct 23, 2021 @ 12:47:12"
"1635007633289-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",76,5,"00003afc","[{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004d','rssi':-67},{'instanceId':'000000a9','rssi':-67}]","Oct 23, 2021 @ 12:47:12"
"1635007631811-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.125']",79,2,"0000a7c0","[{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004e','rssi':-68},{'instanceId':'0000004d','rssi':-68}]","Oct 23, 2021 @ 12:47:10"
"1635007631653-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0']",76,4,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-66},{'instanceId':'000000ae','rssi':-69}]","Oct 23, 2021 @ 12:47:10"
"1635007630076-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','0.063']",76,2,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'000000ae','rssi':-63},{'instanceId':'000000a9','rssi':-64}]","Oct 23, 2021 @ 12:47:09"
"1635007628981-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.125']",79,1,"0000a7c0","[{'instanceId':'00000061','rssi':-64},{'instanceId':'000000ae','rssi':-65},{'instanceId':'0000004d','rssi':-69}]","Oct 23, 2021 @ 12:47:07"
"1635007628657-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0.063']",76,1,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'000000ae','rssi':-67},{'instanceId':'0000004e','rssi':-69}]","Oct 23, 2021 @ 12:47:07"
"1635007627267-00003afc","diract-proximity",,"_doc","['-0.875','-0.625','0.063']",76,0,"00003afc","[{'instanceId':'00000059','rssi':-69},{'instanceId':'0000004d','rssi':-70},{'instanceId':'000000a9','rssi':-70}]","Oct 23, 2021 @ 12:47:06"
"1635007627179-0000a7c0","diract-proximity",,"_doc","['-1.062','0.188','0.125']",78,0,"0000a7c0","[{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004e','rssi':-67},{'instanceId':'000000af','rssi':-68}]","Oct 23, 2021 @ 12:47:06"
"1635007624853-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.062']",76,7,"00003afc","[{'instanceId':'000000ae','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-71}]","Oct 23, 2021 @ 12:47:03"
"1635007624493-0000a7c0","diract-proximity",,"_doc","['-0.937','0.188','0.125']",78,6,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'000000ae','rssi':-67},{'instanceId':'0000004e','rssi':-69}]","Oct 23, 2021 @ 12:47:03"
"1635007623454-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.125']",76,6,"00003afc","[{'instanceId':'000000ae','rssi':-68},{'instanceId':'000000a9','rssi':-72},{'instanceId':'000000af','rssi':-72}]","Oct 23, 2021 @ 12:47:02"
"1635007622232-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.125']",76,5,"00003afc","[{'instanceId':'00000059','rssi':-69},{'instanceId':'000000ae','rssi':-69},{'instanceId':'000000af','rssi':-72}]","Oct 23, 2021 @ 12:47:01"
"1635007621079-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.188']",78,3,"0000a7c0","[{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004d','rssi':-66},{'instanceId':'0000004e','rssi':-67}]","Oct 23, 2021 @ 12:47:00"
"1635007620621-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0']",76,4,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'000000a9','rssi':-68},{'instanceId':'00000059','rssi':-70}]","Oct 23, 2021 @ 12:46:59"
"1635007619082-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",78,2,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000058','rssi':-71}]","Oct 23, 2021 @ 12:46:58"
"1635007617444-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.063']",76,2,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Oct 23, 2021 @ 12:46:56"
"1635007616866-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.188']",79,0,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000061','rssi':-71},{'instanceId':'0000004e','rssi':-72}]","Oct 23, 2021 @ 12:46:55"
"1635007615465-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",79,7,"0000a7c0","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-68}]","Oct 23, 2021 @ 12:46:54"
"1635007614222-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0']",76,7,"00003afc","[{'instanceId':'000000a9','rssi':-58},{'instanceId':'000000ae','rssi':-67},{'instanceId':'0000004d','rssi':-69}]","Oct 23, 2021 @ 12:46:53"
"1635007614040-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",79,6,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-66},{'instanceId':'000000ae','rssi':-69}]","Oct 23, 2021 @ 12:46:53"
"1635007612794-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",76,6,"00003afc","[{'instanceId':'000000a9','rssi':-58},{'instanceId':'0000004e','rssi':-67},{'instanceId':'000000ae','rssi':-70}]","Oct 23, 2021 @ 12:46:51"
"1635007612463-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",79,5,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000059','rssi':-70},{'instanceId':'000000a9','rssi':-70}]","Oct 23, 2021 @ 12:46:51"
"1635007610366-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0.063']",76,5,"00003afc","[{'instanceId':'000000a9','rssi':-60},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000059','rssi':-72}]","Oct 23, 2021 @ 12:46:49"
"1635007608846-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",79,2,"0000a7c0","[{'instanceId':'000000ae','rssi':-65},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000060','rssi':-69}]","Oct 23, 2021 @ 12:46:47"
"1635007607442-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",79,1,"0000a7c0","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-70}]","Oct 23, 2021 @ 12:46:46"
"1635007607175-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",76,2,"00003afc","[{'instanceId':'000000a9','rssi':-63},{'instanceId':'000000ae','rssi':-68},{'instanceId':'00000060','rssi':-73}]","Oct 23, 2021 @ 12:46:46"
"1635007605449-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",79,1,"0000a7c0","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-70}]","Oct 23, 2021 @ 12:46:44"
"1635007605440-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",76,1,"00003afc","[{'instanceId':'000000a9','rssi':-60},{'instanceId':'0000004e','rssi':-67},{'instanceId':'0000004d','rssi':-72}]","Oct 23, 2021 @ 12:46:44"
"1635007604209-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",79,1,"0000a7c0","[{'instanceId':'000000ae','rssi':-64},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-70}]","Oct 23, 2021 @ 12:46:43"
"1635007603393-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.063']",76,7,"00003afc","[{'instanceId':'000000a9','rssi':-59},{'instanceId':'000000ae','rssi':-66},{'instanceId':'0000004d','rssi':-70}]","Oct 23, 2021 @ 12:46:42"
"1635007601954-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.063']",76,7,"00003afc","[{'instanceId':'000000a9','rssi':-59},{'instanceId':'000000ae','rssi':-66},{'instanceId':'0000004d','rssi':-70}]","Oct 23, 2021 @ 12:46:40"
"1635007600562-00003afc","diract-proximity",,"_doc","['-0.812','-0.5','-0.125']",76,5,"00003afc","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000061','rssi':-72}]","Oct 23, 2021 @ 12:46:39"
"1635007599807-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.188']",79,6,"0000a7c0","[{'instanceId':'00000061','rssi':-67},{'instanceId':'00000059','rssi':-67},{'instanceId':'000000ae','rssi':-69}]","Oct 23, 2021 @ 12:46:38"
"1635007598607-0000a7c0","diract-proximity",,"_doc","['-0.812','0.375','0.125']",79,4,"0000a7c0","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-67}]","Oct 23, 2021 @ 12:46:37"
"1635007597348-00003afc","diract-proximity",,"_doc","['-0.875','-0.687','0']",76,3,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-64},{'instanceId':'000000a9','rssi':-66}]","Oct 23, 2021 @ 12:46:36"
"1635007595793-0000a7c0","diract-proximity",,"_doc","['-0.937','0.375','0.188']",79,1,"0000a7c0","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-70}]","Oct 23, 2021 @ 12:46:34"
"1635007593896-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.125']",76,1,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'000000a9','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Oct 23, 2021 @ 12:46:32"
"1635007592945-0000a7c0","diract-proximity",,"_doc","['-1.187','0.313','0.063']",79,7,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'000000ae','rssi':-70},{'instanceId':'00000059','rssi':-71}]","Oct 23, 2021 @ 12:46:31"
"1635007591698-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0.125']",76,7,"00003afc","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'0000004d','rssi':-68},{'instanceId':'000000ae','rssi':-69}]","Oct 23, 2021 @ 12:46:30"
"1635007591371-0000a7c0","diract-proximity",,"_doc","['-1.187','0.313','0.063']",79,7,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'000000ae','rssi':-70},{'instanceId':'00000059','rssi':-71}]","Oct 23, 2021 @ 12:46:30"
"1635007590661-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0.125']",76,7,"00003afc","[{'instanceId':'000000a9','rssi':-66},{'instanceId':'0000004d','rssi':-68},{'instanceId':'000000ae','rssi':-69}]","Oct 23, 2021 @ 12:46:29"
"1635007589146-0000a7c0","diract-proximity",,"_doc","['-1','0.313','0.125']",79,4,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000059','rssi':-70}]","Oct 23, 2021 @ 12:46:28"
"1635007587845-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0.063']",76,5,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-65},{'instanceId':'000000a9','rssi':-67}]","Oct 23, 2021 @ 12:46:26"
"1635007587332-0000a7c0","diract-proximity",,"_doc","['-1','0.313','0.125']",79,4,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000059','rssi':-70}]","Oct 23, 2021 @ 12:46:26"
"1635007586187-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",76,4,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'000000a9','rssi':-66},{'instanceId':'00000060','rssi':-68}]","Oct 23, 2021 @ 12:46:25"
"1635007585695-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.188']",79,2,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'000000ae','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Oct 23, 2021 @ 12:46:24"
"1635007584490-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.188']",79,2,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'000000ae','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Oct 23, 2021 @ 12:46:23"
"1635007583323-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",76,2,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-70},{'instanceId':'00000061','rssi':-70}]","Oct 23, 2021 @ 12:46:22"
"1635007582507-0000a7c0","diract-proximity",,"_doc","['-1','0.313','0.188']",78,0,"0000a7c0","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000060','rssi':-70}]","Oct 23, 2021 @ 12:46:21"
"1635007581798-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.125']",76,0,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000060','rssi':-69},{'instanceId':'0000004d','rssi':-71}]","Oct 23, 2021 @ 12:46:20"
"1635007580093-0000a7c0","diract-proximity",,"_doc","['-1','0.25','0.125']",78,6,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000060','rssi':-69},{'instanceId':'000000ae','rssi':-70}]","Oct 23, 2021 @ 12:46:19"
"1635007578912-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.062']",76,7,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-66},{'instanceId':'000000a9','rssi':-70}]","Oct 23, 2021 @ 12:46:17"
"1635007578273-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.125']",78,5,"0000a7c0","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000059','rssi':-68},{'instanceId':'000000ae','rssi':-69}]","Oct 23, 2021 @ 12:46:17"
"1635007577532-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.062']",76,5,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'000000a9','rssi':-68},{'instanceId':'000000ae','rssi':-69}]","Oct 23, 2021 @ 12:46:16"
"1635007576977-0000a7c0","diract-proximity",,"_doc","['-1','0.25','0.188']",78,4,"0000a7c0","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'0000004e','rssi':-73},{'instanceId':'000000ae','rssi':-74}]","Oct 23, 2021 @ 12:46:15"
"1635007576117-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0']",76,4,"00003afc","[{'instanceId':'000000a9','rssi':-67},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000059','rssi':-68}]","Oct 23, 2021 @ 12:46:15"
"1635007573898-00003afc","diract-proximity",,"_doc","['-0.75','-0.625','-0.125']",76,3,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004d','rssi':-69}]","Oct 23, 2021 @ 12:46:12"
